YEAR,MONTH,DISTRICT,Brightness,Confidence,ThermalData,FRP,DayNight
2016,4,SURKHET,306.5,68,291.5,10.1,N
2016,4,SURKHET,310.4,80,291.4,14.2,N
2016,4,DAILEKH,317.9,91,292.0,22.5,N
2016,4,DAILEKH,306.4,15,291.5,9.4,N
2016,4,DAILEKH,305.7,39,290.8,9.5,N
2016,4,DAILEKH,300.9,35,289.3,6.3,N
2016,4,KAILALI,302.9,52,290.5,7.0,N
2016,4,BARDIYA,310.0,79,295.8,10.7,N
2016,4,DANG,314.6,90,299.7,14.6,N
2016,4,BARDIYA,308.6,75,296.3,9.3,N
2016,4,DADELDHURA,301.8,38,290.7,5.4,N
2016,4,DOTI,304.1,59,292.5,6.6,N
2016,4,DADELDHURA,310.4,73,293.5,9.2,N
2016,4,DARCHULA,304.3,60,288.1,8.6,N
2016,4,DADELDHURA,308.0,73,294.2,8.4,N
2016,4,NUWAKOT,302.8,51,287.5,23.6,N
2016,4,PANCHTHAR,300.3,23,289.7,8.8,N
2016,4,NUWAKOT,302.7,51,287.8,22.7,N
2016,4,BARDIYA,323.8,31,311.3,12.8,D
2016,4,SALYAN,322.4,60,305.6,12.2,D
2016,4,SURKHET,329.6,77,311.7,20.6,D
2016,4,KAILALI,323.7,65,307.4,17.4,D
2016,4,KAILALI,329.2,75,308.1,27.7,D
2016,4,DADELDHURA,318.8,47,304.1,16.8,D
2016,4,DADELDHURA,324.3,63,306.9,20.5,D
2016,4,GULMI,329.2,75,310.8,16.6,D
2016,4,BARDIYA,328.3,71,313.6,15.5,D
2016,4,SURKHET,328.4,21,312.4,15.4,D
2016,4,KAILALI,328.9,76,310.2,28.0,D
2016,4,DADELDHURA,323.9,64,309.6,16.8,D
2016,4,BARDIYA,322.5,55,311.2,9.3,D
2016,4,SURKHET,332.7,73,312.9,26.9,D
2016,4,DOTI,324.8,73,298.9,29.1,D
2016,4,DOTI,316.7,27,300.8,14.3,D
2016,4,DOTI,317.5,37,304.4,8.7,D
2016,4,BARDIYA,324.5,47,312.0,12.5,D
2016,4,BARDIYA,325.5,25,312.0,13.0,D
2016,4,KAILALI,320.0,49,307.9,10.7,D
2016,4,KAILALI,327.4,72,309.3,22.8,D
2016,4,KAILALI,335.2,83,311.0,40.0,D
2016,4,KAILALI,332.0,79,310.1,31.8,D
2016,4,KAILALI,340.7,87,311.0,56.0,D
2016,4,DADELDHURA,319.2,54,306.6,11.2,D
2016,4,KANCHANPUR,319.7,58,306.6,12.2,D
2016,4,KANCHANPUR,322.9,63,306.9,18.0,D
2016,4,KANCHANPUR,327.1,73,309.6,23.0,D
2016,4,KAILALI,321.7,61,305.5,17.3,D
2016,4,KAILALI,333.1,81,308.7,41.0,D
2016,4,KAILALI,321.5,56,307.0,12.5,D
2016,4,KAILALI,320.6,51,306.8,11.2,D
2016,4,DARCHULA,339.7,90,298.5,70.5,D
2016,4,BAITADI,317.4,51,302.6,11.2,D
2016,4,DADELDHURA,317.3,24,305.4,8.8,D
2016,4,DADELDHURA,319.4,51,307.0,11.3,D
2016,4,DADELDHURA,326.4,75,306.2,27.4,D
2016,4,SALYAN,321.3,50,302.7,11.2,D
2016,4,KANCHANPUR,334.8,81,314.6,36.7,D
2016,4,SURKHET,326.0,72,311.4,13.3,D
2016,4,BAITADI,318.7,40,305.0,11.9,D
2016,4,BARDIYA,337.5,84,314.1,32.7,D
2016,4,SURKHET,321.2,55,307.5,11.8,D
2016,4,JAJARKOT,320.9,32,306.0,9.9,D
2016,4,SURKHET,323.8,63,304.2,15.0,D
2016,4,BARDIYA,327.3,72,308.8,19.4,D
2016,4,BARDIYA,322.2,37,309.6,10.0,D
2016,4,KAILALI,332.2,80,308.1,33.7,D
2016,4,GULMI,330.5,77,309.1,18.4,D
2016,4,PYUTHAN,327.4,61,314.1,10.8,D
2016,4,PARSA,330.0,71,312.7,14.0,D
2016,4,PYUTHAN,338.1,84,308.9,32.0,D
2016,4,PYUTHAN,327.5,69,311.2,13.2,D
2016,4,DANG,327.1,48,312.5,10.5,D
2016,4,PALPA,323.0,41,308.8,8.5,D
2016,4,DANG,334.8,80,311.4,27.9,D
2016,4,BANKE,332.8,76,314.7,19.5,D
2016,4,DANG,325.4,26,311.6,10.9,D
2016,4,BANKE,335.2,79,314.8,23.5,D
2016,4,TERHATHUM,325.7,66,310.3,11.7,D
2016,4,PANCHTHAR,324.8,58,308.9,10.4,D
2016,4,MAKAWANPUR,328.9,75,307.7,16.0,D
2016,4,MAKAWANPUR,325.3,68,306.8,12.3,D
2016,4,BANKE,328.0,62,313.9,11.3,D
2016,4,MORANG,319.9,31,304.1,11.0,D
2016,4,MAKAWANPUR,331.1,78,313.0,14.5,D
2016,4,RUPANDEHI,329.3,62,316.3,9.3,D
2016,4,DANG,339.0,84,315.4,31.5,D
2016,4,DANG,331.1,73,315.3,17.2,D
2016,4,DANG,329.8,70,314.8,15.4,D
2016,4,NAWALPARASI,332.5,73,317.4,10.2,D
2016,4,SINDHULI,327.5,65,307.7,15.1,D
2016,4,SINDHULI,322.1,28,307.7,9.0,D
2016,4,PYUTHAN,334.6,72,310.4,24.1,D
2016,4,PYUTHAN,353.7,96,313.9,65.1,D
2016,4,MAHOTTARI,333.0,77,316.0,15.6,D
2016,4,MAHOTTARI,334.1,76,316.3,17.6,D
2016,4,KAPILBASTU,330.4,68,315.1,13.9,D
2016,4,KAPILBASTU,334.4,76,316.3,18.9,D
2016,4,PALPA,323.8,52,310.4,10.3,D
2016,4,PYUTHAN,342.9,88,312.4,38.3,D
2016,4,PYUTHAN,328.4,63,312.7,12.7,D
2016,4,DADELDHURA,326.4,54,306.3,25.0,D
2016,4,BARDIYA,328.3,73,314.1,26.3,D
2016,4,BARDIYA,328.7,74,313.9,26.5,D
2016,4,BANKE,326.6,70,311.9,24.0,D
2016,4,KALIKOT,319.0,45,300.9,36.7,D
2016,4,DADELDHURA,321.7,38,305.5,16.7,D
2016,4,DOTI,324.0,68,304.9,24.4,D
2016,4,KAILALI,322.5,66,305.7,22.4,D
2016,4,DOTI,341.9,89,303.1,89.2,D
2016,4,DOTI,320.1,56,300.6,22.6,D
2016,4,DOTI,323.2,70,294.3,44.1,D
2016,4,DOTI,319.4,33,305.1,16.5,D
2016,4,SURKHET,329.3,76,310.9,37.4,D
2016,4,SURKHET,327.4,75,311.5,27.9,D
2016,4,SURKHET,326.7,71,311.2,30.2,D
2016,4,ACHHAM,322.1,55,305.1,22.4,D
2016,4,PYUTHAN,330.4,78,308.3,67.8,D
2016,4,SALYAN,328.2,75,305.2,47.4,D
2016,4,SALYAN,325.5,70,305.5,38.5,D
2016,4,BARDIYA,322.5,59,308.6,19.7,D
2016,4,BARDIYA,326.6,70,309.2,31.1,D
2016,4,KAILALI,330.4,75,313.2,28.9,D
2016,4,KANCHANPUR,330.8,78,311.6,30.8,D
2016,4,KANCHANPUR,324.6,62,310.7,16.2,D
2016,4,KANCHANPUR,335.6,83,311.5,42.7,D
2016,4,SALYAN,327.3,73,306.8,46.5,D
2016,4,SALYAN,321.8,45,306.3,23.4,D
2016,4,KAILALI,327.8,66,311.4,23.0,D
2016,4,KAILALI,331.4,77,312.0,30.1,D
2016,4,PYUTHAN,329.4,72,311.9,46.0,D
2016,4,PYUTHAN,326.1,39,310.7,33.0,D
2016,4,PYUTHAN,333.4,80,312.1,70.2,D
2016,4,DADELDHURA,324.5,62,305.0,20.6,D
2016,4,PYUTHAN,323.3,61,308.3,30.7,D
2016,4,KAILALI,323.4,29,305.9,25.8,D
2016,4,KAILALI,323.3,43,303.6,26.8,D
2016,4,KAILALI,319.6,30,304.1,13.3,D
2016,4,DOTI,330.0,80,310.4,38.7,D
2016,4,BAITADI,332.8,81,311.4,39.3,D
2016,4,KAILALI,325.1,43,311.2,13.4,D
2016,4,KAILALI,326.5,70,311.2,20.2,D
2016,4,KAILALI,330.3,76,313.0,28.2,D
2016,4,KAILALI,326.3,70,311.6,15.8,D
2016,4,KAILALI,332.5,78,312.7,34.3,D
2016,4,KAILALI,324.4,49,310.8,13.0,D
2016,4,ACHHAM,327.7,76,309.4,35.9,D
2016,4,DADELDHURA,320.3,22,306.2,12.0,D
2016,4,KANCHANPUR,323.0,55,308.8,13.6,D
2016,4,KAILALI,334.1,82,309.4,48.7,D
2016,4,DARCHULA,329.4,77,310.2,31.8,D
2016,4,BARDIYA,325.6,42,310.3,23.7,D
2016,4,BARDIYA,326.9,69,311.4,22.9,D
2016,4,BARDIYA,328.7,71,313.0,34.1,D
2016,4,SURKHET,319.6,57,305.7,13.6,D
2016,4,KAILALI,321.6,34,305.0,14.9,D
2016,4,KANCHANPUR,343.2,90,311.2,73.5,D
2016,4,KANCHANPUR,327.0,68,308.4,21.6,D
2016,4,KANCHANPUR,323.8,67,306.8,20.5,D
2016,4,KAILALI,344.0,91,306.7,87.1,D
2016,4,KAILALI,331.2,79,307.7,41.4,D
2016,4,DADELDHURA,324.7,18,306.5,21.3,D
2016,4,DADELDHURA,330.7,79,307.1,39.5,D
2016,4,DADELDHURA,322.3,58,307.0,16.8,D
2016,4,SURKHET,325.4,64,309.1,31.5,D
2016,4,DADELDHURA,328.5,69,303.1,42.7,D
2016,4,DADELDHURA,333.4,78,300.3,59.6,D
2016,4,DADELDHURA,325.4,73,304.6,27.0,D
2016,4,DADELDHURA,346.9,93,306.9,99.9,D
2016,4,DADELDHURA,327.5,72,305.9,28.5,D
2016,4,DADELDHURA,341.5,89,305.9,76.7,D
2016,4,SINDHUPALCHOK,308.3,74,289.7,24.1,N
2016,4,MAKAWANPUR,307.3,71,296.9,15.9,N
2016,4,CHITAWAN,309.8,78,292.9,30.2,N
2016,4,CHITAWAN,309.2,77,292.3,27.5,N
2016,4,ARGHAKHANCHI,314.6,90,291.2,64.8,N
2016,4,NUWAKOT,300.2,20,289.9,10.6,N
2016,4,DHADING,303.5,55,292.4,15.0,N
2016,4,ARGHAKHANCHI,315.4,91,290.8,68.1,N
2016,4,SINDHULI,303.1,51,292.0,11.0,N
2016,4,SINDHULI,305.7,65,293.0,15.2,N
2016,4,SINDHULI,309.8,78,293.4,21.4,N
2016,4,ILAM,305.5,65,291.5,12.8,N
2016,4,DHADING,303.6,56,292.1,16.1,N
2016,4,MORANG,304.4,51,293.7,8.9,N
2016,4,ARGHAKHANCHI,302.4,49,288.6,25.2,N
2016,4,KAILALI,307.0,70,290.0,58.6,N
2016,4,KAILALI,310.4,80,290.6,73.4,N
2016,4,KAILALI,301.7,28,287.7,34.6,N
2016,4,KAILALI,307.4,63,290.3,56.2,N
2016,4,SURKHET,305.3,64,290.8,7.3,N
2016,4,NUWAKOT,301.9,45,289.8,6.7,N
2016,4,NUWAKOT,300.3,23,289.5,5.2,N
2016,4,DHADING,305.1,63,291.7,8.2,N
2016,4,DHADING,304.5,60,290.0,7.7,N
2016,4,DAILEKH,324.2,100,289.1,23.9,N
2016,4,KAILALI,316.9,94,292.7,16.2,N
2016,4,NAWALPARASI,307.4,71,296.2,7.9,N
2016,4,DAILEKH,305.3,64,289.2,8.0,N
2016,4,KANCHANPUR,302.7,51,291.4,6.8,N
2016,4,KAILALI,339.1,100,294.7,45.8,N
2016,4,PYUTHAN,303.8,23,288.5,5.6,N
2016,4,KAILALI,310.0,78,291.9,9.7,N
2016,4,KAILALI,314.2,89,293.4,13.9,N
2016,4,KAILALI,325.1,100,294.1,25.5,N
2016,4,KAILALI,308.4,74,293.5,8.0,N
2016,4,DANG,308.7,75,290.8,9.4,N
2016,4,KAILALI,311.2,82,296.2,9.7,N
2016,4,KAILALI,314.4,89,292.3,13.2,N
2016,4,KAILALI,314.6,89,293.8,13.3,N
2016,4,NAWALPARASI,308.4,73,293.1,9.4,N
2016,4,SURKHET,312.3,85,289.7,12.1,N
2016,4,SURKHET,305.1,63,292.3,6.1,N
2016,4,NAWALPARASI,308.8,74,291.7,9.9,N
2016,4,BANKE,304.5,54,292.0,5.9,N
2016,4,SALYAN,303.1,53,289.2,6.5,N
2016,4,SALYAN,332.1,100,291.3,32.4,N
2016,4,PALPA,316.2,93,290.8,16.6,N
2016,4,BANKE,303.3,38,291.6,4.9,N
2016,4,SINDHULI,305.5,64,293.6,10.5,N
2016,4,SINDHULI,305.8,66,291.2,11.8,N
2016,4,DADELDHURA,303.2,54,292.8,5.6,N
2016,4,DOTI,303.4,55,288.1,7.6,N
2016,4,PALPA,305.4,64,293.7,5.9,N
2016,4,PYUTHAN,302.8,40,279.9,7.0,N
2016,4,UDAYAPUR,309.1,70,297.4,11.0,N
2016,4,UDAYAPUR,313.5,87,297.7,17.9,N
2016,4,UDAYAPUR,310.7,81,297.9,13.9,N
2016,4,DADELDHURA,302.3,24,280.6,7.4,N
2016,4,PYUTHAN,310.6,77,289.5,10.1,N
2016,4,KAILALI,311.3,82,291.9,10.6,N
2016,4,PALPA,302.0,46,289.6,5.9,N
2016,4,MYAGDI,301.8,45,288.0,7.0,N
2016,4,DOTI,305.4,64,292.9,6.5,N
2016,4,DADELDHURA,303.1,42,288.1,6.6,N
2016,4,DADELDHURA,301.9,37,288.5,5.8,N
2016,4,KAILALI,308.1,74,296.3,6.9,N
2016,4,DOTI,302.7,40,276.5,8.3,N
2016,4,DOTI,316.3,93,277.1,18.6,N
2016,4,DOTI,301.2,39,287.5,5.6,N
2016,4,PYUTHAN,301.2,19,287.9,4.3,N
2016,4,PYUTHAN,309.6,78,292.6,9.4,N
2016,4,PYUTHAN,304.8,62,285.8,8.5,N
2016,4,KAILALI,308.8,75,291.6,9.4,N
2016,4,KAILALI,308.9,76,291.9,8.8,N
2016,4,KAILALI,311.7,75,291.2,10.9,N
2016,4,KAILALI,309.5,77,289.7,10.2,N
2016,4,BARDIYA,302.8,35,289.4,4.8,N
2016,4,BARDIYA,310.6,80,293.0,9.1,N
2016,4,BARDIYA,314.5,89,293.7,11.9,N
2016,4,BARDIYA,314.2,89,293.8,11.6,N
2016,4,BARDIYA,316.4,93,293.5,13.6,N
2016,4,BARDIYA,311.1,82,292.9,10.3,N
2016,4,BARDIYA,307.4,66,293.3,7.4,N
2016,4,BARDIYA,301.8,16,286.2,4.1,N
2016,4,BARDIYA,307.0,68,293.4,6.4,N
2016,4,BARDIYA,302.7,25,292.5,4.1,N
2016,4,DADELDHURA,303.9,15,290.6,5.1,N
2016,4,DAILEKH,312.8,86,288.4,13.1,N
2016,4,DANG,308.5,75,296.3,7.1,N
2016,4,ACHHAM,312.6,85,291.8,11.9,N
2016,4,ACHHAM,314.7,90,293.8,13.5,N
2016,4,KANCHANPUR,308.9,74,295.9,8.7,N
2016,4,KANCHANPUR,311.1,82,295.8,9.7,N
2016,4,KAILALI,314.3,89,295.0,11.6,N
2016,4,ARGHAKHANCHI,300.7,33,289.6,5.2,N
2016,4,ACHHAM,312.5,85,292.9,11.3,N
2016,4,SALYAN,305.5,65,289.0,8.1,N
2016,4,SALYAN,305.5,65,289.1,7.5,N
2016,4,CHITAWAN,303.6,56,292.5,6.7,N
2016,4,SYANGJA,302.8,52,290.2,6.4,N
2016,4,KAPILBASTU,306.9,63,295.9,5.8,N
2016,4,SALYAN,304.6,61,288.6,7.6,N
2016,4,SALYAN,315.1,90,289.0,15.0,N
2016,4,TANAHU,304.9,37,292.8,6.7,N
2016,4,TANAHU,304.2,55,292.2,6.1,N
2016,4,TANAHU,306.6,69,293.1,7.8,N
2016,4,DOTI,312.9,42,297.9,14.9,D
2016,4,DAILEKH,320.7,65,303.4,33.1,D
2016,4,SALYAN,319.1,63,304.8,25.7,D
2016,4,KAILALI,321.2,69,302.3,28.5,D
2016,4,BARDIYA,322.6,69,307.8,28.4,D
2016,4,KAILALI,327.3,58,315.9,23.7,D
2016,4,DADELDHURA,313.6,55,293.7,16.0,D
2016,4,PYUTHAN,328.9,79,306.0,75.8,D
2016,4,MYAGDI,317.2,73,300.5,44.8,D
2016,4,MYAGDI,312.9,56,301.4,28.2,D
2016,4,BARDIYA,318.1,44,307.3,16.9,D
2016,4,BARDIYA,319.5,41,307.7,17.4,D
2016,4,BARDIYA,320.1,50,308.2,14.3,D
2016,4,DAILEKH,334.8,86,301.6,84.7,D
2016,4,DAILEKH,328.9,81,301.9,58.5,D
2016,4,SURKHET,319.8,69,301.9,30.2,D
2016,4,PYUTHAN,328.1,79,305.4,71.1,D
2016,4,PYUTHAN,316.4,59,305.4,23.1,D
2016,4,KAILALI,323.2,73,295.8,35.3,D
2016,4,KAILALI,331.6,83,298.1,57.0,D
2016,4,MUGU,312.2,47,298.1,17.6,D
2016,4,BARDIYA,319.8,63,308.5,18.1,D
2016,4,BARDIYA,321.7,68,308.3,24.0,D
2016,4,BAITADI,316.8,61,303.1,14.3,D
2016,4,PYUTHAN,329.1,79,307.1,70.0,D
2016,4,PYUTHAN,321.6,68,304.6,41.6,D
2016,4,DOTI,330.9,83,302.4,53.8,D
2016,4,SURKHET,317.3,31,305.6,18.3,D
2016,4,SURKHET,319.8,47,306.7,17.8,D
2016,4,MYAGDI,316.8,66,297.8,45.7,D
2016,4,PARBAT,322.0,76,298.6,67.4,D
2016,4,SYANGJA,315.4,63,300.3,38.6,D
2016,4,SYANGJA,313.5,50,300.5,29.5,D
2016,4,SALYAN,320.4,67,304.7,30.6,D
2016,4,ILAM,318.3,44,305.9,6.9,D
2016,4,ILAM,326.8,76,311.6,11.8,D
2016,4,ILAM,324.8,56,307.4,11.2,D
2016,4,PANCHTHAR,325.7,45,311.6,10.7,D
2016,4,ILAM,322.1,48,309.3,8.6,D
2016,4,SARLAHI,321.6,17,310.2,6.9,D
2016,4,ILAM,328.0,79,307.5,15.2,D
2016,4,SARLAHI,327.8,72,314.7,15.8,D
2016,4,KABHREPALANCHOK,318.9,51,301.2,13.3,D
2016,4,DHADING,327.9,77,313.6,15.9,D
2016,4,SANKHUWASABHA,322.2,65,309.2,7.5,D
2016,4,SANKHUWASABHA,320.4,45,304.8,8.6,D
2016,4,PARSA,320.8,49,309.5,10.8,D
2016,4,PARSA,320.9,54,309.3,11.2,D
2016,4,TANAHU,323.7,44,309.6,14.1,D
2016,4,SARLAHI,324.3,64,311.8,11.2,D
2016,4,SINDHULI,340.2,88,311.2,38.4,D
2016,4,MAKAWANPUR,321.0,51,309.0,9.1,D
2016,4,SINDHULI,325.9,49,311.4,13.3,D
2016,4,BARA,329.3,63,316.8,18.6,D
2016,4,SINDHULI,322.9,48,310.9,7.4,D
2016,4,SINDHULI,325.5,51,309.6,15.0,D
2016,4,TANAHU,318.8,48,307.0,9.8,D
2016,4,TANAHU,319.8,51,307.7,11.8,D
2016,4,TANAHU,319.7,41,307.7,10.6,D
2016,4,KHOTANG,320.6,48,306.0,7.9,D
2016,4,SINDHULI,336.8,85,311.6,32.9,D
2016,4,SINDHULI,323.9,46,312.3,9.6,D
2016,4,PARSA,320.2,48,306.2,13.8,D
2016,4,NUWAKOT,328.1,75,307.4,20.0,D
2016,4,NUWAKOT,325.5,75,310.9,14.8,D
2016,4,UDAYAPUR,324.2,46,309.2,9.2,D
2016,4,UDAYAPUR,327.1,62,310.6,14.4,D
2016,4,SARLAHI,331.8,76,315.3,15.9,D
2016,4,UDAYAPUR,330.7,76,310.3,19.5,D
2016,4,UDAYAPUR,323.0,42,309.7,9.5,D
2016,4,KAPILBASTU,334.7,81,314.4,42.1,D
2016,4,BARA,322.9,55,311.8,8.4,D
2016,4,UDAYAPUR,324.4,50,310.6,13.3,D
2016,4,KAPILBASTU,325.3,54,314.5,14.4,D
2016,4,DOLAKHA,319.7,51,306.6,7.7,D
2016,4,NAWALPARASI,322.5,50,310.6,11.1,D
2016,4,MAKAWANPUR,323.4,48,310.4,15.9,D
2016,4,NAWALPARASI,321.6,51,310.2,9.7,D
2016,4,SANKHUWASABHA,325.9,59,299.0,21.3,D
2016,4,UDAYAPUR,323.8,45,311.3,10.3,D
2016,4,PANCHTHAR,331.9,83,316.0,16.8,D
2016,4,KAPILBASTU,333.4,79,314.2,36.5,D
2016,4,SIRAHA,329.0,56,317.7,11.2,D
2016,4,ARGHAKHANCHI,320.2,58,308.3,16.9,D
2016,4,DADELDHURA,315.1,58,302.2,21.2,D
2016,4,MYAGDI,316.6,48,298.8,15.0,D
2016,4,MYAGDI,333.1,85,302.8,49.0,D
2016,4,MYAGDI,342.5,91,302.5,81.1,D
2016,4,BAITADI,314.3,26,297.4,25.7,D
2016,4,BAITADI,317.8,39,298.7,35.3,D
2016,4,GULMI,322.3,65,309.8,18.3,D
2016,4,KANCHANPUR,324.2,60,308.1,37.7,D
2016,4,GULMI,321.1,69,307.4,16.0,D
2016,4,BAJURA,317.1,55,299.6,31.6,D
2016,4,KAILALI,315.7,52,302.0,21.6,D
2016,4,DADELDHURA,318.6,62,298.4,43.1,D
2016,4,MYAGDI,335.6,87,300.8,55.8,D
2016,4,PYUTHAN,323.3,49,310.0,18.6,D
2016,4,GULMI,319.1,56,307.7,11.9,D
2016,4,BANKE,326.9,77,308.8,40.3,D
2016,4,BAGLUNG,318.6,60,303.7,20.4,D
2016,4,BAGLUNG,314.4,45,301.4,12.0,D
2016,4,MYAGDI,320.5,53,296.8,28.5,D
2016,4,ARGHAKHANCHI,318.5,48,307.0,13.5,D
2016,4,DANG,324.4,55,307.7,27.3,D
2016,4,DADELDHURA,311.8,14,297.7,18.6,D
2016,4,PYUTHAN,328.1,75,309.2,37.5,D
2016,4,PYUTHAN,333.4,85,307.0,54.1,D
2016,4,PYUTHAN,330.7,81,307.8,44.5,D
2016,4,RUKUM,315.9,52,294.9,24.2,D
2016,4,DANG,328.9,80,310.2,40.0,D
2016,4,PYUTHAN,325.1,75,308.9,28.8,D
2016,4,PYUTHAN,323.5,66,309.3,19.4,D
2016,4,KAILALI,318.1,63,299.6,31.0,D
2016,4,ARGHAKHANCHI,320.4,47,306.9,19.6,D
2016,4,GULMI,320.9,63,306.5,15.2,D
2016,4,KAILALI,317.6,64,302.7,28.6,D
2016,4,ARGHAKHANCHI,318.7,49,305.7,16.8,D
2016,4,ACHHAM,316.2,46,301.3,22.3,D
2016,4,PYUTHAN,328.9,81,307.9,38.5,D
2016,4,KAILALI,306.1,67,292.5,7.5,N
2016,4,PYUTHAN,300.2,23,289.7,4.8,N
2016,4,DADELDHURA,307.6,72,293.1,7.5,N
2016,4,GULMI,308.3,74,289.5,10.3,N
2016,4,GULMI,303.7,56,290.3,7.0,N
2016,4,ARGHAKHANCHI,303.6,56,289.6,6.6,N
2016,4,GULMI,310.1,79,292.1,10.9,N
2016,4,ARGHAKHANCHI,317.8,96,292.7,17.5,N
2016,4,ARGHAKHANCHI,308.6,75,292.1,9.2,N
2016,4,SINDHULI,306.7,43,294.6,8.6,N
2016,4,SINDHUPALCHOK,302.4,49,289.9,9.1,N
2016,4,MAKAWANPUR,312.7,85,294.5,15.4,N
2016,4,TANAHU,303.5,55,293.0,5.2,N
2016,4,ACHHAM,314.5,89,290.7,13.6,N
2016,4,ACHHAM,310.8,81,294.2,9.3,N
2016,4,DADELDHURA,327.7,100,290.4,26.9,N
2016,4,MAKAWANPUR,305.4,51,294.0,8.0,N
2016,4,SINDHULI,306.2,67,293.1,9.6,N
2016,4,MAKAWANPUR,313.5,87,294.7,15.8,N
2016,4,SURKHET,303.9,57,291.7,5.2,N
2016,4,SURKHET,312.3,84,290.7,11.1,N
2016,4,UDAYAPUR,310.1,50,298.6,13.4,N
2016,4,UDAYAPUR,306.7,20,295.6,8.6,N
2016,4,DANG,309.8,78,297.2,6.6,N
2016,4,BARDIYA,305.4,61,289.4,5.2,N
2016,4,BARDIYA,313.8,88,287.9,10.6,N
2016,4,BARDIYA,308.0,47,290.2,7.0,N
2016,4,SALYAN,308.6,75,280.6,10.7,N
2016,4,BANKE,309.5,78,279.3,9.5,N
2016,4,BANKE,303.3,37,278.9,5.6,N
2016,4,DAILEKH,301.1,37,289.1,5.4,N
2016,4,DANG,303.8,54,292.6,4.1,N
2016,4,SURKHET,314.3,89,296.6,10.8,N
2016,4,KAILALI,303.2,54,293.0,5.2,N
2016,4,KAILALI,305.2,63,292.6,7.0,N
2016,4,SURKHET,304.8,51,293.3,4.1,N
2016,4,KANCHANPUR,306.0,66,293.2,6.8,N
2016,4,SURKHET,305.9,66,288.0,7.1,N
2016,4,SURKHET,303.1,53,287.2,6.1,N
2016,4,SINDHULI,313.5,87,296.8,16.5,N
2016,4,SYANGJA,304.4,60,288.8,7.8,N
2016,4,PARBAT,304.2,59,289.4,8.6,N
2016,4,MYAGDI,300.2,20,289.5,5.3,N
2016,4,LAMJUNG,302.2,47,290.1,6.3,N
2016,4,KASKI,304.3,59,291.6,6.8,N
2016,4,DAILEKH,302.8,52,289.5,5.5,N
2016,4,DAILEKH,301.2,38,287.9,4.6,N
2016,4,SALYAN,310.0,79,279.8,11.4,N
2016,4,KAILALI,303.3,39,292.3,3.9,N
2016,4,KAILALI,311.8,83,294.2,9.5,N
2016,4,MAKAWANPUR,312.1,84,295.5,15.2,N
2016,4,RUKUM,301.3,40,289.0,5.8,N
2016,4,BARDIYA,305.5,65,288.8,5.8,N
2016,4,DADELDHURA,306.2,43,290.4,6.8,N
2016,4,DADELDHURA,308.6,38,290.5,8.1,N
2016,4,DADELDHURA,301.1,38,290.9,4.4,N
2016,4,DADELDHURA,323.6,100,294.5,21.2,N
2016,4,DADELDHURA,303.0,53,291.4,4.6,N
2016,4,KAILALI,305.4,23,292.8,5.1,N
2016,4,KAILALI,308.1,59,293.6,7.0,N
2016,4,KAILALI,306.8,27,294.2,5.9,N
2016,4,KAILALI,308.5,69,293.3,6.8,N
2016,4,KAILALI,308.1,52,297.7,6.7,N
2016,4,DHADING,304.9,62,292.7,8.1,N
2016,4,TANAHU,301.1,38,290.8,4.8,N
2016,4,TANAHU,305.9,66,292.8,7.5,N
2016,4,TANAHU,303.8,57,292.8,5.8,N
2016,4,TANAHU,307.1,70,294.4,7.8,N
2016,4,KAILALI,300.2,21,289.7,4.4,N
2016,4,NUWAKOT,305.6,65,291.3,9.5,N
2016,4,KABHREPALANCHOK,309.2,77,294.6,12.0,N
2016,4,PYUTHAN,303.8,47,292.1,4.5,N
2016,4,PYUTHAN,307.4,49,291.0,6.7,N
2016,4,PYUTHAN,305.9,19,292.5,5.3,N
2016,4,PYUTHAN,308.5,67,294.2,7.4,N
2016,4,RASUWA,304.0,53,291.1,7.4,N
2016,4,ARGHAKHANCHI,303.8,57,292.3,5.3,N
2016,4,ARGHAKHANCHI,302.8,52,287.6,5.2,N
2016,4,MAKAWANPUR,302.4,38,291.6,6.0,N
2016,4,NAWALPARASI,307.2,59,297.2,6.9,N
2016,4,NAWALPARASI,308.5,75,296.2,7.6,N
2016,4,DAILEKH,319.0,98,291.7,18.0,N
2016,4,SURKHET,302.4,49,287.9,5.6,N
2016,4,SURKHET,300.7,32,287.0,4.6,N
2016,4,SINDHULI,307.8,66,297.3,9.3,N
2016,4,KAPILBASTU,304.8,62,293.0,6.2,N
2016,4,CHITAWAN,306.6,61,296.5,6.4,N
2016,4,DADELDHURA,309.6,78,296.1,7.9,N
2016,4,DADELDHURA,312.7,66,295.5,9.5,N
2016,4,DADELDHURA,312.1,34,296.4,8.6,N
2016,4,DADELDHURA,310.5,45,296.0,8.0,N
2016,4,DADELDHURA,307.1,61,293.0,5.7,N
2016,4,DADELDHURA,305.9,38,294.3,4.9,N
2016,4,KANCHANPUR,305.0,44,295.0,4.2,N
2016,4,KANCHANPUR,305.4,8,294.0,4.1,N
2016,4,KANCHANPUR,313.2,87,297.7,9.5,N
2016,4,DOTI,302.3,48,290.2,5.5,N
2016,4,DOTI,307.3,71,292.6,7.4,N
2016,4,KAPILBASTU,338.0,100,296.6,44.1,N
2016,4,BAITADI,311.1,82,294.5,9.5,N
2016,4,DARCHULA,302.1,46,289.6,5.9,N
