brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,OBJECTID,State,State_Code,District,Center,Area_SQKM
312.8,1.1,1.1,2014-05-13,1653,Terra,MODIS,86,6.2,294.8,12.5,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
312.2,1.1,1.0,2014-05-13,1653,Terra,MODIS,84,6.2,298.5,8.7,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
305.5,1.1,1.0,2014-05-13,1653,Terra,MODIS,64,6.2,294.2,5.9,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
315.8,1.1,1.1,2014-05-13,1653,Terra,MODIS,92,6.2,295.7,15.3,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
308.0,1.1,1.0,2014-05-13,1653,Terra,MODIS,73,6.2,297.4,6.3,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
304.0,1.1,1.0,2014-05-13,1654,Terra,MODIS,58,6.2,291.9,6.6,N,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
301.4,1.1,1.0,2014-05-13,1654,Terra,MODIS,41,6.2,291.1,5.4,N,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
309.6,1.0,1.0,2014-05-13,1654,Terra,MODIS,78,6.2,294.2,8.7,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
303.2,1.0,1.0,2014-05-13,1654,Terra,MODIS,18,6.2,292.8,4.3,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
328.2,1.5,1.2,2014-05-14,459,Terra,MODIS,72,6.2,307.5,20.7,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
326.1,1.0,1.0,2014-05-14,500,Terra,MODIS,76,6.2,304.1,12.5,D,0,1704.0,Koshi,1.0,SOLUKHUMBU,Chaulakhark,45.3091
323.8,1.5,1.2,2014-05-14,500,Terra,MODIS,54,6.2,307.0,12.4,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
328.5,1.0,1.0,2014-05-14,500,Terra,MODIS,73,6.2,308.8,11.5,D,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
327.7,1.1,1.0,2014-05-14,500,Terra,MODIS,59,6.2,309.3,16.4,D,0,1405.0,Bagmati,3.0,RASUWA,Goljung Besi or Thambuchet,101.3606
324.0,1.6,1.2,2014-05-14,500,Terra,MODIS,72,6.2,305.7,13.5,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
325.2,1.5,1.2,2014-05-14,500,Terra,MODIS,73,6.2,304.9,20.4,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
324.1,1.3,1.1,2014-05-14,500,Terra,MODIS,61,6.2,309.8,11.4,D,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
328.7,1.0,1.0,2014-05-14,500,Terra,MODIS,59,6.2,308.0,13.9,D,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
325.4,1.0,1.0,2014-05-14,500,Terra,MODIS,33,6.2,309.6,9.4,D,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
326.9,1.0,1.0,2014-05-14,500,Terra,MODIS,57,6.2,308.1,11.1,D,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
322.4,1.4,1.2,2014-05-14,500,Terra,MODIS,63,6.2,304.4,14.2,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
328.3,1.4,1.2,2014-05-14,500,Terra,MODIS,75,6.2,306.2,24.2,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
327.1,1.5,1.2,2014-05-14,500,Terra,MODIS,75,6.2,307.9,18.8,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
322.2,1.0,1.0,2014-05-14,500,Terra,MODIS,67,6.2,304.6,7.8,D,0,1704.0,Koshi,1.0,SOLUKHUMBU,Chaulakhark,45.3091
337.0,1.0,1.0,2014-05-14,500,Terra,MODIS,79,6.2,316.3,17.7,D,0,5918.0,Madhesh,2.0,MAHOTTARI,,3.5514
327.3,1.0,1.0,2014-05-14,500,Terra,MODIS,64,6.2,312.4,8.6,D,0,6056.0,Bagmati,3.0,KABHREPALANCHOK,Dhunkharka,12.6078
328.7,1.0,1.0,2014-05-14,500,Terra,MODIS,75,6.2,310.8,10.9,D,0,6056.0,Bagmati,3.0,KABHREPALANCHOK,Dhunkharka,12.6078
325.0,1.1,1.0,2014-05-14,500,Terra,MODIS,59,6.2,309.1,12.4,D,0,1405.0,Bagmati,3.0,RASUWA,Goljung Besi or Thambuchet,101.3606
323.1,1.3,1.1,2014-05-14,500,Terra,MODIS,53,6.2,309.4,10.6,D,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
324.2,2.0,1.4,2014-05-14,811,Aqua,MODIS,63,6.2,306.0,21.6,D,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
325.1,2.0,1.4,2014-05-14,811,Aqua,MODIS,68,6.2,307.8,29.4,D,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
322.8,2.0,1.4,2014-05-14,811,Aqua,MODIS,54,6.2,305.5,17.4,D,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
332.4,2.0,1.4,2014-05-14,811,Aqua,MODIS,79,6.2,306.8,47.9,D,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
327.3,2.0,1.4,2014-05-14,811,Aqua,MODIS,72,6.2,306.9,32.1,D,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
337.5,2.0,1.4,2014-05-14,811,Aqua,MODIS,85,6.2,307.1,70.0,D,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
328.0,1.6,1.3,2014-05-14,811,Aqua,MODIS,60,6.2,311.2,14.7,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
334.9,1.5,1.2,2014-05-14,812,Aqua,MODIS,81,6.2,308.2,30.6,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
328.0,1.5,1.2,2014-05-14,812,Aqua,MODIS,71,6.2,310.1,13.7,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
339.0,1.5,1.2,2014-05-14,812,Aqua,MODIS,86,6.2,307.5,44.6,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
324.8,1.7,1.3,2014-05-14,812,Aqua,MODIS,67,6.2,309.2,15.7,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
328.1,1.5,1.2,2014-05-14,812,Aqua,MODIS,71,6.2,308.0,12.4,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
325.0,1.3,1.1,2014-05-14,812,Aqua,MODIS,64,6.2,306.2,9.6,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
327.2,1.5,1.2,2014-05-14,812,Aqua,MODIS,64,6.2,308.9,17.4,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
342.8,1.5,1.2,2014-05-14,812,Aqua,MODIS,89,6.2,307.9,57.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
320.4,1.6,1.2,2014-05-14,812,Aqua,MODIS,34,6.2,303.7,7.3,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
337.8,1.5,1.2,2014-05-14,812,Aqua,MODIS,84,6.2,309.8,37.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
323.8,1.6,1.2,2014-05-14,812,Aqua,MODIS,56,6.2,306.4,13.6,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
330.3,1.5,1.2,2014-05-14,812,Aqua,MODIS,57,6.2,309.8,22.3,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
334.6,1.5,1.2,2014-05-14,812,Aqua,MODIS,81,6.2,309.7,33.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
328.6,1.4,1.2,2014-05-14,812,Aqua,MODIS,79,6.2,300.1,29.3,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
328.6,1.6,1.2,2014-05-14,812,Aqua,MODIS,72,6.2,311.1,16.3,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
330.3,1.5,1.2,2014-05-14,812,Aqua,MODIS,75,6.2,308.5,23.9,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
309.6,4.3,1.9,2014-05-14,1558,Terra,MODIS,78,6.2,291.8,73.1,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
320.0,1.0,1.0,2014-05-14,2018,Aqua,MODIS,99,6.2,294.9,17.6,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
300.9,1.0,1.0,2014-05-14,2018,Aqua,MODIS,36,6.2,288.9,5.3,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
307.1,1.1,1.0,2014-05-14,2018,Aqua,MODIS,70,6.2,291.6,9.1,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
305.2,1.1,1.0,2014-05-14,2018,Aqua,MODIS,63,6.2,289.5,7.9,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
300.7,1.1,1.0,2014-05-14,2018,Aqua,MODIS,31,6.2,288.8,5.0,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
303.6,1.0,1.0,2014-05-14,2018,Aqua,MODIS,56,6.2,289.8,6.7,N,0,4985.0,Gandaki,4.0,BAGLUNG,Baglung Bazar,8.7656
316.1,1.0,1.0,2014-05-14,2018,Aqua,MODIS,93,6.2,293.9,14.0,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
318.6,1.3,1.1,2014-05-15,542,Terra,MODIS,54,6.2,305.7,9.5,D,0,62.0,Sudurpashchim,7.0,BAITADI,Rauleshwar,14.3285
321.9,1.6,1.2,2014-05-15,542,Terra,MODIS,48,6.2,308.0,14.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
323.1,1.7,1.3,2014-05-15,542,Terra,MODIS,64,6.2,306.0,25.1,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
316.0,4.0,1.9,2014-05-15,542,Terra,MODIS,34,6.2,298.2,41.0,D,0,872.0,Koshi,1.0,KHOTANG,Ainselukhark,16.5601
318.9,1.8,1.3,2014-05-15,542,Terra,MODIS,58,6.2,305.7,13.8,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
322.6,1.5,1.2,2014-05-15,542,Terra,MODIS,43,6.2,307.3,12.3,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
323.3,1.5,1.2,2014-05-15,542,Terra,MODIS,47,6.2,307.1,13.8,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
318.5,1.8,1.3,2014-05-15,542,Terra,MODIS,46,6.2,304.8,16.4,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
314.9,1.4,1.2,2014-05-15,542,Terra,MODIS,30,6.2,304.2,8.0,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
325.5,1.8,1.3,2014-05-15,542,Terra,MODIS,60,6.2,306.7,26.2,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
322.6,2.4,1.5,2014-05-15,716,Aqua,MODIS,68,6.2,302.1,41.5,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
320.3,1.2,1.1,2014-05-15,716,Aqua,MODIS,60,6.2,305.8,10.9,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
320.2,1.4,1.2,2014-05-15,716,Aqua,MODIS,36,6.2,306.0,10.0,D,0,872.0,Koshi,1.0,KHOTANG,Ainselukhark,16.5601
321.1,2.4,1.5,2014-05-15,716,Aqua,MODIS,63,6.2,301.9,34.7,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
331.2,1.4,1.2,2014-05-15,716,Aqua,MODIS,78,6.2,309.7,24.0,D,0,872.0,Koshi,1.0,KHOTANG,Ainselukhark,16.5601
315.8,2.3,1.5,2014-05-15,716,Aqua,MODIS,29,6.2,297.1,19.5,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
314.0,3.1,1.7,2014-05-15,717,Aqua,MODIS,41,6.2,296.9,39.5,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
320.2,2.9,1.6,2014-05-15,717,Aqua,MODIS,63,6.2,303.5,37.9,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
317.8,1.1,1.1,2014-05-15,1641,Terra,MODIS,96,6.2,287.2,21.6,N,0,1405.0,Bagmati,3.0,RASUWA,Goljung Besi or Thambuchet,101.3606
331.1,1.1,1.1,2014-05-15,1641,Terra,MODIS,100,6.2,289.7,39.4,N,0,1405.0,Bagmati,3.0,RASUWA,Goljung Besi or Thambuchet,101.3606
303.9,1.0,1.0,2014-05-15,1641,Terra,MODIS,34,6.2,293.9,3.8,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
307.8,1.0,1.0,2014-05-15,1641,Terra,MODIS,73,6.2,296.2,6.4,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
305.6,1.0,1.0,2014-05-15,1641,Terra,MODIS,36,6.2,294.7,4.4,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
320.2,1.0,1.0,2014-05-15,1641,Terra,MODIS,100,6.2,299.2,14.9,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
307.7,1.0,1.0,2014-05-15,1641,Terra,MODIS,66,6.2,294.9,6.4,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
308.3,1.0,1.0,2014-05-15,1641,Terra,MODIS,67,6.2,297.7,6.2,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
304.3,1.1,1.0,2014-05-15,1641,Terra,MODIS,59,6.2,293.9,4.3,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
306.8,1.0,1.0,2014-05-15,1641,Terra,MODIS,69,6.2,290.4,8.2,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
304.0,1.0,1.0,2014-05-15,1641,Terra,MODIS,58,6.2,290.9,6.0,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
301.5,1.0,1.0,2014-05-15,1641,Terra,MODIS,42,6.2,289.2,4.6,N,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
312.7,1.0,1.0,2014-05-15,1641,Terra,MODIS,85,6.2,290.4,12.2,N,0,3182.0,Lumbini,5.0,GULMI,Purkotdaha,7.1017
311.1,1.0,1.0,2014-05-15,1641,Terra,MODIS,82,6.2,290.1,11.1,N,0,3182.0,Lumbini,5.0,GULMI,Purkotdaha,7.1017
308.8,1.0,1.0,2014-05-15,1641,Terra,MODIS,76,6.2,292.9,8.1,N,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
308.8,1.0,1.0,2014-05-15,1641,Terra,MODIS,76,6.2,291.3,8.8,N,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
303.6,1.0,1.0,2014-05-15,1641,Terra,MODIS,56,6.2,293.2,4.7,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
301.3,1.0,1.0,2014-05-15,1641,Terra,MODIS,39,6.2,290.8,4.1,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
304.4,1.1,1.0,2014-05-15,1641,Terra,MODIS,60,6.2,292.3,6.5,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
306.9,1.0,1.0,2014-05-15,1641,Terra,MODIS,70,6.2,294.4,6.3,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
306.8,1.0,1.0,2014-05-15,1641,Terra,MODIS,69,6.2,291.6,8.2,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
347.7,1.3,1.1,2014-05-16,447,Terra,MODIS,93,6.2,311.6,61.5,D,0,5140.0,Bagmati,3.0,RAMECHHAP,Pritee VDC office,20.2786
343.0,1.3,1.1,2014-05-16,447,Terra,MODIS,90,6.2,309.9,49.0,D,0,5140.0,Bagmati,3.0,RAMECHHAP,Pritee VDC office,20.2786
322.4,2.2,1.4,2014-05-16,447,Terra,MODIS,63,6.2,304.6,27.6,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
325.7,1.1,1.0,2014-05-16,447,Terra,MODIS,58,6.2,304.6,10.7,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
319.5,2.2,1.4,2014-05-16,447,Terra,MODIS,56,6.2,304.8,17.0,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
320.2,2.2,1.4,2014-05-16,447,Terra,MODIS,47,6.2,304.6,19.9,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
324.5,1.1,1.0,2014-05-16,447,Terra,MODIS,58,6.2,308.1,9.7,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
326.0,1.3,1.1,2014-05-16,447,Terra,MODIS,71,6.2,308.8,13.2,D,0,5140.0,Bagmati,3.0,RAMECHHAP,Pritee VDC office,20.2786
321.1,2.1,1.4,2014-05-16,447,Terra,MODIS,54,6.2,304.3,24.3,D,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
340.3,1.1,1.0,2014-05-16,447,Terra,MODIS,89,6.2,305.7,34.8,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
323.4,1.3,1.1,2014-05-16,447,Terra,MODIS,71,6.2,305.8,12.8,D,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
328.4,1.1,1.0,2014-05-16,759,Aqua,MODIS,48,6.2,314.8,8.6,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
323.7,1.2,1.1,2014-05-16,759,Aqua,MODIS,41,6.2,307.2,8.6,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
321.1,1.1,1.0,2014-05-16,759,Aqua,MODIS,38,6.2,305.0,7.7,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
324.8,1.0,1.0,2014-05-16,759,Aqua,MODIS,48,6.2,308.9,10.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
334.7,1.0,1.0,2014-05-16,759,Aqua,MODIS,66,6.2,309.3,20.2,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
332.9,1.1,1.0,2014-05-16,759,Aqua,MODIS,77,6.2,316.7,12.0,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
329.7,1.1,1.0,2014-05-16,759,Aqua,MODIS,72,6.2,310.5,14.8,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
329.3,1.7,1.3,2014-05-16,759,Aqua,MODIS,76,6.2,309.0,29.4,D,0,3617.0,Bagmati,3.0,NUWAKOT,Tudimaidan(Deurali),9.6077
322.8,1.9,1.4,2014-05-16,759,Aqua,MODIS,40,6.2,306.0,17.1,D,0,5140.0,Bagmati,3.0,RAMECHHAP,Pritee VDC office,20.2786
329.3,1.1,1.1,2014-05-16,759,Aqua,MODIS,67,6.2,314.2,9.0,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
323.4,1.0,1.0,2014-05-16,759,Aqua,MODIS,48,6.2,310.1,9.4,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
333.6,1.0,1.0,2014-05-16,759,Aqua,MODIS,64,6.2,316.2,11.8,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
328.3,1.1,1.0,2014-05-16,759,Aqua,MODIS,69,6.2,313.1,9.8,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
324.5,1.2,1.1,2014-05-16,759,Aqua,MODIS,49,6.2,308.3,9.5,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
325.3,1.1,1.0,2014-05-16,759,Aqua,MODIS,55,6.2,310.4,9.7,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
332.1,1.1,1.1,2014-05-16,759,Aqua,MODIS,70,6.2,313.5,14.3,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
325.3,1.0,1.0,2014-05-16,759,Aqua,MODIS,55,6.2,308.0,11.6,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
332.6,1.1,1.0,2014-05-16,759,Aqua,MODIS,66,6.2,318.9,8.4,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
323.0,1.1,1.0,2014-05-16,759,Aqua,MODIS,40,6.2,307.7,7.5,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
327.3,1.0,1.0,2014-05-16,759,Aqua,MODIS,68,6.2,309.5,12.9,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
326.7,1.1,1.1,2014-05-16,759,Aqua,MODIS,40,6.2,312.4,8.8,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
325.3,1.1,1.0,2014-05-16,759,Aqua,MODIS,50,6.2,310.4,7.8,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
333.2,1.1,1.1,2014-05-16,759,Aqua,MODIS,77,6.2,311.1,20.3,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
335.7,1.1,1.1,2014-05-16,759,Aqua,MODIS,80,6.2,311.5,24.2,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
334.6,1.1,1.1,2014-05-16,759,Aqua,MODIS,79,6.2,315.2,17.9,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
332.9,1.0,1.0,2014-05-16,759,Aqua,MODIS,66,6.2,314.0,12.2,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
331.8,1.0,1.0,2014-05-16,759,Aqua,MODIS,55,6.2,314.1,11.1,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
332.8,1.1,1.0,2014-05-16,759,Aqua,MODIS,75,6.2,313.7,15.5,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
328.7,1.1,1.0,2014-05-16,759,Aqua,MODIS,60,6.2,313.4,10.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
329.8,1.1,1.0,2014-05-16,759,Aqua,MODIS,62,6.2,314.4,10.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
327.5,1.1,1.0,2014-05-16,759,Aqua,MODIS,64,6.2,312.8,10.1,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
319.8,2.5,1.5,2014-05-16,759,Aqua,MODIS,32,6.2,301.8,26.8,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
326.7,1.1,1.0,2014-05-16,759,Aqua,MODIS,67,6.2,309.4,8.9,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
328.2,1.1,1.0,2014-05-16,759,Aqua,MODIS,73,6.2,310.9,14.1,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
323.9,1.4,1.2,2014-05-16,759,Aqua,MODIS,60,6.2,307.9,13.1,D,0,2441.0,Gandaki,4.0,TANAHU,Damauli,33.3328
331.8,1.1,1.0,2014-05-16,759,Aqua,MODIS,72,6.2,318.1,9.2,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
327.9,1.0,1.0,2014-05-16,800,Aqua,MODIS,70,6.2,311.5,8.7,D,0,62.0,Sudurpashchim,7.0,BAITADI,Rauleshwar,14.3285
337.0,1.1,1.0,2014-05-16,800,Aqua,MODIS,85,6.2,315.7,19.6,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
325.0,1.0,1.0,2014-05-16,800,Aqua,MODIS,60,6.2,299.3,17.0,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
323.1,1.0,1.0,2014-05-16,800,Aqua,MODIS,46,6.2,308.8,5.6,D,0,62.0,Sudurpashchim,7.0,BAITADI,Rauleshwar,14.3285
326.1,1.0,1.0,2014-05-16,800,Aqua,MODIS,49,6.2,304.7,13.2,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
332.7,1.0,1.0,2014-05-16,800,Aqua,MODIS,72,6.2,313.9,15.8,D,0,,,,,,
328.3,1.1,1.0,2014-05-16,800,Aqua,MODIS,73,6.2,305.2,18.3,D,0,241.0,Sudurpashchim,7.0,BAJURA,Falasain,8.3238
324.9,1.1,1.0,2014-05-16,800,Aqua,MODIS,68,6.2,307.1,13.9,D,0,241.0,Sudurpashchim,7.0,BAJURA,Falasain,8.3238
328.1,1.1,1.0,2014-05-16,800,Aqua,MODIS,63,6.2,308.9,17.5,D,0,146.0,Sudurpashchim,7.0,BAJHANG,Byansi VDC Office,9.6673
321.4,1.0,1.0,2014-05-16,800,Aqua,MODIS,56,6.2,305.8,6.9,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
320.6,1.0,1.0,2014-05-16,800,Aqua,MODIS,52,6.2,305.5,6.5,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
335.1,1.0,1.0,2014-05-16,800,Aqua,MODIS,62,6.2,312.1,20.6,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
326.8,1.0,1.0,2014-05-16,800,Aqua,MODIS,41,6.2,312.3,9.8,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
329.2,1.0,1.0,2014-05-16,800,Aqua,MODIS,67,6.2,311.4,14.3,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
