latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
27.8886,82.2206,306,1.5,1.2,2012-04-24,2005,Aqua,MODIS,10,6.2,295.4,7.2,N,0
27.8736,82.7359,310.8,1.4,1.2,2012-04-24,2005,Aqua,MODIS,81,6.2,295.2,14.8,N,0
27.8537,82.8162,304.2,1.4,1.2,2012-04-24,2005,Aqua,MODIS,59,6.2,293,7.6,N,0
28.026,84.8988,302.2,1.1,1,2012-04-24,2005,Aqua,MODIS,47,6.2,290.4,6.1,N,0
28.3374,81.5555,309.5,1.7,1.3,2012-04-24,2005,Aqua,MODIS,33,6.2,291.7,15.1,N,0
27.4521,83.9535,312,1.2,1.1,2012-04-24,2005,Aqua,MODIS,84,6.2,296.6,11.8,N,0
28.1114,81.949,306.7,1.6,1.2,2012-04-24,2005,Aqua,MODIS,69,6.2,294.7,9.8,N,0
27.369,84.377,308.4,1.1,1.1,2012-04-24,2005,Aqua,MODIS,11,6.2,297,6.1,N,0
27.6594,83.6816,308.6,1.2,1.1,2012-04-24,2005,Aqua,MODIS,75,6.2,298.2,7.9,N,0
27.8521,82.8302,309,1.4,1.2,2012-04-24,2005,Aqua,MODIS,76,6.2,294.6,12.3,N,0
28.1097,81.9583,308.2,1.6,1.2,2012-04-24,2005,Aqua,MODIS,33,6.2,295.4,11.4,N,0
26.8884,86.2778,308.7,1,1,2012-04-24,2006,Aqua,MODIS,75,6.2,297.2,7.4,N,0
26.8869,86.2878,311,1,1,2012-04-24,2006,Aqua,MODIS,81,6.2,298.5,8.7,N,0
28.5985,82.0695,319.2,1.2,1.1,2012-04-25,0529,Terra,MODIS,59,6.2,303.4,8.8,D,0
27.4121,83.2275,329.4,1.4,1.2,2012-04-25,0530,Terra,MODIS,71,6.2,312.1,17,D,0
28.3594,81.6037,321.3,1.1,1.1,2012-04-25,0530,Terra,MODIS,31,6.2,305.5,8.7,D,0
28.3988,81.6574,324.9,1.1,1.1,2012-04-25,0530,Terra,MODIS,61,6.2,306.9,13.9,D,0
28.4005,81.6467,325.8,1.1,1.1,2012-04-25,0530,Terra,MODIS,73,6.2,306.9,14.4,D,0
27.7977,84.2606,318.6,1.6,1.2,2012-04-25,0530,Terra,MODIS,69,6.2,301.1,17.8,D,0
27.7664,82.4881,323.9,1.2,1.1,2012-04-25,0530,Terra,MODIS,60,6.2,309.6,9.9,D,0
27.6207,84.0161,327.7,1.5,1.2,2012-04-25,0530,Terra,MODIS,77,6.2,306.6,26.8,D,0
27.4504,83.6877,326.8,1.5,1.2,2012-04-25,0530,Terra,MODIS,69,6.2,311.5,15.1,D,0
28.5425,81.3421,357.5,1.1,1,2012-04-25,0530,Terra,MODIS,98,6.2,308.5,73.5,D,0
27.7185,84.1273,317.2,1.5,1.2,2012-04-25,0530,Terra,MODIS,26,6.2,301.8,9.9,D,0
28.3684,81.4522,323.2,1.1,1,2012-04-25,0530,Terra,MODIS,36,6.2,307.4,10.3,D,0
28.3754,81.4482,336.4,1.1,1,2012-04-25,0530,Terra,MODIS,86,6.2,308.7,26.2,D,0
28.398,81.4859,324.1,1.1,1,2012-04-25,0530,Terra,MODIS,47,6.2,305.5,9.1,D,0
28.4165,81.4901,322.3,1.1,1,2012-04-25,0530,Terra,MODIS,40,6.2,305.2,8.3,D,0
28.3164,81.8614,322.2,1.1,1.1,2012-04-25,0530,Terra,MODIS,48,6.2,305.4,10.2,D,0
27.7169,84.1211,317.1,1.5,1.2,2012-04-25,0530,Terra,MODIS,41,6.2,302.3,10.2,D,0
28.5355,81.3854,331.3,1.1,1,2012-04-25,0530,Terra,MODIS,81,6.2,307,20,D,0
28.5337,81.3962,324.6,1.1,1,2012-04-25,0530,Terra,MODIS,62,6.2,305.9,11.5,D,0
27.676,83.0667,326,1.3,1.1,2012-04-25,0530,Terra,MODIS,59,6.2,310.7,11.9,D,0
27.453,83.6732,337.7,1.5,1.2,2012-04-25,0530,Terra,MODIS,84,6.2,312.4,40.7,D,0
27.696,82.5963,328,1.3,1.1,2012-04-25,0530,Terra,MODIS,68,6.2,310.7,16.4,D,0
27.3904,83.3516,324.8,1.4,1.2,2012-04-25,0530,Terra,MODIS,57,6.2,308.7,12.7,D,0
28.0853,82.0747,321.4,1.2,1.1,2012-04-25,0530,Terra,MODIS,20,6.2,305.6,8.4,D,0
27.6736,83.0799,326.8,1.3,1.1,2012-04-25,0530,Terra,MODIS,68,6.2,311.3,12.9,D,0
28.5442,81.3312,336,1.1,1,2012-04-25,0530,Terra,MODIS,61,6.2,302.2,25.5,D,0
28.3042,81.6105,334.5,1.1,1.1,2012-04-25,0530,Terra,MODIS,50,6.2,308.1,24.7,D,0
28.306,81.5994,350,1.1,1.1,2012-04-25,0530,Terra,MODIS,94,6.2,308.9,56.3,D,0
28.3151,81.5439,325.8,1.1,1,2012-04-25,0530,Terra,MODIS,36,6.2,308,10,D,0
28.3154,81.6011,332.2,1.1,1.1,2012-04-25,0530,Terra,MODIS,80,6.2,311.4,20.4,D,0
28.3172,81.5899,328.9,1.1,1.1,2012-04-25,0530,Terra,MODIS,70,6.2,311,15.1,D,0
27.9102,82.2483,326.8,1.2,1.1,2012-04-25,0530,Terra,MODIS,68,6.2,308.5,13,D,0
27.9122,82.2365,331.1,1.2,1.1,2012-04-25,0530,Terra,MODIS,76,6.2,308.8,20.3,D,0
28.3244,81.5457,333.3,1.1,1,2012-04-25,0530,Terra,MODIS,72,6.2,308.6,19.3,D,0
27.6307,83.0365,330.6,1.3,1.1,2012-04-25,0530,Terra,MODIS,75,6.2,311.9,18.8,D,0
27.6991,82.9351,325,1.3,1.1,2012-04-25,0530,Terra,MODIS,66,6.2,310.6,10.5,D,0
28.3338,81.5473,326.6,1.1,1,2012-04-25,0530,Terra,MODIS,18,6.2,308.1,10.3,D,0
28.3409,81.657,326.2,1.1,1.1,2012-04-25,0530,Terra,MODIS,36,6.2,305.3,16,D,0
27.9117,82.5439,325.5,1.2,1.1,2012-04-25,0530,Terra,MODIS,48,6.2,310.3,9.3,D,0
27.9096,82.5496,326.6,1.2,1.1,2012-04-25,0530,Terra,MODIS,60,6.2,309.9,11.1,D,0
27.9262,82.8741,324.7,1.3,1.1,2012-04-25,0530,Terra,MODIS,29,6.2,310.5,11.2,D,0
28.5961,81.2874,318.8,4.7,2,2012-04-25,0704,Aqua,MODIS,54,6.2,295.1,84.1,D,0
28.5967,81.2953,317.3,4.7,2,2012-04-25,0704,Aqua,MODIS,49,6.2,294.3,71.2,D,0
27.7202,83.4099,309.4,1.1,1.1,2012-04-25,1628,Terra,MODIS,77,6.2,297.8,7.7,N,0
28.4831,81.5983,305.5,1.4,1.2,2012-04-25,1628,Terra,MODIS,65,6.2,292.9,9.3,N,0
28.2067,81.4254,308.6,1.4,1.2,2012-04-25,1628,Terra,MODIS,75,6.2,293.7,13.8,N,0
28.6024,81.2893,316.9,1.4,1.2,2012-04-25,1628,Terra,MODIS,94,6.2,297.9,19.4,N,0
27.8795,82.8724,309.8,1.2,1.1,2012-04-25,1628,Terra,MODIS,78,6.2,294.8,10.6,N,0
28.6063,81.2789,310.5,1.4,1.2,2012-04-25,1628,Terra,MODIS,43,6.2,296.9,11.6,N,0
28.3462,81.5688,306.5,1.4,1.2,2012-04-25,1628,Terra,MODIS,26,6.2,295.7,6.7,N,0
28.6625,82.6918,301.3,1.2,1.1,2012-04-25,1628,Terra,MODIS,36,6.2,285.4,8.2,N,0
27.3702,84.3536,308.4,1.1,1,2012-04-25,1628,Terra,MODIS,47,6.2,296.9,6.2,N,0
27.3685,84.3428,312.4,1.1,1,2012-04-25,1628,Terra,MODIS,73,6.2,297.6,9.2,N,0
27.3743,84.3197,311,1.1,1,2012-04-25,1628,Terra,MODIS,81,6.2,297.2,7.8,N,0
27.3819,84.3075,310.8,1.1,1,2012-04-25,1628,Terra,MODIS,81,6.2,296.8,7.5,N,0
27.6855,83.8295,312.6,1.1,1,2012-04-25,1628,Terra,MODIS,85,6.2,297.3,11.4,N,0
27.7298,83.4086,310.4,1.1,1.1,2012-04-25,1628,Terra,MODIS,70,6.2,296.9,8.4,N,0
27.0415,86.1646,308.9,1,1,2012-04-25,1628,Terra,MODIS,72,6.2,296.7,6.4,N,0
28.5958,81.2814,312,1.4,1.2,2012-04-25,1628,Terra,MODIS,22,6.2,297.5,12,N,0
28.5983,81.2959,313.9,1.4,1.2,2012-04-25,1628,Terra,MODIS,51,6.2,298,13.8,N,0
28.5853,81.2838,312.6,1.4,1.2,2012-04-25,1628,Terra,MODIS,50,6.2,297.4,12.6,N,0
28.5878,81.2983,310.1,1.4,1.2,2012-04-25,1628,Terra,MODIS,21,6.2,297.3,9.1,N,0
28.5485,81.262,312.1,1.5,1.2,2012-04-25,1628,Terra,MODIS,27,6.2,296.8,13.4,N,0
28.538,81.2644,314.4,1.5,1.2,2012-04-25,1628,Terra,MODIS,89,6.2,297.5,17.3,N,0
27.9731,81.9659,308.6,1.4,1.2,2012-04-25,1628,Terra,MODIS,75,6.2,296.9,9.8,N,0
27.3801,84.2964,316.7,1.1,1,2012-04-25,1628,Terra,MODIS,94,6.2,298,12.2,N,0
27.9638,85.1564,303.1,1,1,2012-04-25,1628,Terra,MODIS,53,6.2,292.1,5.2,N,0
27.5309,84.9137,304.8,1,1,2012-04-25,1628,Terra,MODIS,61,6.2,294.3,5.2,N,0
27.8998,82.2638,307.6,1.3,1.1,2012-04-25,1628,Terra,MODIS,66,6.2,296.3,8.8,N,0
28.5275,81.2669,310,1.5,1.2,2012-04-25,1628,Terra,MODIS,79,6.2,297.1,12.4,N,0
28.5301,81.2814,308.6,1.4,1.2,2012-04-25,1628,Terra,MODIS,75,6.2,297,10.3,N,0
26.9597,87.0941,306.8,1,1,2012-04-25,1628,Terra,MODIS,69,6.2,294,6.6,N,0
26.9687,87.0924,308.2,1,1,2012-04-25,1628,Terra,MODIS,74,6.2,293.5,7.8,N,0
27.7176,84.3208,308.2,1.1,1,2012-04-25,1628,Terra,MODIS,67,6.2,295,6.3,N,0
28.1823,83.2267,307.5,1.2,1.1,2012-04-25,1628,Terra,MODIS,72,6.2,288.4,11.1,N,0
28.1841,83.2375,317.6,1.2,1.1,2012-04-25,1628,Terra,MODIS,95,6.2,290,20.6,N,0
27.7116,84.3431,307.4,1.1,1,2012-04-25,1628,Terra,MODIS,50,6.2,297.2,5.9,N,0
28.6051,81.3041,310.4,1.4,1.2,2012-04-25,1628,Terra,MODIS,6,6.2,297.6,10.2,N,0
27.049,86.1531,307.7,1,1,2012-04-25,1628,Terra,MODIS,57,6.2,296.4,5.5,N,0
27.7449,82.8123,308,1.2,1.1,2012-04-25,1628,Terra,MODIS,73,6.2,297.3,7.4,N,0
27.6189,83.8715,308.3,1.1,1,2012-04-25,1628,Terra,MODIS,69,6.2,296,7.4,N,0
28.481,81.5863,307,1.4,1.2,2012-04-25,1628,Terra,MODIS,57,6.2,291.8,10,N,0
28.093,81.9547,308.1,1.3,1.1,2012-04-25,1628,Terra,MODIS,74,6.2,296,9.7,N,0
28.6064,81.2864,311.3,1.6,1.2,2012-04-25,2048,Aqua,MODIS,33,6.2,295.7,14.8,N,0
28.3979,81.6629,306.2,1.7,1.3,2012-04-25,2048,Aqua,MODIS,67,6.2,293.7,13.8,N,0
28.5983,81.3391,306.6,1.6,1.2,2012-04-25,2048,Aqua,MODIS,60,6.2,295.9,9.8,N,0
28.5567,81.3721,305.9,1.6,1.2,2012-04-25,2048,Aqua,MODIS,60,6.2,295.6,9.9,N,0
28.6069,81.2934,314.5,1.6,1.2,2012-04-25,2048,Aqua,MODIS,89,6.2,296.5,20.3,N,0
28.596,81.2911,311.9,1.6,1.2,2012-04-25,2048,Aqua,MODIS,61,6.2,296.2,16.2,N,0
28.6037,81.3017,312.2,1.6,1.2,2012-04-25,2048,Aqua,MODIS,35,6.2,296.6,15.1,N,0
28.5413,81.2713,309.2,1.6,1.2,2012-04-25,2048,Aqua,MODIS,77,6.2,296.3,14.4,N,0
28.604,81.3087,310.1,1.6,1.2,2012-04-25,2048,Aqua,MODIS,49,6.2,296.4,13.3,N,0
28.5654,81.3201,316.9,4.7,2,2012-04-26,0434,Terra,MODIS,69,6.2,301.4,56.2,D,0
27.1399,87.0382,330.1,1.4,1.2,2012-04-26,0746,Aqua,MODIS,78,6.2,303.3,28,D,0
27.2726,84.7482,325.5,1.1,1,2012-04-26,0746,Aqua,MODIS,48,6.2,308.3,8.2,D,0
29.1004,80.4501,325.4,1.1,1,2012-04-26,0747,Aqua,MODIS,74,6.2,305,14.5,D,0
28.3699,81.6968,323.7,1,1,2012-04-26,0747,Aqua,MODIS,32,6.2,310.3,7.8,D,0
28.1836,81.8084,326,1,1,2012-04-26,0747,Aqua,MODIS,30,6.2,312.4,7.1,D,0
28.2788,81.7625,323.2,1,1,2012-04-26,0747,Aqua,MODIS,51,6.2,310.3,7.9,D,0
28.9067,80.4554,331.6,1.1,1,2012-04-26,0747,Aqua,MODIS,76,6.2,310.2,13.7,D,0
28.2773,81.7523,326.5,1,1,2012-04-26,0747,Aqua,MODIS,57,6.2,311.3,10.3,D,0
28.3808,81.7695,326.4,1,1,2012-04-26,0747,Aqua,MODIS,68,6.2,305.2,13.6,D,0
28.8056,81.1667,322.5,1,1,2012-04-26,0747,Aqua,MODIS,40,6.2,307.6,8,D,0
28.8485,81.0819,324.7,1,1,2012-04-26,0747,Aqua,MODIS,54,6.2,308.1,9.7,D,0
27.5994,83.9044,328,1,1,2012-04-26,0747,Aqua,MODIS,50,6.2,313.6,9.9,D,0
27.4777,83.9521,328.9,1,1,2012-04-26,0747,Aqua,MODIS,50,6.2,312.8,12.9,D,0
28.1321,82.0761,323.8,1,1,2012-04-26,0747,Aqua,MODIS,26,6.2,311.2,5.3,D,0
28.4889,81.4483,330.5,1,1,2012-04-26,0747,Aqua,MODIS,47,6.2,309,14,D,0
28.4905,81.4588,330.9,1,1,2012-04-26,0747,Aqua,MODIS,65,6.2,309.1,15.7,D,0
28.0782,81.4738,332.8,1,1,2012-04-26,0747,Aqua,MODIS,55,6.2,314.5,15.2,D,0
28.5536,81.6911,330.4,1,1,2012-04-26,0747,Aqua,MODIS,41,6.2,310.5,12.9,D,0
28.4921,81.4692,326.3,1,1,2012-04-26,0747,Aqua,MODIS,66,6.2,309.1,11.6,D,0
28.4783,81.4396,335.1,1,1,2012-04-26,0747,Aqua,MODIS,66,6.2,311.4,18.7,D,0
28.4831,81.4709,333,1,1,2012-04-26,0747,Aqua,MODIS,77,6.2,309.8,18.9,D,0
28.5146,81.6775,321.5,1,1,2012-04-26,0747,Aqua,MODIS,37,6.2,308.2,6.2,D,0
28.5161,81.6877,321.8,1,1,2012-04-26,0747,Aqua,MODIS,40,6.2,308.4,6.4,D,0
28.4595,81.4919,335.4,1,1,2012-04-26,0747,Aqua,MODIS,81,6.2,313.2,21.6,D,0
28.4611,81.5022,326.7,1,1,2012-04-26,0747,Aqua,MODIS,56,6.2,311.3,9.5,D,0
28.141,82.0743,326.8,1,1,2012-04-26,0747,Aqua,MODIS,63,6.2,311.6,8.7,D,0
27.6712,82.7059,327.1,1,1,2012-04-26,0747,Aqua,MODIS,47,6.2,313,7.4,D,0
27.8514,82.8042,328.9,1,1,2012-04-26,0747,Aqua,MODIS,59,6.2,316.3,9.1,D,0
27.8584,84.464,324,1.1,1,2012-04-26,0747,Aqua,MODIS,41,6.2,309.8,9.7,D,0
27.8872,84.1949,324.7,1,1,2012-04-26,0747,Aqua,MODIS,62,6.2,309.9,8.1,D,0
28.6714,80.8368,333.7,1.1,1,2012-04-26,0747,Aqua,MODIS,72,6.2,312,15.3,D,0
28.6646,80.7936,329,1.1,1,2012-04-26,0747,Aqua,MODIS,42,6.2,313.5,8.8,D,0
28.5875,81.3036,346.1,1,1,2012-04-26,0747,Aqua,MODIS,91,6.2,319.6,34.2,D,0
28.525,81.2579,328,1,1,2012-04-26,0747,Aqua,MODIS,58,6.2,312.4,8.7,D,0
28.603,81.3441,334.9,1,1,2012-04-26,0747,Aqua,MODIS,71,6.2,309.3,22.5,D,0
27.8769,82.7275,352.5,1,1,2012-04-26,0747,Aqua,MODIS,95,6.2,316.7,49.1,D,0
28.6014,81.3335,334.2,1,1,2012-04-26,0747,Aqua,MODIS,72,6.2,310.2,19.4,D,0
28.2914,81.6009,331.5,1,1,2012-04-26,0747,Aqua,MODIS,76,6.2,314.1,12.5,D,0
27.5144,84.5698,323.8,1.1,1,2012-04-26,0747,Aqua,MODIS,57,6.2,310.6,9.3,D,0
27.7111,82.5388,328.4,1,1,2012-04-26,0747,Aqua,MODIS,61,6.2,310.2,11.3,D,0
28.5817,82.0642,327.5,1,1,2012-04-26,0747,Aqua,MODIS,55,6.2,308.7,11.3,D,0
28.6099,82.069,328.5,1,1,2012-04-26,0747,Aqua,MODIS,59,6.2,308.7,12.1,D,0
27.8606,82.7408,335.9,1,1,2012-04-26,0747,Aqua,MODIS,70,6.2,317.7,17.5,D,0
28.6543,80.7287,344.7,1.1,1,2012-04-26,0747,Aqua,MODIS,90,6.2,314.5,37.4,D,0
28.6823,80.8456,332.3,1.1,1,2012-04-26,0747,Aqua,MODIS,74,6.2,312,13.9,D,0
27.5857,84.9896,326.4,1.1,1,2012-04-26,0747,Aqua,MODIS,65,6.2,305.3,17.3,D,0
27.7725,84.792,325.6,1.1,1,2012-04-26,0747,Aqua,MODIS,67,6.2,309.1,10.4,D,0
28.5044,80.9496,332.9,1.1,1,2012-04-26,0747,Aqua,MODIS,77,6.2,316.6,14.5,D,0
28.5715,81.6876,337.4,1,1,2012-04-26,0747,Aqua,MODIS,84,6.2,313,23.4,D,0
27.7817,84.7902,342.5,1.1,1,2012-04-26,0747,Aqua,MODIS,89,6.2,309.1,37.7,D,0
27.9272,84.9171,325.1,1.1,1,2012-04-26,0747,Aqua,MODIS,67,6.2,309.6,9.1,D,0
27.7493,83.3186,325.5,1,1,2012-04-26,0747,Aqua,MODIS,35,6.2,308.8,9.8,D,0
28.6635,80.7268,344.8,1.1,1,2012-04-26,0747,Aqua,MODIS,90,6.2,313.8,38,D,0
28.7321,80.6398,344.2,1.1,1,2012-04-26,0747,Aqua,MODIS,90,6.2,311,36.5,D,0
28.7303,80.6289,358.5,1.1,1,2012-04-26,0747,Aqua,MODIS,99,6.2,313.7,71.7,D,0
28.4277,81.2831,328.9,1,1,2012-04-26,0747,Aqua,MODIS,61,6.2,314.1,10,D,0
27.7661,82.4769,331.5,1,1,2012-04-26,0747,Aqua,MODIS,72,6.2,312.4,13.8,D,0
28.1069,81.7235,328,1,1,2012-04-26,0747,Aqua,MODIS,65,6.2,313.5,9.9,D,0
28.7809,81.3605,353.1,1,1,2012-04-26,0747,Aqua,MODIS,96,6.2,315.3,54.6,D,0
28.7867,81.5206,322.1,1,1,2012-04-26,0747,Aqua,MODIS,46,6.2,308.8,6.1,D,0
28.7793,81.5329,325.3,1,1,2012-04-26,0747,Aqua,MODIS,67,6.2,309.9,9.9,D,0
28.742,81.4716,325.8,1,1,2012-04-26,0747,Aqua,MODIS,68,6.2,312.3,8.9,D,0
29.7198,80.3905,324.2,1.1,1,2012-04-26,0747,Aqua,MODIS,75,6.2,305.6,10.5,D,0
29.2375,80.3303,325.3,1.1,1,2012-04-26,0747,Aqua,MODIS,73,6.2,305.4,15.3,D,0
28.6706,81.3682,324.2,1,1,2012-04-26,0747,Aqua,MODIS,45,6.2,309.8,8.8,D,0
28.6721,81.3784,328,1,1,2012-04-26,0747,Aqua,MODIS,42,6.2,311.7,11.8,D,0
29.1853,80.2187,330.3,1.1,1.1,2012-04-26,0747,Aqua,MODIS,80,6.2,302.6,22.8,D,0
27.6071,83.0324,334.1,1,1,2012-04-26,0747,Aqua,MODIS,71,6.2,319.2,9.8,D,0
27.6249,83.0291,340.5,1,1,2012-04-26,0747,Aqua,MODIS,84,6.2,317.9,20.5,D,0
27.751,83.0714,329.5,1,1,2012-04-26,0747,Aqua,MODIS,68,6.2,312,12.6,D,0
27.7496,83.0614,328.8,1,1,2012-04-26,0747,Aqua,MODIS,67,6.2,312.7,11.4,D,0
27.9152,82.6118,328.5,1,1,2012-04-26,0747,Aqua,MODIS,67,6.2,314.1,8.4,D,0
27.9403,82.6587,325.5,1,1,2012-04-26,0747,Aqua,MODIS,47,6.2,309.8,8.1,D,0
28.5891,81.3141,379.9,1,1,2012-04-26,0747,Aqua,MODIS,100,6.2,321.5,139.1,D,0
28.5907,81.3246,349.8,1,1,2012-04-26,0747,Aqua,MODIS,94,6.2,313.8,44.5,D,0
28.5924,81.3352,334.3,1,1,2012-04-26,0747,Aqua,MODIS,70,6.2,310.1,18.3,D,0
28.5625,81.6894,331.9,1,1,2012-04-26,0747,Aqua,MODIS,35,6.2,312.8,14.9,D,0
28.7832,80.9635,321.5,1.1,1,2012-04-26,0747,Aqua,MODIS,42,6.2,309,6.7,D,0
28.7498,80.8707,343.4,1.1,1,2012-04-26,0747,Aqua,MODIS,89,6.2,312.1,35.1,D,0
28.7515,80.8814,331.9,1.1,1,2012-04-26,0747,Aqua,MODIS,73,6.2,313.6,15.5,D,0
28.3303,81.9214,325.9,1,1,2012-04-26,0747,Aqua,MODIS,65,6.2,307.8,11.7,D,0
28.7468,80.4321,328.4,1.1,1,2012-04-26,0747,Aqua,MODIS,72,6.2,313,8.6,D,0
27.8021,82.215,332.2,1,1,2012-04-26,0747,Aqua,MODIS,73,6.2,314.8,13.8,D,0
27.8726,82.2584,326.7,1,1,2012-04-26,0747,Aqua,MODIS,58,6.2,310.5,9.4,D,0
27.8771,82.2265,326.1,1,1,2012-04-26,0747,Aqua,MODIS,48,6.2,308.9,8,D,0
27.8994,82.2532,324.7,1,1,2012-04-26,0747,Aqua,MODIS,37,6.2,311.4,5.7,D,0
27.9738,82.2533,336.6,1,1,2012-04-26,0747,Aqua,MODIS,81,6.2,319.6,17.7,D,0
28.1688,81.8323,343.7,1,1,2012-04-26,0747,Aqua,MODIS,89,6.2,317.1,30.1,D,0
28.1703,81.8425,336.9,1,1,2012-04-26,0747,Aqua,MODIS,80,6.2,314.7,18.3,D,0
28.795,80.3923,333.4,1.1,1,2012-04-26,0747,Aqua,MODIS,71,6.2,315.1,13.8,D,0
28.4483,81.9071,327.1,1,1,2012-04-26,0747,Aqua,MODIS,50,6.2,311.6,11.3,D,0
28.4588,81.9158,343,1,1,2012-04-26,0747,Aqua,MODIS,89,6.2,311.4,35,D,0
28.4573,81.9058,338.8,1,1,2012-04-26,0747,Aqua,MODIS,85,6.2,311.4,28,D,0
28.5154,81.9261,339.7,1,1,2012-04-26,0747,Aqua,MODIS,86,6.2,310.1,30.3,D,0
28.5801,81.3159,340.8,1,1,2012-04-26,0747,Aqua,MODIS,87,6.2,318,25.1,D,0
28.6514,80.8298,331.8,1.1,1,2012-04-26,0747,Aqua,MODIS,65,6.2,312.8,12.3,D,0
28.619,80.8542,343.7,1.1,1,2012-04-26,0747,Aqua,MODIS,89,6.2,314.6,34.7,D,0
28.5983,80.9027,330.7,1.1,1,2012-04-26,0747,Aqua,MODIS,67,6.2,314.1,9.5,D,0
28.6142,81.0645,337.5,1.1,1,2012-04-26,0747,Aqua,MODIS,83,6.2,319.5,16,D,0
28.5652,82.015,328.3,1,1,2012-04-26,0747,Aqua,MODIS,55,6.2,314.2,10.6,D,0
28.0854,81.9487,332.7,1,1,2012-04-26,0747,Aqua,MODIS,57,6.2,316.7,10.6,D,0
28.0869,81.9589,331.6,1,1,2012-04-26,0747,Aqua,MODIS,56,6.2,316.7,10,D,0
28.6405,81.5296,322.2,1,1,2012-04-26,0747,Aqua,MODIS,50,6.2,306.7,8.2,D,0
28.4156,81.4474,327.9,1,1,2012-04-26,0747,Aqua,MODIS,65,6.2,312.1,11.2,D,0
28.4172,81.4577,336.7,1,1,2012-04-26,0747,Aqua,MODIS,82,6.2,311.7,23.8,D,0
28.3853,81.4316,332.4,1,1,2012-04-26,0747,Aqua,MODIS,72,6.2,317.5,13.9,D,0
28.6421,81.54,322.1,1,1,2012-04-26,0747,Aqua,MODIS,53,6.2,308.7,7.8,D,0
27.862,82.7508,338.1,1,1,2012-04-26,0747,Aqua,MODIS,81,6.2,315.1,22.3,D,0
27.8778,82.861,335.2,1,1,2012-04-26,0747,Aqua,MODIS,80,6.2,315.8,16.2,D,0
28.5817,81.3264,339.6,1,1,2012-04-26,0747,Aqua,MODIS,84,6.2,315.6,24.1,D,0
28.5504,81.365,329.8,1,1,2012-04-26,0747,Aqua,MODIS,74,6.2,311.9,13.3,D,0
28.4313,81.5507,333.6,1,1,2012-04-26,0747,Aqua,MODIS,69,6.2,313.9,16.8,D,0
28.3872,81.5661,325.7,1,1,2012-04-26,0747,Aqua,MODIS,14,6.2,309.9,9.4,D,0
28.3981,81.6382,329.5,1,1,2012-04-26,0747,Aqua,MODIS,59,6.2,313.4,13.8,D,0
28.3649,81.6025,325,1,1,2012-04-26,0747,Aqua,MODIS,62,6.2,308.1,10.6,D,0
28.2973,81.5785,338.4,1,1,2012-04-26,0747,Aqua,MODIS,84,6.2,314.2,20.2,D,0
28.2989,81.5888,345.5,1,1,2012-04-26,0747,Aqua,MODIS,91,6.2,315.9,33.7,D,0
28.2899,81.5906,345,1,1,2012-04-26,0747,Aqua,MODIS,90,6.2,314.4,34.1,D,0
28.0797,81.4837,305.5,1.9,1.4,2012-04-26,1711,Terra,MODIS,65,6.2,293.8,16,N,0
28.6142,81.3294,310.4,1.9,1.4,2012-04-26,1711,Terra,MODIS,78,6.2,296.8,18.1,N,0
28.7371,81.5455,302.5,2,1.4,2012-04-26,1711,Terra,MODIS,50,6.2,292.5,11.7,N,0
28.6101,81.3368,312.5,1.9,1.4,2012-04-26,1711,Terra,MODIS,85,6.2,296.7,22.9,N,0
29.1976,80.3051,303.9,1.7,1.3,2012-04-26,1711,Terra,MODIS,57,6.2,287,12.8,N,0
27.7613,83.0714,308.4,2.1,1.4,2012-04-26,1953,Aqua,MODIS,74,6.2,295.8,20.7,N,0
27.7559,83.0651,327.4,1,1,2012-04-27,0517,Terra,MODIS,69,6.2,310.9,10.6,D,0
28.073,81.4741,330.9,1,1,2012-04-27,0517,Terra,MODIS,59,6.2,308.1,14.1,D,0
28.4966,83.652,325.2,1,1,2012-04-27,0517,Terra,MODIS,70,6.2,298.6,19.7,D,0
28.4983,83.6407,336.9,1,1,2012-04-27,0517,Terra,MODIS,89,6.2,301.4,35.8,D,0
27.9206,82.7698,339.8,1,1,2012-04-27,0517,Terra,MODIS,86,6.2,308.2,29.3,D,0
27.9191,82.7799,322.6,1,1,2012-04-27,0517,Terra,MODIS,58,6.2,307.8,6.3,D,0
27.8896,82.671,322,1,1,2012-04-27,0517,Terra,MODIS,35,6.2,307.4,5.9,D,0
28.5915,80.8467,330.5,1.1,1,2012-04-27,0517,Terra,MODIS,74,6.2,312.3,11.8,D,0
27.8935,82.8889,322.9,1,1,2012-04-27,0517,Terra,MODIS,41,6.2,307.5,7.3,D,0
27.846,82.8386,324.4,1,1,2012-04-27,0517,Terra,MODIS,65,6.2,307.7,6.6,D,0
28.2708,81.7683,324.8,1,1,2012-04-27,0517,Terra,MODIS,53,6.2,308.4,7.6,D,0
28.2722,81.7581,327.4,1,1,2012-04-27,0517,Terra,MODIS,64,6.2,309,9.9,D,0
28.2737,81.748,330.8,1,1,2012-04-27,0517,Terra,MODIS,57,6.2,310.5,12.6,D,0
28.2874,81.8443,328.2,1,1,2012-04-27,0517,Terra,MODIS,28,6.2,308.4,9.4,D,0
28.3585,81.8634,324.2,1,1,2012-04-27,0517,Terra,MODIS,65,6.2,306.5,10.3,D,0
28.2913,81.6885,327.4,1,1,2012-04-27,0517,Terra,MODIS,70,6.2,311.3,7.8,D,0
