latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
28.3766,82.219,322.2,2,1.4,2015-05-25,0722,Aqua,MODIS,53,6.2,304.2,28.2,D,0
29.2158,80.8477,305.3,1,1,2015-05-25,1648,Terra,MODIS,64,6.2,294.2,5.4,N,0
29.2454,80.8629,306.3,1,1,2015-05-25,1648,Terra,MODIS,67,6.2,295.4,5.4,N,0
29.309,80.8554,311.7,1,1,2015-05-25,1648,Terra,MODIS,83,6.2,296.2,8.8,N,0
29.0769,80.463,307.1,1,1,2015-05-25,1648,Terra,MODIS,70,6.2,296.9,5.2,N,0
28.7092,81.345,323.3,1.2,1.1,2015-05-26,0805,Aqua,MODIS,34,6.2,305.8,8.3,D,0
28.531,81.2986,323,1.2,1.1,2015-05-26,0805,Aqua,MODIS,47,6.2,303.1,9.1,D,0
29.3014,80.857,323.9,1.2,1.1,2015-05-26,0806,Aqua,MODIS,65,6.2,306.8,8.4,D,0
28.9076,80.1653,326.1,1.1,1,2015-05-26,0806,Aqua,MODIS,17,6.2,308.3,9,D,0
29.183,80.4684,322.5,1.1,1.1,2015-05-26,0806,Aqua,MODIS,54,6.2,305.4,10.5,D,0
29.075,80.6059,324,1.2,1.1,2015-05-26,0806,Aqua,MODIS,58,6.2,306.1,10,D,0
29.079,80.6113,328.6,1.2,1.1,2015-05-26,0806,Aqua,MODIS,73,6.2,304.8,18,D,0
29.0777,80.5999,326.4,1.2,1.1,2015-05-26,0806,Aqua,MODIS,69,6.2,305,14.5,D,0
29.0885,80.6092,335.7,1.2,1.1,2015-05-26,0806,Aqua,MODIS,83,6.2,304.1,30,D,0
28.9005,80.1827,323.6,1.1,1.1,2015-05-27,0536,Terra,MODIS,52,6.2,305.6,10.7,D,0
28.9228,80.1642,327.3,1.1,1.1,2015-05-27,0536,Terra,MODIS,63,6.2,305.3,13.9,D,0
28.8099,80.4624,326.9,1.1,1.1,2015-05-27,0536,Terra,MODIS,74,6.2,307.5,12.6,D,0
28.5924,81.5533,323.7,1.3,1.1,2015-05-27,0536,Terra,MODIS,74,6.2,308.4,12.8,D,0
28.3474,81.8858,319.2,1.4,1.2,2015-05-27,0537,Terra,MODIS,41,6.2,306,9.7,D,0
28.3281,81.5322,321.9,1.3,1.1,2015-05-27,0537,Terra,MODIS,67,6.2,304.9,9.9,D,0
30.0423,81.5793,317.4,3.3,1.7,2015-05-27,0711,Aqua,MODIS,52,6.2,292.4,71.1,D,0
30.0389,81.5771,318.1,3.3,1.7,2015-05-27,0711,Aqua,MODIS,74,6.2,291.5,78.9,D,0
28.81,82.315,316.5,1,1,2015-05-28,0753,Aqua,MODIS,23,6.2,292.2,7.8,D,0
28.5098,81.2728,321.7,1,1,2015-05-28,0753,Aqua,MODIS,28,6.2,302.5,9.2,D,0
28.3064,81.5983,328.6,1,1,2015-05-28,0753,Aqua,MODIS,64,6.2,310.9,9.7,D,0
28.3032,81.6404,327,1,1,2015-05-28,0753,Aqua,MODIS,60,6.2,308.6,7.5,D,0
28.7969,81.1601,324.1,1,1,2015-05-28,0753,Aqua,MODIS,66,6.2,308.9,7.7,D,0
28.7329,81.3539,330,1,1,2015-05-28,0753,Aqua,MODIS,76,6.2,307.9,14.3,D,0
28.1658,81.8436,333.7,1,1,2015-05-28,0753,Aqua,MODIS,77,6.2,307.7,18.4,D,0
28.7343,81.3641,335.7,1,1,2015-05-28,0753,Aqua,MODIS,83,6.2,306.9,22.5,D,0
28.8067,81.2933,323.6,1,1,2015-05-28,0753,Aqua,MODIS,57,6.2,308.7,6.7,D,0
29.0266,80.267,323.5,1,1,2015-05-28,0753,Aqua,MODIS,67,6.2,310.4,8.3,D,0
28.815,80.4567,328.6,1,1,2015-05-28,0753,Aqua,MODIS,67,6.2,311.8,8.8,D,0
28.8976,80.2025,336.3,1,1,2015-05-28,0753,Aqua,MODIS,53,6.2,313.5,18.5,D,0
28.8914,80.1614,337,1,1,2015-05-28,0753,Aqua,MODIS,75,6.2,311.1,23.8,D,0
28.9139,80.1887,344.8,1,1,2015-05-28,0753,Aqua,MODIS,91,6.2,312.7,33.4,D,0
28.9124,80.1784,336.6,1,1,2015-05-28,0753,Aqua,MODIS,84,6.2,313,20.3,D,0
28.7668,80.4402,325.5,1,1,2015-05-28,0753,Aqua,MODIS,63,6.2,308.9,5.7,D,0
28.7388,82.2043,319.9,1,1,2015-05-29,0524,Terra,MODIS,15,6.2,302.6,8.8,D,0
28.8862,80.1646,330,1,1,2015-05-29,0524,Terra,MODIS,53,6.2,307.1,15.2,D,0
29.2317,80.3264,319.2,1,1,2015-05-29,0524,Terra,MODIS,56,6.2,303.8,6.7,D,0
28.526,81.4278,323.6,1,1,2015-05-29,0524,Terra,MODIS,65,6.2,305.7,9.1,D,0
29.0068,80.483,327.7,1,1,2015-05-29,0524,Terra,MODIS,74,6.2,306.1,14.1,D,0
28.8772,80.163,326.1,1,1,2015-05-29,0524,Terra,MODIS,36,6.2,305.7,11.6,D,0
28.3003,81.8751,324.3,1,1,2015-05-29,0524,Terra,MODIS,66,6.2,305.3,10.3,D,0
29.0839,80.5132,308,1.1,1.1,2015-05-29,2042,Aqua,MODIS,73,6.2,295.1,8.3,N,0
29.0307,80.508,312.6,1.1,1.1,2015-05-29,2042,Aqua,MODIS,85,6.2,295.2,11.9,N,0
29.0348,80.5146,308.3,1.1,1.1,2015-05-29,2042,Aqua,MODIS,74,6.2,295.1,8.2,N,0
29.0257,80.5135,323.5,3.5,1.8,2015-05-30,0607,Terra,MODIS,67,6.2,298.8,91.5,D,0
29.0347,80.523,320,3.5,1.8,2015-05-30,0607,Terra,MODIS,42,6.2,296.4,68.6,D,0
28.3321,81.5134,325.3,1.2,1.1,2015-05-30,0741,Aqua,MODIS,63,6.2,308.8,8.5,D,0
28.3302,81.5017,327.8,1.2,1.1,2015-05-30,0741,Aqua,MODIS,69,6.2,308.2,12.3,D,0
28.532,81.4234,325.8,1.2,1.1,2015-05-30,0741,Aqua,MODIS,53,6.2,307.5,11.9,D,0
29.0785,80.5055,320.8,1.3,1.1,2015-05-30,0741,Aqua,MODIS,41,6.2,303,11,D,0
28.6646,81.7875,321.9,1.1,1.1,2015-05-30,0741,Aqua,MODIS,60,6.2,306.4,9.3,D,0
28.5341,81.436,324.4,1.2,1.1,2015-05-30,0741,Aqua,MODIS,34,6.2,306.5,11.2,D,0
28.8675,80.176,330.3,1.3,1.1,2015-05-30,0741,Aqua,MODIS,41,6.2,309.4,21.4,D,0
28.9357,80.1538,337.2,1.3,1.1,2015-05-30,0741,Aqua,MODIS,84,6.2,308.4,34,D,0
28.9632,80.5536,321.3,1.3,1.1,2015-05-30,0741,Aqua,MODIS,40,6.2,306,10.5,D,0
28.8581,80.3035,333.2,1.3,1.1,2015-05-30,0741,Aqua,MODIS,69,6.2,309.4,25.4,D,0
28.8457,80.2925,325.6,1.3,1.1,2015-05-30,0741,Aqua,MODIS,53,6.2,309.1,14.6,D,0
27.545,84.1802,319.2,1,1,2015-05-30,0741,Aqua,MODIS,55,6.2,300.6,8.4,D,0
28.862,80.2053,326,1.3,1.1,2015-05-30,0741,Aqua,MODIS,31,6.2,309.8,15.9,D,0
29.0281,80.5088,322.9,1.3,1.1,2015-05-30,0741,Aqua,MODIS,55,6.2,305.6,12.6,D,0
28.8462,80.1764,352.2,1.3,1.1,2015-05-30,1706,Terra,MODIS,100,6.2,303.3,94.3,N,0
28.8477,80.1897,369.6,1.3,1.1,2015-05-30,1706,Terra,MODIS,100,6.2,305.6,165.6,N,0
28.8595,80.2016,315.8,1.3,1.1,2015-05-30,1706,Terra,MODIS,92,6.2,299.6,15.1,N,0
28.8653,81.0562,310.4,1.5,1.2,2015-05-30,1706,Terra,MODIS,80,6.2,297.9,11.1,N,0
29.0688,80.7147,302.7,1.4,1.2,2015-05-30,1706,Terra,MODIS,51,6.2,292.5,7.3,N,0
28.8446,80.1631,328,1.3,1.1,2015-05-30,1706,Terra,MODIS,100,6.2,297.9,34.6,N,0
28.8394,82.2991,301,1.8,1.3,2015-05-30,1706,Terra,MODIS,23,6.2,290.3,10.2,N,0
29.0246,80.5075,307.3,1.4,1.2,2015-05-30,1706,Terra,MODIS,71,6.2,295.2,9.8,N,0
28.8579,80.1882,352.5,1.3,1.1,2015-05-30,1706,Terra,MODIS,100,6.2,301.8,94.7,N,0
28.8563,80.1748,370.3,1.3,1.1,2015-05-30,1706,Terra,MODIS,100,6.2,304.1,168.8,N,0
28.8548,80.1615,338,1.3,1.1,2015-05-30,1706,Terra,MODIS,100,6.2,300.1,54.8,N,0
28.8493,80.2031,374.4,1.3,1.1,2015-05-30,1706,Terra,MODIS,100,6.2,306.5,191.7,N,0
28.8508,80.2165,323.5,1.3,1.1,2015-05-30,1706,Terra,MODIS,100,6.2,300,27,N,0
28.6361,81.292,323.6,1.2,1.1,2015-05-31,0512,Terra,MODIS,46,6.2,306.3,8,D,0
28.1262,82.6906,324.5,1,1,2015-05-31,0512,Terra,MODIS,64,6.2,308.6,10.1,D,0
28.9738,80.5512,320.8,1.3,1.1,2015-05-31,0512,Terra,MODIS,55,6.2,304.9,9.8,D,0
28.8416,80.3006,322.4,1.3,1.1,2015-05-31,0512,Terra,MODIS,45,6.2,304,12,D,0
28.7884,81.2774,322.8,2.5,1.5,2015-05-31,0824,Aqua,MODIS,57,6.2,303.7,22.2,D,0
28.1395,81.9365,310.1,1,1,2015-05-31,2030,Aqua,MODIS,29,6.2,299.9,6.1,N,0
28.1655,81.8886,310.3,1,1,2015-05-31,2030,Aqua,MODIS,34,6.2,299.8,6.4,N,0
28.1364,81.9567,310.6,1,1,2015-05-31,2030,Aqua,MODIS,34,6.2,299.4,6.5,N,0
28.1454,81.9582,308.9,1,1,2015-05-31,2030,Aqua,MODIS,36,6.2,297.9,5.2,N,0
28.2056,81.87,310.6,1,1,2015-05-31,2030,Aqua,MODIS,37,6.2,300.2,6,N,0
28.2054,82.927,319.5,3.3,1.7,2015-06-01,0555,Terra,MODIS,67,6.2,297.6,59.7,D,0
27.6258,86.0753,323.1,1,1,2015-06-01,0728,Aqua,MODIS,44,6.2,310.7,5.8,D,0
27.4398,85.7645,324.9,1.1,1,2015-06-01,0728,Aqua,MODIS,49,6.2,305.1,10.6,D,0
27.6225,86.0544,329.1,1,1,2015-06-01,0728,Aqua,MODIS,80,6.2,310.5,14.2,D,0
28.1106,82.6978,322.4,1.5,1.2,2015-06-01,0729,Aqua,MODIS,55,6.2,303.7,17.5,D,0
28.1082,82.6845,328.9,1.5,1.2,2015-06-01,0729,Aqua,MODIS,77,6.2,302.1,32.6,D,0
28.1399,82.0959,335.8,1.6,1.3,2015-06-01,0729,Aqua,MODIS,85,6.2,307.4,45.1,D,0
28.1424,82.1052,328.1,1.6,1.3,2015-06-01,0729,Aqua,MODIS,77,6.2,308.3,24.6,D,0
28.7169,80.7009,326.1,2,1.4,2015-06-01,0729,Aqua,MODIS,63,6.2,307,20.3,D,0
28.1394,82.0894,328.5,1.6,1.3,2015-06-01,0729,Aqua,MODIS,78,6.2,306.6,26.4,D,0
28.3396,82.1043,323.5,1.6,1.3,2015-06-01,0729,Aqua,MODIS,60,6.2,302.3,23,D,0
28.1286,81.9332,310.1,1.1,1.1,2015-06-01,1654,Terra,MODIS,51,6.2,299.9,6,N,0
28.8539,80.8662,306.2,1,1,2015-06-01,1654,Terra,MODIS,59,6.2,293.9,5.2,N,0
28.107,81.9143,314.9,1.1,1.1,2015-06-01,1654,Terra,MODIS,90,6.2,298.6,11.3,N,0
28.1056,81.9032,314.5,1.1,1,2015-06-01,1654,Terra,MODIS,89,6.2,298.9,10.9,N,0
28.2091,81.8454,311.8,1.1,1,2015-06-01,1654,Terra,MODIS,42,6.2,299.3,6.6,N,0
28.2305,81.8633,308.1,1.1,1,2015-06-01,1654,Terra,MODIS,64,6.2,297.6,4.7,N,0
28.3535,81.5386,315.5,1.1,1,2015-06-01,1654,Terra,MODIS,91,6.2,299.6,11,N,0
28.1595,81.9503,309.1,1.1,1.1,2015-06-01,1654,Terra,MODIS,48,6.2,298.7,5.3,N,0
27.8569,82.9634,307.8,1.2,1.1,2015-06-01,1654,Terra,MODIS,73,6.2,292.5,8.8,N,0
27.8574,82.9572,304.6,1.2,1.1,2015-06-01,1654,Terra,MODIS,19,6.2,292.1,6,N,0
28.6951,82.306,301.6,1.2,1.1,2015-06-01,1654,Terra,MODIS,36,6.2,288.3,6.3,N,0
28.1248,82.0784,322.2,1.5,1.2,2015-06-02,0500,Terra,MODIS,49,6.2,305,10.4,D,0
27.784,85.1966,326.6,1.1,1,2015-06-02,0500,Terra,MODIS,77,6.2,305.7,11.5,D,0
27.4394,85.7682,327.6,1,1,2015-06-02,0500,Terra,MODIS,24,6.2,306.8,9.6,D,0
28.1211,82.6969,328,1.9,1.3,2015-06-02,0811,Aqua,MODIS,69,6.2,305.6,33.7,D,0
28.83,82.4228,302.2,1.1,1,2015-06-02,2018,Aqua,MODIS,47,6.2,289.2,6.8,N,0
28.1297,81.9553,309.3,1.1,1,2015-06-02,2018,Aqua,MODIS,77,6.2,298.5,7.1,N,0
28.8301,81.0359,304.3,1.2,1.1,2015-06-02,2018,Aqua,MODIS,53,6.2,294,5.3,N,0
28.2987,82.6687,330.2,1,1,2015-06-02,2018,Aqua,MODIS,100,6.2,291.4,31.6,N,0
28.3002,82.6579,313.6,1,1,2015-06-02,2018,Aqua,MODIS,87,6.2,289.7,13.7,N,0
28.6983,82.2954,308.7,1.1,1,2015-06-02,2018,Aqua,MODIS,75,6.2,292.1,9.3,N,0
28.5437,81.2898,323.1,1.6,1.2,2015-06-03,0543,Terra,MODIS,65,6.2,306.1,15.8,D,0
29.0661,80.7827,317.7,1.4,1.2,2015-06-03,0543,Terra,MODIS,62,6.2,303.4,12.1,D,0
28.4672,81.9528,319.7,1.7,1.3,2015-06-03,0543,Terra,MODIS,56,6.2,304.6,15.3,D,0
28.5465,81.2743,333,1.6,1.2,2015-06-03,0543,Terra,MODIS,81,6.2,306.5,38.2,D,0
28.778,80.4366,322.2,1.4,1.2,2015-06-03,0543,Terra,MODIS,47,6.2,305.9,7.9,D,0
28.7804,80.4228,329,1.4,1.2,2015-06-03,0543,Terra,MODIS,74,6.2,307.8,20,D,0
29.1447,81.1301,316.6,1.5,1.2,2015-06-03,0543,Terra,MODIS,68,6.2,300.7,10.6,D,0
28.9831,80.7275,320.4,1.4,1.2,2015-06-03,0543,Terra,MODIS,49,6.2,303.8,14.1,D,0
28.5477,81.2803,336.4,1.6,1.2,2015-06-03,0543,Terra,MODIS,84,6.2,306.3,46.7,D,0
28.7702,80.4205,325,1.4,1.2,2015-06-03,0543,Terra,MODIS,51,6.2,307.3,12,D,0
28.6944,82.2871,321.2,1.8,1.3,2015-06-03,0543,Terra,MODIS,70,6.2,305.1,22.1,D,0
28.0736,81.988,310.3,1,1,2015-06-03,1641,Terra,MODIS,78,6.2,299.4,5.2,N,0
28.4256,81.8747,308.7,1,1,2015-06-03,1641,Terra,MODIS,47,6.2,296.4,5.4,N,0
28.311,81.724,311.2,1,1,2015-06-03,1641,Terra,MODIS,82,6.2,300.1,5.5,N,0
27.7759,82.4061,309.4,1,1,2015-06-03,1641,Terra,MODIS,62,6.2,298.9,4.2,N,0
28.9932,80.8099,306.6,1.1,1,2015-06-03,1642,Terra,MODIS,42,6.2,295.2,5.4,N,0
28.6646,82.6912,301,1,1,2015-06-03,1642,Terra,MODIS,34,6.2,289.8,4.4,N,0
28.685,82.256,307.7,1,1,2015-06-03,1642,Terra,MODIS,72,6.2,293.9,6.2,N,0
28.6835,82.2457,310.8,1,1,2015-06-03,1642,Terra,MODIS,81,6.2,295,8.4,N,0
29.1358,81.136,310.4,1,1,2015-06-03,1642,Terra,MODIS,80,6.2,295.7,7.3,N,0
29.1342,81.1254,306.4,1,1,2015-06-03,1642,Terra,MODIS,68,6.2,295.7,4.3,N,0
29.0024,80.8083,308.6,1.1,1,2015-06-03,1642,Terra,MODIS,73,6.2,294.1,7.2,N,0
29.1033,80.5743,304.9,1.1,1,2015-06-03,1642,Terra,MODIS,62,6.2,293,5.6,N,0
28.9301,80.9374,316.9,1.1,1,2015-06-03,1642,Terra,MODIS,94,6.2,297.7,13,N,0
28.5087,81.9372,307.2,1,1,2015-06-03,1642,Terra,MODIS,61,6.2,294.4,5.8,N,0
29.0992,80.5775,321.9,1,1,2015-06-05,0530,Terra,MODIS,62,6.2,305.7,10.4,D,0
29.5168,80.7445,315.8,1,1,2015-06-05,0530,Terra,MODIS,51,6.2,302.1,7.7,D,0
29.0976,80.5878,319,1,1,2015-06-05,0530,Terra,MODIS,38,6.2,303.3,6.9,D,0
29.1166,80.7632,323.4,1,1,2015-06-05,0530,Terra,MODIS,50,6.2,303.4,14.5,D,0
28.5966,81.3508,321.1,1.1,1,2015-06-05,0530,Terra,MODIS,60,6.2,306.6,7.9,D,0
28.3414,81.5076,332.6,1.1,1,2015-06-05,0531,Terra,MODIS,83,6.2,308.3,21,D,0
28.5906,81.3501,310.8,1.4,1.2,2015-06-05,1629,Terra,MODIS,81,6.2,300.3,9.6,N,0
28.6045,82.2071,310.4,1.3,1.1,2015-06-05,1629,Terra,MODIS,80,6.2,295.5,11.2,N,0
27.4327,85.7906,306,1,1,2015-06-05,1629,Terra,MODIS,66,6.2,284.5,6.7,N,0
28.6024,82.1945,305.3,1.3,1.1,2015-06-05,1629,Terra,MODIS,64,6.2,295.1,6.2,N,0
29.1621,80.3343,308.5,1.6,1.2,2015-06-05,1630,Terra,MODIS,75,6.2,297.2,12.1,N,0
29.1647,80.3399,303.1,1.3,1.1,2015-06-05,2048,Aqua,MODIS,53,6.2,292.8,6.6,N,0
28.2533,81.7347,327,1,1,2015-06-06,0747,Aqua,MODIS,71,6.2,312.9,6.8,D,0
28.6387,81.232,329.9,1,1,2015-06-06,0747,Aqua,MODIS,60,6.2,314.3,10.8,D,0
28.7202,81.3991,330.3,1,1,2015-06-06,0747,Aqua,MODIS,60,6.2,312.1,11.5,D,0
28.7888,81.1894,327.8,1,1,2015-06-06,0747,Aqua,MODIS,69,6.2,315.2,10.6,D,0
29.0879,80.3795,326.6,1.1,1,2015-06-06,0747,Aqua,MODIS,46,6.2,311,11.2,D,0
28.4775,81.3842,326.5,1,1,2015-06-06,0747,Aqua,MODIS,70,6.2,312.4,9.6,D,0
28.555,81.3521,338,1,1,2015-06-06,0747,Aqua,MODIS,85,6.2,315.1,21.9,D,0
28.83,81.2137,328.7,1,1,2015-06-06,0747,Aqua,MODIS,70,6.2,313.4,8.7,D,0
28.9251,80.699,324.6,1.1,1,2015-06-06,0747,Aqua,MODIS,68,6.2,310.6,10.8,D,0
28.8871,80.7479,321.1,1.1,1,2015-06-06,0747,Aqua,MODIS,53,6.2,306.5,8.4,D,0
28.4649,81.9767,328.2,1,1,2015-06-06,0747,Aqua,MODIS,69,6.2,311.5,10.3,D,0
28.4754,81.9854,327.3,1,1,2015-06-06,0747,Aqua,MODIS,68,6.2,309.9,9.6,D,0
27.836,83.039,325.4,1,1,2015-06-06,0747,Aqua,MODIS,64,6.2,311.5,8.7,D,0
27.7737,83.0506,331.5,1,1,2015-06-06,0747,Aqua,MODIS,76,6.2,313.1,14.8,D,0
27.7035,83.0804,328,1,1,2015-06-06,0747,Aqua,MODIS,69,6.2,314.3,7.8,D,0
27.705,83.0904,336.2,1,1,2015-06-06,0747,Aqua,MODIS,82,6.2,314.8,17.7,D,0
28.4524,81.8317,334.9,1,1,2015-06-06,0747,Aqua,MODIS,75,6.2,318.2,12.7,D,0
27.696,83.092,338.8,1,1,2015-06-06,0747,Aqua,MODIS,85,6.2,313.7,21,D,0
28.454,81.842,351,1,1,2015-06-06,0747,Aqua,MODIS,95,6.2,317.3,44,D,0
28.3804,81.5391,327.5,1,1,2015-06-06,0747,Aqua,MODIS,32,6.2,309.9,9.8,D,0
28.3733,81.5461,328.3,1,1,2015-06-06,0747,Aqua,MODIS,29,6.2,309.2,10.8,D,0
28.5805,81.3362,335.6,1,1,2015-06-06,0747,Aqua,MODIS,77,6.2,313.1,16.8,D,0
29.0662,80.8329,324.6,1.1,1,2015-06-06,0747,Aqua,MODIS,55,6.2,308.9,12.7,D,0
28.0436,82.0559,328.1,1,1,2015-06-06,0747,Aqua,MODIS,73,6.2,315.4,8.1,D,0
29.0649,80.5349,324.6,1.1,1,2015-06-06,0747,Aqua,MODIS,63,6.2,306.7,10.6,D,0
29.2043,80.3531,324.7,1.1,1,2015-06-06,0747,Aqua,MODIS,69,6.2,305.6,13.7,D,0
28.5699,81.3275,338.6,1,1,2015-06-06,0747,Aqua,MODIS,69,6.2,315.1,20.8,D,0
29.092,80.586,324,1.1,1,2015-06-06,0747,Aqua,MODIS,54,6.2,305.4,10.9,D,0
29.1013,80.5846,322.2,1.1,1,2015-06-06,0747,Aqua,MODIS,35,6.2,304.9,9.3,D,0
27.7601,82.8268,327.3,1,1,2015-06-06,0747,Aqua,MODIS,55,6.2,313.9,7.1,D,0
28.3695,82.0748,327.2,1,1,2015-06-06,0747,Aqua,MODIS,67,6.2,307.1,11.6,D,0
28.2013,81.814,327.7,1,1,2015-06-06,0747,Aqua,MODIS,64,6.2,314.2,6.8,D,0
28.1951,81.7729,334.8,1,1,2015-06-06,0747,Aqua,MODIS,83,6.2,316.2,14.5,D,0
28.2968,81.7159,326.3,1,1,2015-06-06,0747,Aqua,MODIS,66,6.2,311.4,7.8,D,0
27.7544,82.7868,328.7,1,1,2015-06-06,0747,Aqua,MODIS,71,6.2,314.1,9.5,D,0
27.7558,82.7968,328.1,1,1,2015-06-06,0747,Aqua,MODIS,63,6.2,313.9,8.4,D,0
28.0602,82.1053,335.8,1,1,2015-06-06,0747,Aqua,MODIS,84,6.2,312.2,20.8,D,0
28.0586,82.0951,329.6,1,1,2015-06-06,0747,Aqua,MODIS,76,6.2,313,12.1,D,0
28.5864,81.3134,355.6,1,1,2015-06-06,0747,Aqua,MODIS,97,6.2,316.3,58.5,D,0
28.5773,81.3152,340.5,1,1,2015-06-06,0747,Aqua,MODIS,87,6.2,315.3,25.6,D,0
28.5789,81.3257,339.7,1,1,2015-06-06,0747,Aqua,MODIS,79,6.2,315.9,22.8,D,0
29.1299,80.646,319.2,1.1,1,2015-06-06,0747,Aqua,MODIS,26,6.2,305.3,6.6,D,0
28.3258,81.6614,327.1,1,1,2015-06-06,0747,Aqua,MODIS,64,6.2,313,8.4,D,0
28.3505,81.518,344.2,1,1,2015-06-06,0747,Aqua,MODIS,90,6.2,316.6,31,D,0
28.5141,81.2578,331.9,1,1,2015-06-06,0747,Aqua,MODIS,78,6.2,312.5,14.2,D,0
29.4711,80.88,323.5,1.1,1,2015-06-06,0747,Aqua,MODIS,39,6.2,307,8.4,D,0
28.6091,81.5242,324.7,1,1,2015-06-06,0747,Aqua,MODIS,59,6.2,312.2,6.3,D,0
28.5157,81.2683,333.7,1,1,2015-06-06,0747,Aqua,MODIS,81,6.2,313.7,16.6,D,0
28.5534,81.3416,350.3,1,1,2015-06-06,0747,Aqua,MODIS,94,6.2,315.9,45.1,D,0
28.5838,81.3574,331.8,1,1,2015-06-06,0747,Aqua,MODIS,69,6.2,311.7,13.3,D,0
27.9679,82.2333,333.2,1,1,2015-06-06,0747,Aqua,MODIS,80,6.2,317.4,12.5,D,0
29.7076,82.0235,332.2,1,1,2015-06-06,0747,Aqua,MODIS,72,6.2,312.1,20.2,D,0
28.8595,80.2886,335.2,1.1,1.1,2015-06-06,0747,Aqua,MODIS,81,6.2,310.3,23.1,D,0
28.867,80.2754,329.1,1.1,1.1,2015-06-06,0747,Aqua,MODIS,73,6.2,310.3,14.9,D,0
28.3784,82.0732,326,1,1,2015-06-06,0747,Aqua,MODIS,67,6.2,306.8,11.3,D,0
29.1316,80.6567,320.5,1.1,1,2015-06-06,0747,Aqua,MODIS,41,6.2,305,9,D,0
29.1612,80.5734,302.2,1.8,1.3,2015-06-06,1712,Terra,MODIS,40,6.2,290.4,10.4,N,0
28.7997,82.1427,302.8,2.2,1.4,2015-06-06,1712,Terra,MODIS,52,6.2,290.7,18,N,0
28.8016,82.143,313.8,2.5,1.5,2015-06-06,1953,Aqua,MODIS,88,6.2,289.6,53.9,N,0
27.6846,82.7226,328.6,1,1,2015-06-07,0518,Terra,MODIS,65,6.2,311.7,10.9,D,0
27.1377,85.1417,322.8,1.2,1.1,2015-06-07,0518,Terra,MODIS,68,6.2,307.7,12.9,D,0
29.9362,81.9524,326.2,1,1,2015-06-07,0518,Terra,MODIS,69,6.2,299,18.6,D,0
28.2502,83.1883,321.4,1,1,2015-06-07,0518,Terra,MODIS,68,6.2,301.6,12.7,D,0
28.4008,81.4139,325.2,1,1,2015-06-07,0518,Terra,MODIS,54,6.2,312.1,7.8,D,0
28.8431,80.3814,333,1.1,1,2015-06-07,0518,Terra,MODIS,76,6.2,316.4,10.1,D,0
29.3267,82.5354,322.6,1,1,2015-06-07,0518,Terra,MODIS,37,6.2,294.3,14.3,D,0
29.3253,82.5454,344.7,1,1,2015-06-07,0518,Terra,MODIS,92,6.2,302.3,45,D,0
28.8416,80.3925,334.9,1.1,1,2015-06-07,0518,Terra,MODIS,79,6.2,315.8,12.5,D,0
28.8232,81.2863,325.7,1,1,2015-06-07,0518,Terra,MODIS,55,6.2,310.6,7.1,D,0
28.3684,81.5135,329.4,1,1,2015-06-07,0518,Terra,MODIS,64,6.2,313.4,10.7,D,0
28.8748,80.2839,335.3,1.1,1,2015-06-07,0518,Terra,MODIS,79,6.2,311.9,21.5,D,0
27.4787,86.0904,323.4,1.3,1.2,2015-06-07,0518,Terra,MODIS,75,6.2,305.7,14.7,D,0
28.6793,82.671,321.5,1,1,2015-06-07,0518,Terra,MODIS,47,6.2,306.4,9.5,D,0
28.6778,82.6811,322.7,1,1,2015-06-07,0518,Terra,MODIS,53,6.2,306.7,10.4,D,0
28.8408,80.8942,324.1,1.1,1,2015-06-07,0518,Terra,MODIS,48,6.2,310.6,8.6,D,0
28.9764,80.9747,325.6,1.1,1,2015-06-07,0518,Terra,MODIS,69,6.2,308.1,9.9,D,0
28.5692,81.3289,329,1,1,2015-06-07,0518,Terra,MODIS,38,6.2,312.3,9.1,D,0
27.7231,82.7712,326.7,1,1,2015-06-07,0518,Terra,MODIS,58,6.2,309.4,10.7,D,0
28.7935,82.1493,325.2,1,1,2015-06-07,0518,Terra,MODIS,63,6.2,301.4,14.4,D,0
28.8773,81.297,322.8,1,1,2015-06-07,0518,Terra,MODIS,52,6.2,307.6,8.2,D,0
28.786,82.1376,322.7,1,1,2015-06-07,0518,Terra,MODIS,54,6.2,301.6,11.3,D,0
28.8842,80.2854,326.4,1.1,1,2015-06-07,0518,Terra,MODIS,46,6.2,310.4,7.6,D,0
28.5663,81.3496,331.1,1,1,2015-06-07,0518,Terra,MODIS,71,6.2,312.2,12.6,D,0
28.9812,80.7996,324.3,1.1,1,2015-06-07,0518,Terra,MODIS,65,6.2,309.5,7.5,D,0
29.065,80.5247,324.7,1.1,1,2015-06-07,0518,Terra,MODIS,57,6.2,308.3,9.3,D,0
28.7846,82.1478,322.2,1,1,2015-06-07,0518,Terra,MODIS,64,6.2,299,11.9,D,0
29.0564,80.5318,323,2.8,1.6,2015-06-07,0830,Aqua,MODIS,58,6.2,303.4,42.3,D,0
29.0595,80.5234,322.8,2.8,1.6,2015-06-07,0830,Aqua,MODIS,60,6.2,303.6,44.3,D,0
28.7732,82.1247,343.8,3.7,1.8,2015-06-07,0830,Aqua,MODIS,89,6.2,301,269.3,D,0
28.7831,82.1226,336.9,3.7,1.8,2015-06-07,0830,Aqua,MODIS,83,6.2,301.6,190.4,D,0
