brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,OBJECTID,State,State_Code,District,Center,Area_SQKM
334.6,1.0,1.0,2017-02-12,740,Aqua,MODIS,88,6.2,297.5,30.7,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
311.2,1.0,1.0,2017-02-12,740,Aqua,MODIS,65,6.2,287.3,10.9,D,0,1405.0,Bagmati,3.0,RASUWA,Goljung Besi or Thambuchet,101.3606
318.8,1.0,1.0,2017-02-12,740,Aqua,MODIS,67,6.2,304.9,9.1,D,0,5918.0,Madhesh,2.0,MAHOTTARI,,3.5514
309.4,1.0,1.0,2017-02-13,511,Terra,MODIS,62,6.2,295.8,6.5,D,0,4185.0,Lumbini,5.0,RUPANDEHI,HARNAIYA,8.9507
317.1,1.3,1.1,2017-02-13,511,Terra,MODIS,70,6.2,303.5,12.0,D,0,4341.0,Madhesh,2.0,SAPTARI,,3.5683
316.1,1.0,1.0,2017-02-13,511,Terra,MODIS,65,6.2,291.6,13.9,D,0,951.0,Gandaki,4.0,LAMJUNG,Gaunda,20.548
324.2,2.0,1.4,2017-02-13,823,Aqua,MODIS,75,6.2,298.8,46.8,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
308.7,3.9,1.8,2017-02-13,823,Aqua,MODIS,58,6.2,296.6,42.2,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
307.4,3.9,1.8,2017-02-13,823,Aqua,MODIS,51,6.2,296.4,33.1,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
323.2,2.0,1.4,2017-02-13,823,Aqua,MODIS,81,6.2,299.5,46.9,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
307.3,3.9,1.8,2017-02-13,823,Aqua,MODIS,52,6.2,296.7,34.1,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
313.2,2.1,1.4,2017-02-13,823,Aqua,MODIS,70,6.2,298.9,23.2,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
310.9,2.1,1.4,2017-02-13,823,Aqua,MODIS,44,6.2,296.2,17.5,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
318.6,1.5,1.2,2017-02-14,728,Aqua,MODIS,78,6.2,288.6,30.0,D,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
312.9,1.1,1.1,2017-02-14,728,Aqua,MODIS,69,6.2,288.7,13.0,D,0,1405.0,Bagmati,3.0,RASUWA,Goljung Besi or Thambuchet,101.3606
321.3,1.2,1.1,2017-02-14,728,Aqua,MODIS,70,6.2,296.9,21.5,D,0,951.0,Gandaki,4.0,LAMJUNG,Gaunda,20.548
323.0,1.2,1.1,2017-02-14,728,Aqua,MODIS,71,6.2,295.7,24.3,D,0,951.0,Gandaki,4.0,LAMJUNG,Gaunda,20.548
329.4,1.1,1.1,2017-02-14,728,Aqua,MODIS,70,6.2,307.3,32.9,D,0,3356.0,Gandaki,4.0,GORKHA,Baguwa,18.9052
314.5,1.5,1.2,2017-02-14,728,Aqua,MODIS,58,6.2,294.9,20.1,D,0,1432.0,Lumbini,5.0,RUKUM_E,Sisaghari,38.6817
304.3,1.2,1.1,2017-02-14,728,Aqua,MODIS,57,6.2,293.9,5.2,D,0,951.0,Gandaki,4.0,LAMJUNG,Gaunda,20.548
318.5,1.3,1.1,2017-02-14,728,Aqua,MODIS,64,6.2,291.5,20.8,D,0,5071.0,Gandaki,4.0,MUSTANG,Jomsom,114.3028
303.3,1.1,1.1,2017-02-14,728,Aqua,MODIS,26,6.2,289.1,6.0,D,0,1405.0,Bagmati,3.0,RASUWA,Goljung Besi or Thambuchet,101.3606
304.3,1.6,1.2,2017-02-14,728,Aqua,MODIS,43,6.2,289.9,10.1,D,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
303.6,1.1,1.0,2017-02-15,459,Terra,MODIS,48,6.2,290.3,6.6,D,0,1405.0,Bagmati,3.0,RASUWA,Goljung Besi or Thambuchet,101.3606
318.5,2.4,1.5,2017-02-15,810,Aqua,MODIS,78,6.2,286.2,52.7,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
311.7,1.3,1.1,2017-02-15,811,Aqua,MODIS,63,6.2,294.9,10.7,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
319.7,1.3,1.1,2017-02-15,811,Aqua,MODIS,77,6.2,294.9,20.5,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
312.0,1.3,1.1,2017-02-15,811,Aqua,MODIS,63,6.2,294.6,10.6,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
301.9,1.5,1.2,2017-02-16,541,Terra,MODIS,31,6.2,288.7,10.5,D,0,146.0,Sudurpashchim,7.0,BAJHANG,Byansi VDC Office,9.6673
314.5,1.5,1.2,2017-02-16,715,Aqua,MODIS,59,6.2,292.2,20.8,D,0,2872.0,Bagmati,3.0,SINDHUPALCHOK,Attarpur,23.2731
326.2,1.2,1.1,2017-02-16,715,Aqua,MODIS,84,6.2,281.5,33.9,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
315.0,1.5,1.2,2017-02-16,715,Aqua,MODIS,75,6.2,293.5,22.8,D,0,2872.0,Bagmati,3.0,SINDHUPALCHOK,Attarpur,23.2731
306.9,1.5,1.2,2017-02-16,715,Aqua,MODIS,49,6.2,290.1,11.6,D,0,2872.0,Bagmati,3.0,SINDHUPALCHOK,Attarpur,23.2731
324.0,1.9,1.4,2017-02-16,716,Aqua,MODIS,83,6.2,289.9,56.9,D,0,3845.0,Gandaki,4.0,KASKI,Pokhara,47.796
320.2,1.9,1.4,2017-02-16,716,Aqua,MODIS,80,6.2,288.7,45.0,D,0,3845.0,Gandaki,4.0,KASKI,Pokhara,47.796
308.7,1.9,1.4,2017-02-16,716,Aqua,MODIS,17,6.2,289.8,18.5,D,0,3845.0,Gandaki,4.0,KASKI,Pokhara,47.796
308.1,1.9,1.4,2017-02-16,716,Aqua,MODIS,59,6.2,292.1,19.9,D,0,3845.0,Gandaki,4.0,KASKI,Pokhara,47.796
312.4,1.5,1.2,2017-02-17,758,Aqua,MODIS,64,6.2,297.1,11.3,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
311.5,1.4,1.2,2017-02-17,758,Aqua,MODIS,57,6.2,297.1,10.5,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
308.0,1.7,1.3,2017-02-18,530,Terra,MODIS,59,6.2,295.3,13.1,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
307.8,3.0,1.6,2017-02-18,703,Aqua,MODIS,64,6.2,294.3,27.7,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
307.9,3.0,1.6,2017-02-18,703,Aqua,MODIS,65,6.2,294.5,27.7,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
311.0,1.1,1.0,2017-02-19,746,Aqua,MODIS,61,6.2,293.0,6.6,D,0,3356.0,Gandaki,4.0,GORKHA,Baguwa,18.9052
308.5,1.1,1.0,2017-02-19,746,Aqua,MODIS,37,6.2,293.9,4.4,D,0,3356.0,Gandaki,4.0,GORKHA,Baguwa,18.9052
311.4,1.0,1.0,2017-02-19,746,Aqua,MODIS,56,6.2,299.2,6.3,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
315.1,1.4,1.2,2017-02-19,746,Aqua,MODIS,66,6.2,298.0,10.4,D,0,4670.0,Koshi,1.0,SUNSARI,Jhumka,7.7742
313.6,1.1,1.1,2017-02-19,746,Aqua,MODIS,66,6.2,300.5,6.8,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
302.6,1.0,1.0,2017-02-20,517,Terra,MODIS,18,6.2,290.5,5.6,D,0,241.0,Sudurpashchim,7.0,BAJURA,Falasain,8.3238
309.6,1.1,1.1,2017-02-20,517,Terra,MODIS,43,6.2,296.4,5.1,D,0,,,,,,
307.7,3.2,1.7,2017-02-20,829,Aqua,MODIS,45,6.2,296.5,25.3,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
307.4,3.2,1.7,2017-02-20,829,Aqua,MODIS,39,6.2,296.1,22.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
314.3,1.7,1.3,2017-02-21,734,Aqua,MODIS,72,6.2,296.1,17.3,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
324.8,1.0,1.0,2017-02-21,734,Aqua,MODIS,78,6.2,300.8,15.7,D,0,5478.0,Madhesh,2.0,SARLAHI,,6.3855
302.9,1.2,1.1,2017-02-21,734,Aqua,MODIS,33,6.2,283.7,7.4,D,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
315.8,1.0,1.0,2017-02-21,734,Aqua,MODIS,65,6.2,302.8,6.4,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
349.6,1.6,1.3,2017-02-22,817,Aqua,MODIS,95,6.2,300.5,113.6,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
312.1,3.3,1.7,2017-02-22,817,Aqua,MODIS,65,6.2,297.5,38.8,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
309.6,2.1,1.4,2017-02-22,817,Aqua,MODIS,62,6.2,294.5,13.4,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
318.8,1.1,1.1,2017-02-23,721,Aqua,MODIS,66,6.2,305.5,8.8,D,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
315.4,1.5,1.2,2017-02-23,722,Aqua,MODIS,68,6.2,303.5,12.5,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
317.7,2.7,1.6,2017-02-23,722,Aqua,MODIS,73,6.2,299.3,50.7,D,0,,,,,,
314.7,1.0,1.0,2017-02-24,453,Terra,MODIS,69,6.2,295.3,10.2,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
313.1,1.2,1.1,2017-02-24,453,Terra,MODIS,66,6.2,296.7,9.9,D,0,5478.0,Madhesh,2.0,SARLAHI,,6.3855
314.7,1.0,1.0,2017-02-24,453,Terra,MODIS,63,6.2,294.6,11.0,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
310.6,1.1,1.1,2017-02-24,453,Terra,MODIS,65,6.2,296.1,8.9,D,0,5140.0,Bagmati,3.0,RAMECHHAP,Pritee VDC office,20.2786
314.0,2.1,1.4,2017-02-24,804,Aqua,MODIS,63,6.2,301.2,21.5,D,0,3617.0,Bagmati,3.0,NUWAKOT,Tudimaidan(Deurali),9.6077
313.2,1.8,1.3,2017-02-24,804,Aqua,MODIS,67,6.2,298.2,19.0,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
322.8,1.4,1.2,2017-02-24,805,Aqua,MODIS,79,6.2,299.0,23.9,D,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
322.7,1.4,1.2,2017-02-24,805,Aqua,MODIS,79,6.2,296.8,24.1,D,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
313.7,1.5,1.2,2017-02-24,805,Aqua,MODIS,69,6.2,293.9,17.4,D,0,1432.0,Lumbini,5.0,RUKUM_E,Sisaghari,38.6817
313.0,1.5,1.2,2017-02-24,805,Aqua,MODIS,36,6.2,297.0,14.9,D,0,1432.0,Lumbini,5.0,RUKUM_E,Sisaghari,38.6817
303.0,1.2,1.1,2017-02-25,535,Terra,MODIS,33,6.2,285.7,7.4,D,0,146.0,Sudurpashchim,7.0,BAJHANG,Byansi VDC Office,9.6673
303.8,1.3,1.1,2017-02-25,536,Terra,MODIS,37,6.2,293.7,4.3,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
305.5,2.4,1.5,2017-02-25,536,Terra,MODIS,52,6.2,293.6,14.8,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
309.8,1.3,1.1,2017-02-25,536,Terra,MODIS,65,6.2,293.9,9.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
304.6,1.7,1.3,2017-02-25,536,Terra,MODIS,48,6.2,290.2,14.8,D,0,1099.0,Gandaki,4.0,MYAGDI,Babiyachaur,27.9628
307.8,3.6,1.8,2017-02-25,710,Aqua,MODIS,51,6.2,294.6,40.6,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
309.5,3.6,1.8,2017-02-25,710,Aqua,MODIS,68,6.2,294.1,51.4,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
305.7,3.6,1.8,2017-02-25,710,Aqua,MODIS,36,6.2,294.0,31.0,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
318.5,2.0,1.4,2017-02-26,441,Terra,MODIS,79,6.2,283.0,43.7,D,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
324.1,1.2,1.1,2017-02-26,752,Aqua,MODIS,80,6.2,298.1,21.7,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
312.9,1.5,1.2,2017-02-26,752,Aqua,MODIS,62,6.2,296.8,12.7,D,0,6415.0,Madhesh,2.0,DHANUSHA,,5.722
324.3,1.0,1.0,2017-02-26,752,Aqua,MODIS,79,6.2,304.3,16.3,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
314.2,1.2,1.1,2017-02-26,752,Aqua,MODIS,48,6.2,298.2,9.8,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
318.6,1.0,1.0,2017-02-26,752,Aqua,MODIS,73,6.2,298.4,13.1,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
333.4,1.2,1.1,2017-02-26,752,Aqua,MODIS,87,6.2,298.9,36.7,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
332.5,1.0,1.0,2017-02-26,752,Aqua,MODIS,86,6.2,302.5,27.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
321.8,1.0,1.0,2017-02-26,752,Aqua,MODIS,74,6.2,299.0,14.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
335.6,1.0,1.0,2017-02-26,752,Aqua,MODIS,88,6.2,301.6,31.0,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
346.1,1.0,1.0,2017-02-26,752,Aqua,MODIS,94,6.2,305.2,49.1,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
330.8,1.2,1.1,2017-02-26,752,Aqua,MODIS,85,6.2,299.0,30.6,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
309.5,1.2,1.1,2017-02-26,752,Aqua,MODIS,55,6.2,294.6,7.4,D,0,2441.0,Gandaki,4.0,TANAHU,Damauli,33.3328
324.7,1.1,1.1,2017-02-26,752,Aqua,MODIS,69,6.2,299.4,22.4,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
312.0,1.2,1.1,2017-02-26,752,Aqua,MODIS,48,6.2,297.0,8.7,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
330.8,1.0,1.0,2017-02-26,753,Aqua,MODIS,86,6.2,306.4,25.1,D,0,146.0,Sudurpashchim,7.0,BAJHANG,Byansi VDC Office,9.6673
320.1,1.1,1.0,2017-02-26,753,Aqua,MODIS,76,6.2,288.0,16.2,D,0,5439.0,Karnali,6.0,DOLPA,,786.2029
321.4,1.0,1.0,2017-02-26,753,Aqua,MODIS,75,6.2,301.8,14.6,D,0,146.0,Sudurpashchim,7.0,BAJHANG,Byansi VDC Office,9.6673
340.9,1.0,1.0,2017-02-26,753,Aqua,MODIS,92,6.2,295.3,42.3,D,0,146.0,Sudurpashchim,7.0,BAJHANG,Byansi VDC Office,9.6673
336.9,1.1,1.0,2017-02-26,753,Aqua,MODIS,89,6.2,302.2,35.2,D,0,5439.0,Karnali,6.0,DOLPA,,786.2029
356.5,1.1,1.0,2017-02-26,753,Aqua,MODIS,98,6.2,294.0,81.1,D,0,5439.0,Karnali,6.0,DOLPA,,786.2029
325.4,1.0,1.0,2017-02-27,523,Terra,MODIS,84,6.2,295.8,22.3,D,0,241.0,Sudurpashchim,7.0,BAJURA,Falasain,8.3238
314.8,1.0,1.0,2017-02-27,523,Terra,MODIS,53,6.2,295.0,12.8,D,0,730.0,Karnali,6.0,JUMLA,Kalikakhetu,38.3318
305.1,1.1,1.0,2017-02-27,523,Terra,MODIS,37,6.2,288.7,6.2,D,0,5439.0,Karnali,6.0,DOLPA,,786.2029
330.9,1.1,1.0,2017-02-27,523,Terra,MODIS,87,6.2,288.2,32.6,D,0,5439.0,Karnali,6.0,DOLPA,,786.2029
310.9,1.0,1.0,2017-02-27,523,Terra,MODIS,29,6.2,289.4,9.7,D,0,241.0,Sudurpashchim,7.0,BAJURA,Falasain,8.3238
320.5,1.0,1.0,2017-02-27,523,Terra,MODIS,76,6.2,297.5,17.0,D,0,241.0,Sudurpashchim,7.0,BAJURA,Falasain,8.3238
329.6,1.1,1.1,2017-02-28,740,Aqua,MODIS,82,6.2,299.5,25.9,D,0,5759.0,Koshi,1.0,MORANG,Hattimuda,11.9846
315.9,1.0,1.0,2017-02-28,740,Aqua,MODIS,72,6.2,300.0,8.1,D,0,3356.0,Gandaki,4.0,GORKHA,Baguwa,18.9052
311.4,1.1,1.1,2017-02-28,740,Aqua,MODIS,43,6.2,297.7,6.1,D,0,4670.0,Koshi,1.0,SUNSARI,Jhumka,7.7742
316.1,1.0,1.0,2017-02-28,740,Aqua,MODIS,40,6.2,299.3,6.9,D,0,5918.0,Madhesh,2.0,MAHOTTARI,,3.5514
315.2,1.2,1.1,2017-02-28,740,Aqua,MODIS,32,6.2,301.6,9.3,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
326.1,1.2,1.1,2017-02-28,740,Aqua,MODIS,79,6.2,299.9,20.9,D,0,5759.0,Koshi,1.0,MORANG,Hattimuda,11.9846
315.3,1.2,1.1,2017-02-28,740,Aqua,MODIS,43,6.2,299.3,9.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
336.1,1.0,1.0,2017-02-28,740,Aqua,MODIS,89,6.2,301.7,32.7,D,0,5439.0,Karnali,6.0,DOLPA,,786.2029
321.5,1.0,1.0,2017-02-28,740,Aqua,MODIS,64,6.2,301.6,14.8,D,0,5439.0,Karnali,6.0,DOLPA,,786.2029
308.5,1.2,1.1,2017-02-28,741,Aqua,MODIS,38,6.2,296.6,11.1,D,0,392.0,Sudurpashchim,7.0,DARCHULA,Gokuleshwor,8.107
314.7,1.1,1.0,2017-02-28,741,Aqua,MODIS,47,6.2,299.2,12.9,D,0,5096.0,Karnali,6.0,HUMLA,Shreenagar,53.6464
317.0,1.2,1.1,2017-02-28,741,Aqua,MODIS,62,6.2,304.2,13.0,D,0,146.0,Sudurpashchim,7.0,BAJHANG,Byansi VDC Office,9.6673
313.7,1.2,1.1,2017-02-28,741,Aqua,MODIS,71,6.2,297.0,11.4,D,0,146.0,Sudurpashchim,7.0,BAJHANG,Byansi VDC Office,9.6673
308.7,1.2,1.1,2017-02-28,741,Aqua,MODIS,28,6.2,289.5,10.5,D,0,146.0,Sudurpashchim,7.0,BAJHANG,Byansi VDC Office,9.6673
307.4,1.2,1.1,2017-02-28,741,Aqua,MODIS,53,6.2,296.1,10.7,D,0,392.0,Sudurpashchim,7.0,DARCHULA,Gokuleshwor,8.107
309.9,1.3,1.1,2017-03-01,511,Terra,MODIS,47,6.2,296.9,5.6,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
317.6,1.2,1.1,2017-03-01,511,Terra,MODIS,69,6.2,294.0,14.6,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
311.6,1.1,1.0,2017-03-01,511,Terra,MODIS,42,6.2,299.7,5.4,D,0,5478.0,Madhesh,2.0,SARLAHI,,6.3855
314.9,3.8,1.8,2017-03-01,823,Aqua,MODIS,66,6.2,295.7,63.8,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
311.5,3.8,1.8,2017-03-01,823,Aqua,MODIS,41,6.2,295.7,46.6,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
313.3,1.2,1.1,2017-03-02,728,Aqua,MODIS,57,6.2,302.4,8.2,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
325.4,1.2,1.1,2017-03-02,728,Aqua,MODIS,80,6.2,305.5,20.9,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
313.1,1.1,1.1,2017-03-02,728,Aqua,MODIS,51,6.2,300.9,5.9,D,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
327.9,1.1,1.0,2017-03-03,459,Terra,MODIS,81,6.2,305.4,20.3,D,0,4028.0,Madhesh,2.0,RAUTAHAT,,6.5277
316.6,1.1,1.0,2017-03-03,459,Terra,MODIS,30,6.2,305.2,7.9,D,0,4028.0,Madhesh,2.0,RAUTAHAT,,6.5277
320.5,1.1,1.0,2017-03-03,459,Terra,MODIS,60,6.2,306.0,11.0,D,0,4028.0,Madhesh,2.0,RAUTAHAT,,6.5277
320.8,1.0,1.0,2017-03-03,459,Terra,MODIS,80,6.2,298.1,14.4,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
316.8,1.0,1.0,2017-03-03,459,Terra,MODIS,77,6.2,298.2,10.4,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
318.7,1.0,1.0,2017-03-03,459,Terra,MODIS,44,6.2,303.2,7.2,D,0,5478.0,Madhesh,2.0,SARLAHI,,6.3855
312.9,1.0,1.0,2017-03-03,459,Terra,MODIS,47,6.2,298.6,8.0,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
315.1,1.7,1.3,2017-03-03,459,Terra,MODIS,63,6.2,301.4,17.2,D,0,241.0,Sudurpashchim,7.0,BAJURA,Falasain,8.3238
317.1,1.1,1.0,2017-03-03,459,Terra,MODIS,30,6.2,302.9,8.0,D,0,4028.0,Madhesh,2.0,RAUTAHAT,,6.5277
313.9,1.4,1.2,2017-03-04,715,Aqua,MODIS,48,6.2,301.8,8.1,D,0,4341.0,Madhesh,2.0,SAPTARI,,3.5683
350.5,1.2,1.1,2017-03-04,715,Aqua,MODIS,96,6.2,290.7,80.1,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
339.6,1.2,1.1,2017-03-04,715,Aqua,MODIS,91,6.2,297.2,52.9,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
325.3,1.3,1.1,2017-03-04,715,Aqua,MODIS,83,6.2,293.8,33.5,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
311.0,1.2,1.1,2017-03-04,715,Aqua,MODIS,48,6.2,298.3,12.0,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
318.3,2.0,1.4,2017-03-04,715,Aqua,MODIS,58,6.2,303.6,26.3,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
332.2,2.0,1.4,2017-03-04,715,Aqua,MODIS,86,6.2,300.9,66.6,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
337.3,1.3,1.1,2017-03-04,715,Aqua,MODIS,90,6.2,294.4,56.2,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
314.0,1.2,1.1,2017-03-04,715,Aqua,MODIS,66,6.2,298.8,11.0,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
306.0,1.2,1.1,2017-03-04,715,Aqua,MODIS,45,6.2,294.1,8.2,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
313.7,2.6,1.5,2017-03-04,716,Aqua,MODIS,68,6.2,301.0,23.7,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
300.1,1.0,1.0,2017-03-04,1640,Terra,MODIS,14,6.2,285.8,5.3,N,0,5678.0,Lumbini,5.0,PALPA,Mityal Ruksebhangjyang,23.7734
306.6,1.0,1.0,2017-03-04,1640,Terra,MODIS,69,6.2,290.2,8.1,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
302.5,1.0,1.0,2017-03-04,1640,Terra,MODIS,39,6.2,290.3,6.0,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
301.2,1.1,1.0,2017-03-04,1640,Terra,MODIS,38,6.2,289.5,5.7,N,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
312.4,1.2,1.1,2017-03-05,447,Terra,MODIS,33,6.2,294.2,11.4,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
309.4,1.2,1.1,2017-03-05,447,Terra,MODIS,30,6.2,295.9,10.0,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
313.4,1.9,1.4,2017-03-05,447,Terra,MODIS,65,6.2,299.0,19.6,D,0,5678.0,Lumbini,5.0,PALPA,Mityal Ruksebhangjyang,23.7734
319.6,1.1,1.1,2017-03-05,447,Terra,MODIS,74,6.2,300.3,13.3,D,0,1819.0,Koshi,1.0,TERHATHUM,Myanglung Bazar,5.8484
312.1,1.9,1.4,2017-03-05,447,Terra,MODIS,59,6.2,299.5,15.6,D,0,5678.0,Lumbini,5.0,PALPA,Mityal Ruksebhangjyang,23.7734
316.4,1.1,1.1,2017-03-05,447,Terra,MODIS,70,6.2,299.4,10.5,D,0,1819.0,Koshi,1.0,TERHATHUM,Myanglung Bazar,5.8484
314.8,1.1,1.1,2017-03-05,447,Terra,MODIS,67,6.2,300.8,9.2,D,0,1819.0,Koshi,1.0,TERHATHUM,Myanglung Bazar,5.8484
308.4,1.8,1.3,2017-03-05,447,Terra,MODIS,38,6.2,292.7,16.9,D,0,951.0,Gandaki,4.0,LAMJUNG,Gaunda,20.548
326.8,1.2,1.1,2017-03-05,447,Terra,MODIS,83,6.2,296.0,28.8,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
322.2,1.1,1.0,2017-03-05,447,Terra,MODIS,41,6.2,301.3,16.2,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
