brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,OBJECTID,State,State_Code,District,Center,Area_SQKM
305.4,1.0,1.0,2016-04-16,1653,Terra,MODIS,64,6.2,294.3,5.5,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
312.1,1.1,1.0,2016-04-16,1653,Terra,MODIS,84,6.2,291.4,10.1,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
303.0,1.1,1.1,2016-04-16,1653,Terra,MODIS,24,6.2,288.9,3.3,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
307.0,1.3,1.1,2016-04-16,1653,Terra,MODIS,70,6.2,292.4,9.8,N,0,3182.0,Lumbini,5.0,GULMI,Purkotdaha,7.1017
303.9,1.0,1.0,2016-04-16,1653,Terra,MODIS,37,6.2,279.4,6.4,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
316.6,1.1,1.0,2016-04-16,1653,Terra,MODIS,93,6.2,284.9,14.9,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
305.7,1.1,1.0,2016-04-16,1653,Terra,MODIS,33,6.2,283.7,6.3,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
300.4,1.0,1.0,2016-04-16,1653,Terra,MODIS,6,6.2,280.6,4.6,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
311.2,1.0,1.0,2016-04-16,1653,Terra,MODIS,55,6.2,281.3,10.8,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
307.7,1.0,1.0,2016-04-16,1653,Terra,MODIS,71,6.2,281.4,8.9,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
300.9,1.1,1.0,2016-04-16,1653,Terra,MODIS,14,6.2,282.7,3.7,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
302.4,1.1,1.0,2016-04-16,1653,Terra,MODIS,49,6.2,288.7,3.8,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
308.0,1.0,1.0,2016-04-16,1653,Terra,MODIS,73,6.2,283.9,7.5,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
303.8,1.5,1.2,2016-04-16,1653,Terra,MODIS,57,6.2,293.8,6.7,N,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
307.3,1.0,1.0,2016-04-16,1653,Terra,MODIS,71,6.2,284.7,6.8,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
306.1,1.1,1.0,2016-04-16,1653,Terra,MODIS,31,6.2,284.2,6.3,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
311.5,1.1,1.1,2016-04-16,1653,Terra,MODIS,83,6.2,298.6,8.1,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
306.0,1.2,1.1,2016-04-16,1653,Terra,MODIS,67,6.2,295.5,6.2,N,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
307.0,1.2,1.1,2016-04-16,1653,Terra,MODIS,55,6.2,295.2,6.8,N,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
311.9,1.1,1.1,2016-04-16,1653,Terra,MODIS,84,6.2,298.3,8.7,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
304.9,1.1,1.0,2016-04-16,1653,Terra,MODIS,18,6.2,282.9,6.7,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
302.2,1.2,1.1,2016-04-16,1653,Terra,MODIS,47,6.2,289.2,6.9,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
301.3,1.2,1.1,2016-04-16,1653,Terra,MODIS,40,6.2,289.3,6.1,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
302.2,1.0,1.0,2016-04-16,1653,Terra,MODIS,47,6.2,291.5,4.7,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
303.4,1.1,1.0,2016-04-16,1653,Terra,MODIS,55,6.2,288.9,4.1,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
306.0,1.2,1.1,2016-04-16,1653,Terra,MODIS,49,6.2,293.9,6.8,N,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
307.5,1.0,1.0,2016-04-16,1653,Terra,MODIS,72,6.2,292.8,6.6,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
307.0,1.0,1.0,2016-04-16,1653,Terra,MODIS,59,6.2,293.6,6.2,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
305.1,1.0,1.0,2016-04-16,1653,Terra,MODIS,61,6.2,293.4,3.9,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
311.2,1.0,1.0,2016-04-16,1653,Terra,MODIS,49,6.2,293.1,8.4,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
305.7,1.0,1.0,2016-04-16,1653,Terra,MODIS,49,6.2,293.5,5.4,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
307.4,1.2,1.1,2016-04-16,1653,Terra,MODIS,66,6.2,296.6,5.7,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
312.1,1.2,1.1,2016-04-16,1653,Terra,MODIS,84,6.2,295.1,10.2,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
303.8,1.1,1.0,2016-04-16,1653,Terra,MODIS,25,6.2,288.2,4.7,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
309.1,1.1,1.1,2016-04-16,1653,Terra,MODIS,76,6.2,289.5,8.2,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
307.9,1.1,1.0,2016-04-16,1653,Terra,MODIS,70,6.2,286.6,7.7,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
303.1,1.1,1.0,2016-04-16,1653,Terra,MODIS,20,6.2,287.2,4.5,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
302.1,1.1,1.0,2016-04-16,1653,Terra,MODIS,47,6.2,289.6,4.2,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
303.0,1.1,1.0,2016-04-16,1653,Terra,MODIS,53,6.2,278.2,6.0,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
303.8,1.1,1.0,2016-04-16,1653,Terra,MODIS,40,6.2,284.4,5.4,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
306.6,1.0,1.0,2016-04-16,1653,Terra,MODIS,46,6.2,295.0,5.1,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
312.2,1.0,1.0,2016-04-16,1653,Terra,MODIS,58,6.2,293.8,9.5,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
302.4,1.1,1.0,2016-04-16,1653,Terra,MODIS,33,6.2,284.4,4.6,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
314.3,1.1,1.0,2016-04-16,1653,Terra,MODIS,27,6.2,286.9,10.7,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
306.5,1.1,1.0,2016-04-16,1653,Terra,MODIS,13,6.2,288.9,4.8,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
309.1,1.1,1.0,2016-04-16,1653,Terra,MODIS,41,6.2,290.3,6.7,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
307.9,1.1,1.0,2016-04-16,1653,Terra,MODIS,12,6.2,288.7,5.8,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
317.9,1.1,1.0,2016-04-16,1653,Terra,MODIS,96,6.2,290.9,14.6,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
304.1,1.0,1.0,2016-04-16,1653,Terra,MODIS,57,6.2,292.7,5.2,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
310.4,1.2,1.1,2016-04-16,1653,Terra,MODIS,79,6.2,297.7,8.8,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
314.2,1.2,1.1,2016-04-16,1653,Terra,MODIS,89,6.2,298.3,12.3,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
308.1,1.1,1.0,2016-04-16,1653,Terra,MODIS,74,6.2,290.9,7.3,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
311.5,1.1,1.0,2016-04-16,1653,Terra,MODIS,83,6.2,291.3,8.7,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
316.2,1.1,1.0,2016-04-16,1653,Terra,MODIS,93,6.2,292.1,13.3,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
309.2,1.1,1.0,2016-04-16,1653,Terra,MODIS,69,6.2,292.8,7.7,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
301.1,1.0,1.0,2016-04-16,1653,Terra,MODIS,20,6.2,275.8,4.7,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
307.0,1.1,1.1,2016-04-16,1653,Terra,MODIS,70,6.2,288.9,6.2,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
320.6,1.4,1.2,2016-04-17,459,Terra,MODIS,64,6.2,291.5,17.1,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
317.1,1.3,1.1,2016-04-17,459,Terra,MODIS,67,6.2,285.7,11.8,D,0,4185.0,Lumbini,5.0,RUPANDEHI,HARNAIYA,8.9507
330.3,1.0,1.0,2016-04-17,459,Terra,MODIS,85,6.2,297.4,22.7,D,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
317.5,1.0,1.0,2016-04-17,459,Terra,MODIS,69,6.2,296.5,8.5,D,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
301.6,1.0,1.0,2016-04-17,2018,Aqua,MODIS,43,6.2,291.5,4.3,N,0,5678.0,Lumbini,5.0,PALPA,Mityal Ruksebhangjyang,23.7734
300.4,1.0,1.0,2016-04-17,2018,Aqua,MODIS,24,6.2,287.1,5.7,N,0,1432.0,Lumbini,5.0,RUKUM_E,Sisaghari,38.6817
300.5,1.0,1.0,2016-04-17,2018,Aqua,MODIS,29,6.2,288.0,5.3,N,0,1464.0,Karnali,6.0,RUKUM_W,Simali,7.0751
300.7,1.2,1.1,2016-04-17,2018,Aqua,MODIS,32,6.2,284.7,6.8,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
304.6,1.1,1.1,2016-04-17,2018,Aqua,MODIS,56,6.2,291.0,6.4,N,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
312.5,1.1,1.1,2016-04-17,2018,Aqua,MODIS,74,6.2,291.4,13.6,N,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
319.7,2.0,1.4,2016-04-18,542,Terra,MODIS,67,6.2,300.7,30.9,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
316.5,1.3,1.1,2016-04-18,542,Terra,MODIS,35,6.2,299.2,8.5,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
315.8,1.6,1.2,2016-04-18,542,Terra,MODIS,34,6.2,298.7,12.4,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
316.6,2.0,1.4,2016-04-18,542,Terra,MODIS,58,6.2,299.9,21.2,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
318.7,1.4,1.2,2016-04-18,542,Terra,MODIS,53,6.2,300.1,8.9,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
322.5,1.5,1.2,2016-04-18,542,Terra,MODIS,75,6.2,300.7,16.9,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
321.1,1.5,1.2,2016-04-18,542,Terra,MODIS,63,6.2,302.7,15.2,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
324.6,1.5,1.2,2016-04-18,542,Terra,MODIS,59,6.2,299.5,22.9,D,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
326.8,1.6,1.3,2016-04-18,542,Terra,MODIS,77,6.2,300.2,30.4,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
325.1,1.6,1.3,2016-04-18,542,Terra,MODIS,74,6.2,300.2,26.4,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
324.3,1.7,1.3,2016-04-18,542,Terra,MODIS,70,6.2,301.7,23.3,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
321.7,1.7,1.3,2016-04-18,542,Terra,MODIS,64,6.2,301.1,17.0,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
321.4,1.7,1.3,2016-04-18,716,Aqua,MODIS,64,6.2,302.5,18.7,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
322.5,1.4,1.2,2016-04-18,716,Aqua,MODIS,67,6.2,302.6,16.2,D,0,5140.0,Bagmati,3.0,RAMECHHAP,Pritee VDC office,20.2786
322.1,1.7,1.3,2016-04-18,716,Aqua,MODIS,45,6.2,302.2,18.0,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
319.1,2.3,1.5,2016-04-18,717,Aqua,MODIS,41,6.2,302.7,32.3,D,0,1432.0,Lumbini,5.0,RUKUM_E,Sisaghari,38.6817
304.8,1.1,1.0,2016-04-18,1641,Terra,MODIS,62,6.2,286.4,8.1,N,0,62.0,Sudurpashchim,7.0,BAITADI,Rauleshwar,14.3285
301.4,1.1,1.0,2016-04-18,1641,Terra,MODIS,23,6.2,285.4,5.9,N,0,62.0,Sudurpashchim,7.0,BAITADI,Rauleshwar,14.3285
320.2,2.6,1.6,2016-04-19,447,Terra,MODIS,70,6.2,303.9,22.0,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
325.8,2.9,1.6,2016-04-19,447,Terra,MODIS,80,6.2,302.9,66.6,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
320.1,2.3,1.5,2016-04-19,447,Terra,MODIS,68,6.2,304.2,17.5,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
323.0,2.9,1.6,2016-04-19,447,Terra,MODIS,78,6.2,303.5,49.8,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
316.6,1.5,1.2,2016-04-19,447,Terra,MODIS,46,6.2,301.1,10.9,D,0,3707.0,Bagmati,3.0,KATHMANDU,Gokarneshwor Municipality Office,7.0128
318.9,1.2,1.1,2016-04-19,759,Aqua,MODIS,70,6.2,288.7,15.3,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
323.5,1.1,1.0,2016-04-19,759,Aqua,MODIS,71,6.2,290.1,15.0,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
321.4,1.7,1.3,2016-04-19,759,Aqua,MODIS,49,6.2,301.9,11.6,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
327.5,1.1,1.0,2016-04-19,800,Aqua,MODIS,65,6.2,299.2,19.9,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
322.5,1.1,1.0,2016-04-19,800,Aqua,MODIS,53,6.2,291.5,15.3,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
339.5,1.1,1.0,2016-04-19,800,Aqua,MODIS,75,6.2,304.9,33.4,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
321.3,1.0,1.0,2016-04-19,800,Aqua,MODIS,52,6.2,301.1,9.9,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
321.9,1.1,1.0,2016-04-19,800,Aqua,MODIS,49,6.2,289.0,15.5,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
320.2,1.1,1.0,2016-04-19,800,Aqua,MODIS,74,6.2,295.7,8.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
345.9,1.1,1.0,2016-04-19,800,Aqua,MODIS,93,6.2,300.3,46.4,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
303.7,3.2,1.7,2016-04-19,1724,Terra,MODIS,14,6.2,289.6,33.7,N,0,,,,,,
302.9,3.2,1.7,2016-04-19,1724,Terra,MODIS,52,6.2,292.3,15.1,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
300.9,1.5,1.2,2016-04-19,2006,Aqua,MODIS,35,6.2,290.4,8.2,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
301.2,1.4,1.2,2016-04-19,2006,Aqua,MODIS,39,6.2,289.6,5.4,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
305.6,1.7,1.3,2016-04-19,2006,Aqua,MODIS,65,6.2,294.8,9.6,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
305.9,1.0,1.0,2016-04-19,2006,Aqua,MODIS,66,6.2,295.2,5.4,N,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
307.7,1.3,1.1,2016-04-19,2006,Aqua,MODIS,72,6.2,296.1,9.7,N,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
307.8,1.3,1.1,2016-04-19,2006,Aqua,MODIS,73,6.2,295.7,9.7,N,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
322.5,1.2,1.1,2016-04-20,529,Terra,MODIS,77,6.2,306.8,22.3,D,0,5439.0,Karnali,6.0,DOLPA,,786.2029
342.5,1.2,1.1,2016-04-20,529,Terra,MODIS,92,6.2,300.7,59.4,D,0,5439.0,Karnali,6.0,DOLPA,,786.2029
320.5,1.1,1.0,2016-04-20,530,Terra,MODIS,38,6.2,309.3,6.1,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
325.3,1.1,1.0,2016-04-20,530,Terra,MODIS,65,6.2,313.2,8.5,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
324.7,1.0,1.0,2016-04-20,530,Terra,MODIS,56,6.2,305.5,12.0,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
334.3,1.1,1.0,2016-04-20,530,Terra,MODIS,80,6.2,315.8,15.3,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
334.5,1.1,1.0,2016-04-20,530,Terra,MODIS,80,6.2,314.1,15.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
335.4,1.1,1.0,2016-04-20,530,Terra,MODIS,83,6.2,313.7,23.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
327.9,1.1,1.0,2016-04-20,530,Terra,MODIS,67,6.2,314.0,11.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
323.3,1.1,1.0,2016-04-20,530,Terra,MODIS,59,6.2,311.8,7.6,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
323.6,1.1,1.0,2016-04-20,530,Terra,MODIS,59,6.2,311.7,7.6,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
331.1,1.1,1.0,2016-04-20,530,Terra,MODIS,76,6.2,312.9,16.5,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
331.0,1.2,1.1,2016-04-20,530,Terra,MODIS,75,6.2,308.2,24.5,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
327.6,1.2,1.1,2016-04-20,530,Terra,MODIS,69,6.2,307.1,19.0,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
325.5,1.4,1.2,2016-04-20,530,Terra,MODIS,70,6.2,309.1,15.0,D,0,4185.0,Lumbini,5.0,RUPANDEHI,HARNAIYA,8.9507
332.6,1.1,1.0,2016-04-20,530,Terra,MODIS,64,6.2,309.9,19.7,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
325.0,1.1,1.0,2016-04-20,530,Terra,MODIS,63,6.2,312.5,8.9,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
324.8,1.1,1.0,2016-04-20,530,Terra,MODIS,57,6.2,313.0,7.5,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
330.6,1.1,1.0,2016-04-20,530,Terra,MODIS,51,6.2,309.7,17.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
330.4,1.1,1.0,2016-04-20,530,Terra,MODIS,80,6.2,308.2,16.3,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
339.7,1.1,1.0,2016-04-20,530,Terra,MODIS,88,6.2,308.3,31.7,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
337.2,1.1,1.1,2016-04-20,530,Terra,MODIS,84,6.2,316.5,24.2,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
320.8,1.1,1.0,2016-04-20,530,Terra,MODIS,34,6.2,306.7,6.3,D,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
330.6,1.1,1.1,2016-04-20,530,Terra,MODIS,58,6.2,314.7,13.2,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
330.9,1.1,1.1,2016-04-20,530,Terra,MODIS,72,6.2,310.9,16.0,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
326.4,1.1,1.1,2016-04-20,530,Terra,MODIS,33,6.2,308.7,10.2,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
330.7,1.1,1.0,2016-04-20,530,Terra,MODIS,73,6.2,312.0,15.3,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
341.8,1.1,1.0,2016-04-20,530,Terra,MODIS,88,6.2,313.9,34.6,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
343.8,1.2,1.1,2016-04-20,530,Terra,MODIS,89,6.2,312.5,44.5,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
333.0,1.1,1.0,2016-04-20,530,Terra,MODIS,73,6.2,314.1,17.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
329.6,1.1,1.0,2016-04-20,530,Terra,MODIS,65,6.2,313.7,10.0,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
331.3,1.1,1.0,2016-04-20,530,Terra,MODIS,75,6.2,314.1,13.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
323.7,1.2,1.1,2016-04-20,530,Terra,MODIS,63,6.2,307.1,14.9,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
321.2,1.0,1.0,2016-04-20,530,Terra,MODIS,45,6.2,307.4,9.6,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
337.4,1.1,1.0,2016-04-20,530,Terra,MODIS,84,6.2,315.2,24.7,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
354.8,1.1,1.0,2016-04-20,530,Terra,MODIS,97,6.2,316.3,62.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
324.0,1.0,1.0,2016-04-20,530,Terra,MODIS,55,6.2,308.4,9.5,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
321.4,1.0,1.0,2016-04-20,530,Terra,MODIS,45,6.2,308.9,8.5,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
330.4,1.0,1.0,2016-04-20,530,Terra,MODIS,71,6.2,315.2,11.3,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
332.0,1.1,1.0,2016-04-20,530,Terra,MODIS,79,6.2,315.5,17.6,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
328.7,1.1,1.0,2016-04-20,530,Terra,MODIS,75,6.2,317.1,12.6,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
325.8,1.1,1.1,2016-04-20,530,Terra,MODIS,46,6.2,312.3,9.1,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
331.8,1.3,1.1,2016-04-20,530,Terra,MODIS,79,6.2,308.8,27.7,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
328.3,1.3,1.1,2016-04-20,530,Terra,MODIS,75,6.2,307.6,22.5,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
326.4,1.3,1.1,2016-04-20,530,Terra,MODIS,72,6.2,308.6,18.8,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
320.8,1.2,1.1,2016-04-20,530,Terra,MODIS,17,6.2,302.6,7.6,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
320.4,1.0,1.0,2016-04-20,530,Terra,MODIS,31,6.2,304.9,6.8,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
322.7,1.0,1.0,2016-04-20,530,Terra,MODIS,69,6.2,309.9,8.7,D,0,62.0,Sudurpashchim,7.0,BAITADI,Rauleshwar,14.3285
323.7,1.2,1.1,2016-04-20,530,Terra,MODIS,53,6.2,306.8,11.4,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
