brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,OBJECTID,State,State_Code,District,Center,Area_SQKM
321.6,1.7,1.3,2013-04-11,759,Aqua,MODIS,49,6.2,299.4,22.3,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
324.9,1.4,1.2,2013-04-11,759,Aqua,MODIS,48,6.2,311.1,12.7,D,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
360.7,1.5,1.2,2013-04-11,759,Aqua,MODIS,100,6.2,315.4,128.8,D,0,,,,,,
334.4,1.5,1.2,2013-04-11,759,Aqua,MODIS,81,6.2,311.5,32.1,D,0,,,,,,
333.2,1.5,1.2,2013-04-11,759,Aqua,MODIS,76,6.2,311.4,27.7,D,0,,,,,,
341.5,1.5,1.2,2013-04-11,759,Aqua,MODIS,88,6.2,314.6,50.1,D,0,,,,,,
323.9,1.7,1.3,2013-04-11,759,Aqua,MODIS,58,6.2,308.0,13.8,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
329.6,1.7,1.3,2013-04-11,759,Aqua,MODIS,76,6.2,309.4,28.6,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
334.5,1.3,1.1,2013-04-11,759,Aqua,MODIS,80,6.2,311.4,27.0,D,0,4185.0,Lumbini,5.0,RUPANDEHI,HARNAIYA,8.9507
326.1,1.3,1.1,2013-04-11,759,Aqua,MODIS,62,6.2,311.1,13.1,D,0,4185.0,Lumbini,5.0,RUPANDEHI,HARNAIYA,8.9507
328.7,1.2,1.1,2013-04-11,759,Aqua,MODIS,73,6.2,312.8,13.1,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
324.6,1.7,1.3,2013-04-11,759,Aqua,MODIS,45,6.2,305.3,17.6,D,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
303.6,1.1,1.0,2013-04-11,2006,Aqua,MODIS,56,6.2,291.8,6.6,N,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
311.3,1.0,1.0,2013-04-11,2006,Aqua,MODIS,48,6.2,299.7,7.4,N,0,4028.0,Madhesh,2.0,RAUTAHAT,,6.5277
306.1,1.1,1.0,2013-04-11,2006,Aqua,MODIS,67,6.2,296.0,7.2,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
303.3,1.0,1.0,2013-04-11,2006,Aqua,MODIS,54,6.2,293.0,5.7,N,0,311.0,Koshi,1.0,BHOJPUR,Annapurna,9.748
303.6,1.0,1.0,2013-04-11,2006,Aqua,MODIS,56,6.2,292.9,5.0,N,0,6056.0,Bagmati,3.0,KABHREPALANCHOK,Dhunkharka,12.6078
311.9,1.0,1.0,2013-04-11,2006,Aqua,MODIS,84,6.2,296.7,9.2,N,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
309.6,1.0,1.0,2013-04-11,2006,Aqua,MODIS,78,6.2,297.3,8.1,N,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
309.9,1.1,1.0,2013-04-11,2006,Aqua,MODIS,79,6.2,295.1,9.9,N,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
307.9,1.1,1.0,2013-04-11,2006,Aqua,MODIS,51,6.2,296.3,8.7,N,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
314.5,1.1,1.0,2013-04-11,2006,Aqua,MODIS,89,6.2,296.3,13.0,N,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
317.1,1.1,1.0,2013-04-11,2006,Aqua,MODIS,94,6.2,296.9,15.7,N,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
307.1,1.0,1.0,2013-04-11,2006,Aqua,MODIS,70,6.2,296.8,6.5,N,0,5918.0,Madhesh,2.0,MAHOTTARI,,3.5514
305.4,1.0,1.0,2013-04-11,2006,Aqua,MODIS,57,6.2,293.8,5.3,N,0,5478.0,Madhesh,2.0,SARLAHI,,6.3855
308.6,1.5,1.2,2013-04-11,2006,Aqua,MODIS,75,6.2,297.2,12.7,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
309.1,1.6,1.2,2013-04-11,2006,Aqua,MODIS,77,6.2,297.9,13.4,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
313.0,1.0,1.0,2013-04-11,2006,Aqua,MODIS,42,6.2,296.3,10.1,N,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
308.5,1.0,1.0,2013-04-11,2006,Aqua,MODIS,75,6.2,297.3,6.9,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
303.8,1.1,1.0,2013-04-11,2006,Aqua,MODIS,57,6.2,292.5,6.1,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
307.1,1.1,1.0,2013-04-11,2006,Aqua,MODIS,70,6.2,291.5,9.0,N,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
312.6,1.0,1.0,2013-04-11,2006,Aqua,MODIS,85,6.2,296.1,10.3,N,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
307.5,1.0,1.0,2013-04-11,2006,Aqua,MODIS,71,6.2,296.5,6.5,N,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
303.4,1.0,1.0,2013-04-11,2006,Aqua,MODIS,55,6.2,293.3,4.7,N,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
318.8,1.1,1.0,2013-04-12,530,Terra,MODIS,39,6.2,308.4,6.0,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
323.4,1.5,1.2,2013-04-12,530,Terra,MODIS,64,6.2,308.1,17.0,D,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
321.8,1.5,1.2,2013-04-12,530,Terra,MODIS,55,6.2,308.6,14.1,D,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
329.3,1.5,1.2,2013-04-12,530,Terra,MODIS,79,6.2,308.7,30.8,D,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
324.3,1.6,1.3,2013-04-12,530,Terra,MODIS,73,6.2,309.0,20.4,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
317.9,1.6,1.2,2013-04-12,530,Terra,MODIS,42,6.2,306.3,9.4,D,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
319.3,1.7,1.3,2013-04-12,530,Terra,MODIS,71,6.2,300.1,19.5,D,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
328.2,1.2,1.1,2013-04-12,530,Terra,MODIS,74,6.2,310.2,16.3,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
323.2,1.2,1.1,2013-04-12,530,Terra,MODIS,55,6.2,309.9,8.2,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
323.4,2.0,1.4,2013-04-12,530,Terra,MODIS,73,6.2,302.8,37.0,D,0,6056.0,Bagmati,3.0,KABHREPALANCHOK,Dhunkharka,12.6078
314.6,1.6,1.3,2013-04-12,530,Terra,MODIS,40,6.2,300.3,10.9,D,0,2441.0,Gandaki,4.0,TANAHU,Damauli,33.3328
323.3,1.3,1.1,2013-04-12,530,Terra,MODIS,15,6.2,306.9,12.4,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
324.0,2.0,1.4,2013-04-12,530,Terra,MODIS,74,6.2,304.8,38.4,D,0,6056.0,Bagmati,3.0,KABHREPALANCHOK,Dhunkharka,12.6078
326.6,1.6,1.3,2013-04-12,530,Terra,MODIS,76,6.2,307.7,26.5,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
321.7,1.5,1.2,2013-04-12,530,Terra,MODIS,58,6.2,307.4,15.9,D,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
324.8,1.2,1.1,2013-04-12,530,Terra,MODIS,66,6.2,310.4,10.4,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
367.4,1.2,1.1,2013-04-12,530,Terra,MODIS,100,6.2,311.6,117.2,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
321.7,1.3,1.1,2013-04-12,530,Terra,MODIS,31,6.2,309.3,7.8,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
324.1,1.3,1.1,2013-04-12,530,Terra,MODIS,58,6.2,309.8,11.6,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
339.7,2.1,1.4,2013-04-12,704,Aqua,MODIS,89,6.2,295.5,119.9,D,0,1704.0,Koshi,1.0,SOLUKHUMBU,Chaulakhark,45.3091
333.9,2.1,1.4,2013-04-12,704,Aqua,MODIS,61,6.2,295.4,90.5,D,0,1704.0,Koshi,1.0,SOLUKHUMBU,Chaulakhark,45.3091
349.4,1.9,1.3,2013-04-12,704,Aqua,MODIS,95,6.2,297.8,149.0,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
325.1,2.4,1.5,2013-04-12,704,Aqua,MODIS,74,6.2,307.7,44.7,D,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
318.2,2.8,1.6,2013-04-12,704,Aqua,MODIS,49,6.2,302.4,28.3,D,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
328.3,2.4,1.5,2013-04-12,704,Aqua,MODIS,74,6.2,308.6,53.4,D,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
305.6,1.0,1.0,2013-04-12,1628,Terra,MODIS,65,6.2,292.0,6.4,N,0,872.0,Koshi,1.0,KHOTANG,Ainselukhark,16.5601
309.1,1.0,1.0,2013-04-12,1628,Terra,MODIS,58,6.2,296.1,6.5,N,0,872.0,Koshi,1.0,KHOTANG,Ainselukhark,16.5601
309.2,1.0,1.0,2013-04-12,1628,Terra,MODIS,66,6.2,297.2,6.3,N,0,872.0,Koshi,1.0,KHOTANG,Ainselukhark,16.5601
310.8,1.0,1.0,2013-04-12,1628,Terra,MODIS,81,6.2,297.1,7.2,N,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
316.1,1.0,1.0,2013-04-12,1628,Terra,MODIS,93,6.2,299.0,11.2,N,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
313.7,1.0,1.0,2013-04-12,1628,Terra,MODIS,88,6.2,294.4,10.9,N,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
308.3,1.0,1.0,2013-04-12,1628,Terra,MODIS,74,6.2,297.3,5.8,N,0,6415.0,Madhesh,2.0,DHANUSHA,,5.722
309.4,1.0,1.0,2013-04-12,1628,Terra,MODIS,68,6.2,292.8,8.4,N,0,6056.0,Bagmati,3.0,KABHREPALANCHOK,Dhunkharka,12.6078
303.4,1.0,1.0,2013-04-12,1628,Terra,MODIS,55,6.2,292.2,4.9,N,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
308.7,1.1,1.0,2013-04-12,1628,Terra,MODIS,75,6.2,298.6,6.7,N,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
308.3,1.1,1.0,2013-04-12,1628,Terra,MODIS,10,6.2,297.9,4.7,N,0,,,,,,
309.0,1.0,1.0,2013-04-12,1628,Terra,MODIS,64,6.2,298.1,6.7,N,0,5918.0,Madhesh,2.0,MAHOTTARI,,3.5514
307.7,1.0,1.0,2013-04-12,1628,Terra,MODIS,72,6.2,293.9,6.9,N,0,1952.0,Bagmati,3.0,LALITPUR,Bajrabarahi Mun Office,5.8465
304.9,1.0,1.0,2013-04-12,1628,Terra,MODIS,58,6.2,294.3,4.9,N,0,1952.0,Bagmati,3.0,LALITPUR,Bajrabarahi Mun Office,5.8465
317.3,1.0,1.0,2013-04-12,1628,Terra,MODIS,95,6.2,296.2,13.6,N,0,1952.0,Bagmati,3.0,LALITPUR,Bajrabarahi Mun Office,5.8465
311.6,1.0,1.0,2013-04-12,1628,Terra,MODIS,70,6.2,295.7,8.8,N,0,1952.0,Bagmati,3.0,LALITPUR,Bajrabarahi Mun Office,5.8465
314.5,1.0,1.0,2013-04-12,1628,Terra,MODIS,89,6.2,297.8,11.1,N,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
310.6,1.0,1.0,2013-04-12,1628,Terra,MODIS,80,6.2,298.2,7.4,N,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
309.8,1.0,1.0,2013-04-12,1628,Terra,MODIS,78,6.2,296.8,8.8,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
306.3,1.0,1.0,2013-04-12,1628,Terra,MODIS,40,6.2,295.8,5.0,N,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
307.7,1.0,1.0,2013-04-12,1628,Terra,MODIS,62,6.2,297.7,6.8,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
306.8,1.0,1.0,2013-04-12,1628,Terra,MODIS,65,6.2,296.6,4.7,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
320.7,1.0,1.0,2013-04-12,1628,Terra,MODIS,100,6.2,296.8,15.6,N,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
304.3,1.0,1.0,2013-04-12,1628,Terra,MODIS,48,6.2,293.2,4.6,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
315.3,1.0,1.0,2013-04-12,1628,Terra,MODIS,91,6.2,296.8,12.2,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
308.0,1.0,1.0,2013-04-12,1628,Terra,MODIS,73,6.2,296.5,6.6,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
305.5,1.0,1.0,2013-04-12,1628,Terra,MODIS,65,6.2,293.6,6.2,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
303.0,1.0,1.0,2013-04-12,1628,Terra,MODIS,53,6.2,292.3,4.9,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
308.1,1.0,1.0,2013-04-12,1628,Terra,MODIS,73,6.2,295.8,6.5,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
303.7,1.0,1.0,2013-04-12,1628,Terra,MODIS,57,6.2,292.7,5.7,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
306.4,1.0,1.0,2013-04-12,1628,Terra,MODIS,68,6.2,293.6,6.5,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
307.8,1.0,1.0,2013-04-12,1628,Terra,MODIS,72,6.2,296.8,6.3,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
306.9,1.0,1.0,2013-04-12,1628,Terra,MODIS,68,6.2,295.8,5.5,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
308.1,1.0,1.0,2013-04-12,1628,Terra,MODIS,73,6.2,291.5,8.2,N,0,6056.0,Bagmati,3.0,KABHREPALANCHOK,Dhunkharka,12.6078
307.1,1.0,1.0,2013-04-12,1628,Terra,MODIS,70,6.2,296.8,5.5,N,0,5759.0,Koshi,1.0,MORANG,Hattimuda,11.9846
309.5,1.0,1.0,2013-04-12,1628,Terra,MODIS,78,6.2,297.7,7.0,N,0,5759.0,Koshi,1.0,MORANG,Hattimuda,11.9846
326.3,1.0,1.0,2013-04-12,1628,Terra,MODIS,100,6.2,289.4,25.6,N,0,6056.0,Bagmati,3.0,KABHREPALANCHOK,Dhunkharka,12.6078
314.2,1.0,1.0,2013-04-12,1628,Terra,MODIS,89,6.2,288.3,14.0,N,0,6056.0,Bagmati,3.0,KABHREPALANCHOK,Dhunkharka,12.6078
308.2,1.0,1.0,2013-04-12,1628,Terra,MODIS,63,6.2,297.9,5.0,N,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
310.4,1.0,1.0,2013-04-12,1628,Terra,MODIS,80,6.2,298.7,6.7,N,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
309.2,1.0,1.0,2013-04-12,1628,Terra,MODIS,57,6.2,298.3,5.7,N,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
308.4,1.0,1.0,2013-04-12,1628,Terra,MODIS,74,6.2,298.4,5.0,N,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
305.2,1.0,1.0,2013-04-12,1628,Terra,MODIS,63,6.2,293.6,5.2,N,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
306.0,1.0,1.0,2013-04-12,1628,Terra,MODIS,66,6.2,294.0,5.4,N,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
304.7,1.0,1.0,2013-04-12,1628,Terra,MODIS,61,6.2,294.2,5.2,N,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
312.7,1.0,1.0,2013-04-12,1628,Terra,MODIS,85,6.2,296.4,9.7,N,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
315.3,1.0,1.0,2013-04-12,1628,Terra,MODIS,91,6.2,296.7,12.0,N,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
307.2,1.0,1.0,2013-04-12,1628,Terra,MODIS,71,6.2,293.7,6.9,N,0,872.0,Koshi,1.0,KHOTANG,Ainselukhark,16.5601
310.8,1.0,1.0,2013-04-12,1629,Terra,MODIS,81,6.2,295.7,8.8,N,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
308.2,1.0,1.0,2013-04-12,1629,Terra,MODIS,74,6.2,296.6,6.9,N,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
311.5,1.0,1.0,2013-04-12,1629,Terra,MODIS,83,6.2,294.8,9.3,N,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
307.3,1.0,1.0,2013-04-12,1629,Terra,MODIS,71,6.2,292.9,6.8,N,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
305.0,1.0,1.0,2013-04-12,1629,Terra,MODIS,63,6.2,294.4,5.2,N,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
306.8,1.0,1.0,2013-04-12,1629,Terra,MODIS,69,6.2,294.4,6.5,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
310.8,1.2,1.1,2013-04-12,1629,Terra,MODIS,81,6.2,298.0,8.7,N,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
311.7,1.3,1.1,2013-04-12,1629,Terra,MODIS,82,6.2,298.4,11.9,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
311.7,1.3,1.1,2013-04-12,1629,Terra,MODIS,74,6.2,297.7,11.8,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
311.3,1.2,1.1,2013-04-12,1629,Terra,MODIS,82,6.2,299.0,9.3,N,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
305.0,1.0,1.0,2013-04-12,1629,Terra,MODIS,62,6.2,294.8,4.8,N,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
307.8,1.0,1.0,2013-04-12,1629,Terra,MODIS,73,6.2,295.6,6.6,N,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
309.4,1.2,1.1,2013-04-12,1629,Terra,MODIS,77,6.2,298.9,7.4,N,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
307.6,1.3,1.1,2013-04-12,1629,Terra,MODIS,57,6.2,297.0,8.8,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
310.1,1.1,1.0,2013-04-12,1629,Terra,MODIS,79,6.2,294.0,9.3,N,0,2441.0,Gandaki,4.0,TANAHU,Damauli,33.3328
302.6,1.1,1.1,2013-04-12,1629,Terra,MODIS,50,6.2,290.7,6.2,N,0,3182.0,Lumbini,5.0,GULMI,Purkotdaha,7.1017
304.0,1.0,1.0,2013-04-12,1629,Terra,MODIS,44,6.2,291.9,4.6,N,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
306.0,1.1,1.0,2013-04-12,1629,Terra,MODIS,41,6.2,295.7,4.6,N,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
314.3,1.1,1.0,2013-04-12,1629,Terra,MODIS,89,6.2,293.9,12.7,N,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
305.8,1.0,1.0,2013-04-12,1629,Terra,MODIS,66,6.2,293.5,6.5,N,0,3356.0,Gandaki,4.0,GORKHA,Baguwa,18.9052
311.9,1.1,1.0,2013-04-12,1629,Terra,MODIS,84,6.2,294.6,10.9,N,0,2441.0,Gandaki,4.0,TANAHU,Damauli,33.3328
301.4,1.1,1.0,2013-04-12,1629,Terra,MODIS,41,6.2,290.5,4.5,N,0,951.0,Gandaki,4.0,LAMJUNG,Gaunda,20.548
315.1,1.1,1.0,2013-04-12,1629,Terra,MODIS,91,6.2,295.5,12.2,N,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
308.9,1.3,1.1,2013-04-12,1629,Terra,MODIS,76,6.2,294.0,12.0,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
315.3,1.1,1.0,2013-04-12,1629,Terra,MODIS,91,6.2,295.9,12.3,N,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
306.1,1.0,1.0,2013-04-12,1629,Terra,MODIS,67,6.2,292.5,6.6,N,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
305.6,1.0,1.0,2013-04-12,1629,Terra,MODIS,65,6.2,292.3,6.4,N,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
302.3,1.0,1.0,2013-04-12,1629,Terra,MODIS,45,6.2,291.7,4.5,N,0,3617.0,Bagmati,3.0,NUWAKOT,Tudimaidan(Deurali),9.6077
305.6,1.0,1.0,2013-04-12,1629,Terra,MODIS,44,6.2,294.3,5.1,N,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
311.1,1.0,1.0,2013-04-12,1629,Terra,MODIS,82,6.2,294.9,8.8,N,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
306.0,1.0,1.0,2013-04-12,1629,Terra,MODIS,37,6.2,294.9,5.2,N,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
308.5,1.0,1.0,2013-04-12,1629,Terra,MODIS,49,6.2,295.3,6.1,N,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
309.1,1.0,1.0,2013-04-12,1629,Terra,MODIS,36,6.2,296.7,6.3,N,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
319.9,2.5,1.5,2013-04-13,435,Terra,MODIS,31,6.2,307.5,17.7,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
328.2,1.9,1.4,2013-04-13,435,Terra,MODIS,82,6.2,299.7,56.5,D,0,1704.0,Koshi,1.0,SOLUKHUMBU,Chaulakhark,45.3091
321.6,2.4,1.5,2013-04-13,435,Terra,MODIS,63,6.2,307.6,31.3,D,0,1952.0,Bagmati,3.0,LALITPUR,Bajrabarahi Mun Office,5.8465
314.3,1.9,1.4,2013-04-13,435,Terra,MODIS,53,6.2,300.1,19.0,D,0,1704.0,Koshi,1.0,SOLUKHUMBU,Chaulakhark,45.3091
317.0,2.2,1.4,2013-04-13,435,Terra,MODIS,39,6.2,304.5,16.2,D,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
314.4,2.6,1.6,2013-04-13,435,Terra,MODIS,47,6.2,299.8,17.4,D,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
375.2,1.6,1.2,2013-04-13,747,Aqua,MODIS,94,6.2,296.0,253.4,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
321.2,1.4,1.2,2013-04-13,747,Aqua,MODIS,59,6.2,307.4,10.2,D,0,311.0,Koshi,1.0,BHOJPUR,Annapurna,9.748
319.4,1.4,1.2,2013-04-13,747,Aqua,MODIS,20,6.2,305.9,9.8,D,0,872.0,Koshi,1.0,KHOTANG,Ainselukhark,16.5601
325.1,1.4,1.2,2013-04-13,747,Aqua,MODIS,20,6.2,308.4,10.1,D,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
337.0,1.1,1.1,2013-04-13,747,Aqua,MODIS,82,6.2,313.7,22.9,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
331.2,1.1,1.1,2013-04-13,747,Aqua,MODIS,48,6.2,316.0,11.7,D,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
330.9,1.2,1.1,2013-04-13,747,Aqua,MODIS,61,6.2,315.5,12.5,D,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
330.6,1.2,1.1,2013-04-13,747,Aqua,MODIS,74,6.2,314.3,13.5,D,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
336.0,1.1,1.1,2013-04-13,747,Aqua,MODIS,76,6.2,319.5,21.4,D,0,4028.0,Madhesh,2.0,RAUTAHAT,,6.5277
332.1,1.1,1.0,2013-04-13,747,Aqua,MODIS,73,6.2,319.4,12.6,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
335.4,1.1,1.0,2013-04-13,747,Aqua,MODIS,80,6.2,318.4,18.2,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
331.3,1.1,1.0,2013-04-13,747,Aqua,MODIS,73,6.2,316.9,11.4,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
329.5,1.1,1.0,2013-04-13,747,Aqua,MODIS,69,6.2,314.8,12.0,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
334.4,1.1,1.0,2013-04-13,747,Aqua,MODIS,56,6.2,317.8,14.5,D,0,,,,,,
322.9,1.1,1.0,2013-04-13,747,Aqua,MODIS,43,6.2,311.8,7.6,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
321.0,1.1,1.0,2013-04-13,747,Aqua,MODIS,19,6.2,308.9,7.2,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
327.1,1.1,1.1,2013-04-13,747,Aqua,MODIS,49,6.2,310.6,9.7,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
330.4,1.1,1.1,2013-04-13,747,Aqua,MODIS,74,6.2,311.2,15.7,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
325.5,1.1,1.1,2013-04-13,747,Aqua,MODIS,47,6.2,312.3,7.9,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
327.4,1.1,1.1,2013-04-13,747,Aqua,MODIS,67,6.2,313.5,10.8,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
