brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,OBJECTID,State,State_Code,District,Center,Area_SQKM
328.5,1.0,1.0,2012-05-04,523,Terra,MODIS,79,6.2,308.5,14.0,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
323.3,1.0,1.0,2012-05-04,523,Terra,MODIS,45,6.2,309.0,7.6,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
320.0,1.0,1.0,2012-05-04,523,Terra,MODIS,66,6.2,301.7,11.3,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
314.8,1.0,1.0,2012-05-04,523,Terra,MODIS,36,6.2,299.9,6.6,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
322.6,1.0,1.0,2012-05-04,523,Terra,MODIS,68,6.2,304.6,9.8,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
317.9,1.0,1.0,2012-05-04,523,Terra,MODIS,55,6.2,302.1,8.3,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
320.4,1.0,1.0,2012-05-04,523,Terra,MODIS,63,6.2,303.2,10.1,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
318.7,1.0,1.0,2012-05-04,523,Terra,MODIS,54,6.2,305.5,6.2,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
323.6,1.0,1.0,2012-05-04,523,Terra,MODIS,69,6.2,305.7,10.9,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
317.7,1.0,1.0,2012-05-04,523,Terra,MODIS,52,6.2,302.8,6.9,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
312.7,1.0,1.0,2012-05-04,523,Terra,MODIS,19,6.2,299.7,4.7,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
316.9,1.0,1.0,2012-05-04,523,Terra,MODIS,55,6.2,303.3,5.8,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
321.6,1.0,1.0,2012-05-04,523,Terra,MODIS,48,6.2,306.6,6.7,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
322.8,1.0,1.0,2012-05-04,523,Terra,MODIS,58,6.2,306.7,8.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
322.9,1.0,1.0,2012-05-04,523,Terra,MODIS,71,6.2,305.3,10.3,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
318.6,1.0,1.0,2012-05-04,523,Terra,MODIS,56,6.2,304.8,6.2,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
326.7,1.0,1.0,2012-05-04,523,Terra,MODIS,72,6.2,307.9,11.4,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
323.3,1.0,1.0,2012-05-04,523,Terra,MODIS,60,6.2,306.2,8.1,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
328.6,1.0,1.0,2012-05-04,523,Terra,MODIS,74,6.2,307.9,13.3,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
336.0,1.0,1.0,2012-05-04,523,Terra,MODIS,83,6.2,308.5,23.6,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
315.7,1.0,1.0,2012-05-04,523,Terra,MODIS,34,6.2,302.5,6.3,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
321.1,1.0,1.0,2012-05-04,523,Terra,MODIS,62,6.2,305.8,8.5,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
320.1,1.0,1.0,2012-05-04,523,Terra,MODIS,58,6.2,303.4,8.5,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
316.3,1.0,1.0,2012-05-04,523,Terra,MODIS,63,6.2,302.3,6.6,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
324.4,1.0,1.0,2012-05-04,523,Terra,MODIS,74,6.2,303.6,14.2,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
324.9,1.0,1.0,2012-05-04,523,Terra,MODIS,31,6.2,308.6,9.5,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
334.4,1.0,1.0,2012-05-04,523,Terra,MODIS,82,6.2,309.8,22.3,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
322.1,1.1,1.0,2012-05-04,524,Terra,MODIS,62,6.2,308.2,7.8,D,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
322.6,1.0,1.0,2012-05-04,524,Terra,MODIS,63,6.2,309.7,7.2,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
324.0,1.0,1.0,2012-05-04,524,Terra,MODIS,60,6.2,310.8,7.7,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
332.3,1.0,1.0,2012-05-04,524,Terra,MODIS,79,6.2,313.0,16.3,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
332.5,1.0,1.0,2012-05-04,524,Terra,MODIS,75,6.2,313.5,14.5,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
334.0,1.0,1.0,2012-05-04,524,Terra,MODIS,80,6.2,312.4,16.8,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
324.1,1.0,1.0,2012-05-04,524,Terra,MODIS,53,6.2,310.6,6.1,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
302.1,1.8,1.3,2012-05-04,1622,Terra,MODIS,43,6.2,289.7,11.8,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
301.4,1.9,1.4,2012-05-04,1622,Terra,MODIS,41,6.2,291.1,10.2,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
305.2,1.9,1.4,2012-05-04,1622,Terra,MODIS,63,6.2,291.1,15.4,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
302.8,1.7,1.3,2012-05-04,1622,Terra,MODIS,51,6.2,291.3,11.0,N,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
308.7,1.5,1.2,2012-05-04,1622,Terra,MODIS,75,6.2,295.8,11.1,N,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
304.7,1.7,1.3,2012-05-04,1622,Terra,MODIS,61,6.2,287.7,15.1,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
305.5,1.8,1.3,2012-05-04,1622,Terra,MODIS,64,6.2,291.2,14.8,N,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
303.5,2.1,1.4,2012-05-04,1622,Terra,MODIS,49,6.2,292.8,12.6,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
310.3,1.9,1.4,2012-05-04,1622,Terra,MODIS,80,6.2,291.1,24.5,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
303.9,2.1,1.4,2012-05-04,1623,Terra,MODIS,36,6.2,293.7,11.1,N,0,,,,,,
308.0,2.1,1.4,2012-05-04,1623,Terra,MODIS,73,6.2,293.6,18.9,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
304.3,2.1,1.4,2012-05-04,1623,Terra,MODIS,59,6.2,293.8,12.1,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
307.9,1.1,1.1,2012-05-04,2042,Aqua,MODIS,73,6.2,295.8,7.6,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
304.8,1.1,1.1,2012-05-04,2042,Aqua,MODIS,61,6.2,292.8,6.3,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
305.1,1.2,1.1,2012-05-04,2042,Aqua,MODIS,63,6.2,294.7,7.0,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
306.7,1.1,1.1,2012-05-04,2042,Aqua,MODIS,69,6.2,295.6,6.3,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
304.4,1.1,1.1,2012-05-04,2042,Aqua,MODIS,51,6.2,293.1,5.7,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
312.2,1.1,1.1,2012-05-04,2042,Aqua,MODIS,84,6.2,293.8,11.9,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
303.1,1.1,1.1,2012-05-04,2042,Aqua,MODIS,49,6.2,292.7,5.2,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
301.0,1.1,1.1,2012-05-04,2042,Aqua,MODIS,36,6.2,290.4,5.1,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
311.8,1.2,1.1,2012-05-04,2042,Aqua,MODIS,82,6.2,294.1,12.0,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
301.1,1.3,1.1,2012-05-04,2042,Aqua,MODIS,37,6.2,290.7,5.5,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
306.0,1.2,1.1,2012-05-04,2042,Aqua,MODIS,52,6.2,294.9,6.3,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
326.1,1.0,1.0,2012-05-05,740,Aqua,MODIS,67,6.2,306.1,8.5,D,0,4185.0,Lumbini,5.0,RUPANDEHI,HARNAIYA,8.9507
318.2,1.1,1.0,2012-05-05,740,Aqua,MODIS,69,6.2,302.4,5.2,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
329.3,1.0,1.0,2012-05-05,740,Aqua,MODIS,75,6.2,306.1,13.2,D,0,4185.0,Lumbini,5.0,RUPANDEHI,HARNAIYA,8.9507
328.3,1.3,1.1,2012-05-05,741,Aqua,MODIS,74,6.2,300.3,28.9,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
317.3,1.3,1.1,2012-05-05,741,Aqua,MODIS,47,6.2,301.8,9.3,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
328.5,1.2,1.1,2012-05-05,741,Aqua,MODIS,78,6.2,303.7,21.1,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
318.6,1.3,1.1,2012-05-05,741,Aqua,MODIS,61,6.2,301.4,11.4,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
312.6,1.3,1.1,2012-05-05,1705,Terra,MODIS,85,6.2,291.8,16.6,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
301.5,1.3,1.1,2012-05-05,1705,Terra,MODIS,32,6.2,290.5,5.8,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
303.5,1.3,1.1,2012-05-05,1705,Terra,MODIS,55,6.2,291.5,7.5,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
304.8,1.3,1.1,2012-05-05,1705,Terra,MODIS,24,6.2,290.5,9.4,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
300.9,1.4,1.2,2012-05-05,1705,Terra,MODIS,34,6.2,284.8,7.7,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
317.7,1.3,1.1,2012-05-05,1705,Terra,MODIS,96,6.2,292.2,23.0,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
330.4,1.2,1.1,2012-05-06,511,Terra,MODIS,68,6.2,307.3,14.6,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
318.9,1.2,1.1,2012-05-06,511,Terra,MODIS,46,6.2,302.6,6.8,D,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
325.7,1.2,1.1,2012-05-06,511,Terra,MODIS,77,6.2,302.7,15.9,D,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
327.4,1.1,1.0,2012-05-06,511,Terra,MODIS,77,6.2,300.4,17.0,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
326.7,1.3,1.1,2012-05-06,511,Terra,MODIS,71,6.2,307.2,12.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
320.2,1.1,1.1,2012-05-06,511,Terra,MODIS,49,6.2,304.4,7.2,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
319.9,1.0,1.0,2012-05-06,511,Terra,MODIS,41,6.2,304.3,7.3,D,0,1.0,Lumbini,5.0,ARGHAKHANCHI,Sandhikharka,11.1732
319.9,1.3,1.1,2012-05-06,511,Terra,MODIS,60,6.2,300.8,12.5,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
322.9,1.3,1.1,2012-05-06,511,Terra,MODIS,60,6.2,303.3,13.0,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
317.7,1.3,1.1,2012-05-06,511,Terra,MODIS,35,6.2,302.3,6.8,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
318.0,2.4,1.5,2012-05-06,824,Aqua,MODIS,33,6.2,296.5,25.5,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
300.9,1.0,1.0,2012-05-06,2029,Aqua,MODIS,36,6.2,288.5,5.4,N,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
305.6,1.0,1.0,2012-05-06,2030,Aqua,MODIS,65,6.2,295.5,4.8,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
302.7,1.4,1.2,2012-05-06,2030,Aqua,MODIS,51,6.2,289.8,9.9,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
322.0,4.0,1.9,2012-05-07,554,Terra,MODIS,67,6.2,296.0,105.3,D,0,5678.0,Lumbini,5.0,PALPA,Mityal Ruksebhangjyang,23.7734
314.6,4.0,1.9,2012-05-07,554,Terra,MODIS,31,6.2,293.0,54.0,D,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
318.0,4.0,1.9,2012-05-07,554,Terra,MODIS,55,6.2,295.2,76.0,D,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
324.0,4.0,1.9,2012-05-07,554,Terra,MODIS,73,6.2,295.0,120.6,D,0,5678.0,Lumbini,5.0,PALPA,Mityal Ruksebhangjyang,23.7734
329.0,1.7,1.3,2012-05-07,728,Aqua,MODIS,76,6.2,308.5,25.3,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
312.4,1.1,1.0,2012-05-07,728,Aqua,MODIS,30,6.2,291.9,10.0,D,0,2872.0,Bagmati,3.0,SINDHUPALCHOK,Attarpur,23.2731
332.5,1.4,1.2,2012-05-07,728,Aqua,MODIS,77,6.2,308.7,23.7,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
334.7,1.4,1.2,2012-05-07,728,Aqua,MODIS,80,6.2,308.5,28.9,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
335.1,1.4,1.2,2012-05-07,728,Aqua,MODIS,81,6.2,309.7,30.2,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
322.2,1.0,1.0,2012-05-07,728,Aqua,MODIS,46,6.2,295.8,17.6,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
314.8,1.0,1.0,2012-05-07,728,Aqua,MODIS,26,6.2,299.2,6.3,D,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
333.9,1.1,1.0,2012-05-07,728,Aqua,MODIS,85,6.2,300.9,31.2,D,0,1405.0,Bagmati,3.0,RASUWA,Goljung Besi or Thambuchet,101.3606
324.0,1.1,1.0,2012-05-07,728,Aqua,MODIS,48,6.2,298.4,18.0,D,0,1405.0,Bagmati,3.0,RASUWA,Goljung Besi or Thambuchet,101.3606
317.4,1.1,1.0,2012-05-08,459,Terra,MODIS,49,6.2,297.6,9.4,D,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
318.3,1.4,1.2,2012-05-08,459,Terra,MODIS,53,6.2,297.6,14.0,D,0,1432.0,Lumbini,5.0,RUKUM_E,Sisaghari,38.6817
314.1,1.0,1.0,2012-05-08,459,Terra,MODIS,56,6.2,299.6,4.6,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
339.7,1.2,1.1,2012-05-08,459,Terra,MODIS,90,6.2,292.0,44.9,D,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
301.0,1.1,1.1,2012-05-08,2017,Aqua,MODIS,32,6.2,285.6,6.0,N,0,1862.0,Karnali,6.0,DAILEKH,Bastadai,20.1341
302.9,1.1,1.1,2012-05-08,2017,Aqua,MODIS,52,6.2,284.3,6.4,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
306.4,1.0,1.0,2012-05-08,2017,Aqua,MODIS,59,6.2,294.5,5.1,N,0,5678.0,Lumbini,5.0,PALPA,Mityal Ruksebhangjyang,23.7734
321.3,1.3,1.1,2012-05-09,542,Terra,MODIS,73,6.2,302.9,11.8,D,0,,,,,,
311.4,1.0,1.0,2012-05-09,1641,Terra,MODIS,82,6.2,299.0,6.5,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
331.4,1.1,1.0,2012-05-10,759,Aqua,MODIS,73,6.2,309.1,15.4,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
332.6,1.2,1.1,2012-05-10,759,Aqua,MODIS,78,6.2,303.8,20.2,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
328.6,1.2,1.1,2012-05-10,759,Aqua,MODIS,66,6.2,306.5,9.6,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
327.9,1.1,1.0,2012-05-10,759,Aqua,MODIS,61,6.2,310.2,12.6,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
325.0,1.0,1.0,2012-05-10,759,Aqua,MODIS,59,6.2,305.9,8.1,D,0,62.0,Sudurpashchim,7.0,BAITADI,Rauleshwar,14.3285
324.3,1.1,1.0,2012-05-10,759,Aqua,MODIS,51,6.2,306.4,8.2,D,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
329.3,1.2,1.1,2012-05-10,759,Aqua,MODIS,72,6.2,304.0,14.6,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
331.2,1.1,1.0,2012-05-11,530,Terra,MODIS,82,6.2,306.7,19.1,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
332.3,1.2,1.1,2012-05-11,530,Terra,MODIS,81,6.2,307.1,20.6,D,0,,,,,,
319.9,2.7,1.6,2012-05-12,435,Terra,MODIS,32,6.2,298.7,31.7,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
325.6,1.2,1.1,2012-05-12,746,Aqua,MODIS,47,6.2,297.0,19.1,D,0,2793.0,Bagmati,3.0,SINDHULI,Dudhouli,19.8374
326.8,1.0,1.0,2012-05-12,747,Aqua,MODIS,74,6.2,305.3,10.7,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
328.1,1.0,1.0,2012-05-12,747,Aqua,MODIS,75,6.2,308.0,11.1,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
328.9,1.0,1.0,2012-05-12,747,Aqua,MODIS,77,6.2,306.5,12.8,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
330.0,1.0,1.0,2012-05-12,747,Aqua,MODIS,26,6.2,307.5,12.4,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
322.1,1.1,1.0,2012-05-12,747,Aqua,MODIS,45,6.2,306.3,8.4,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
328.9,1.0,1.0,2012-05-12,747,Aqua,MODIS,77,6.2,306.9,12.6,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
331.0,1.0,1.0,2012-05-12,747,Aqua,MODIS,80,6.2,308.5,14.7,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
304.6,2.2,1.4,2012-05-12,1711,Terra,MODIS,61,6.2,289.6,16.7,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
303.5,2.2,1.4,2012-05-12,1711,Terra,MODIS,56,6.2,289.6,15.0,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
326.5,1.0,1.0,2012-05-13,517,Terra,MODIS,59,6.2,309.5,8.8,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
325.0,1.0,1.0,2012-05-13,517,Terra,MODIS,53,6.2,308.9,7.5,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
333.3,1.0,1.0,2012-05-13,517,Terra,MODIS,81,6.2,302.9,22.3,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
325.8,1.0,1.0,2012-05-13,517,Terra,MODIS,42,6.2,306.0,9.0,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
339.5,1.0,1.0,2012-05-13,517,Terra,MODIS,85,6.2,308.6,25.9,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
327.6,1.0,1.0,2012-05-13,517,Terra,MODIS,53,6.2,304.1,10.2,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
336.7,1.0,1.0,2012-05-13,517,Terra,MODIS,82,6.2,307.4,21.2,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
327.8,1.0,1.0,2012-05-13,517,Terra,MODIS,67,6.2,308.6,8.7,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
326.9,1.9,1.4,2012-05-13,1616,Terra,MODIS,100,6.2,292.0,64.3,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
324.0,1.9,1.4,2012-05-13,1616,Terra,MODIS,100,6.2,292.1,56.0,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
314.8,1.9,1.4,2012-05-13,1616,Terra,MODIS,90,6.2,292.1,32.8,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
328.8,1.9,1.4,2012-05-13,1616,Terra,MODIS,100,6.2,291.4,70.1,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
302.6,1.9,1.4,2012-05-13,1616,Terra,MODIS,50,6.2,291.1,11.8,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
307.0,1.3,1.1,2012-05-13,2036,Aqua,MODIS,70,6.2,291.9,11.2,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
302.9,1.3,1.1,2012-05-13,2036,Aqua,MODIS,52,6.2,291.1,7.6,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
329.8,1.4,1.2,2012-05-14,734,Aqua,MODIS,75,6.2,307.9,20.5,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
325.6,1.4,1.2,2012-05-14,734,Aqua,MODIS,57,6.2,310.7,11.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
331.4,1.0,1.0,2012-05-14,734,Aqua,MODIS,81,6.2,311.4,16.8,D,0,3707.0,Bagmati,3.0,KATHMANDU,Gokarneshwor Municipality Office,7.0128
325.2,1.1,1.0,2012-05-14,734,Aqua,MODIS,61,6.2,310.0,8.8,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
324.8,1.3,1.1,2012-05-14,734,Aqua,MODIS,65,6.2,310.1,10.2,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
346.0,1.3,1.1,2012-05-14,735,Aqua,MODIS,88,6.2,283.5,76.6,D,0,5096.0,Karnali,6.0,HUMLA,Shreenagar,53.6464
324.2,1.4,1.2,2012-05-14,735,Aqua,MODIS,61,6.2,309.5,11.2,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
325.8,1.4,1.2,2012-05-14,735,Aqua,MODIS,72,6.2,310.3,13.3,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
305.6,1.4,1.2,2012-05-14,1659,Terra,MODIS,65,6.2,291.0,11.0,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
310.0,1.4,1.2,2012-05-14,1659,Terra,MODIS,79,6.2,299.7,8.4,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
310.6,1.3,1.2,2012-05-14,1659,Terra,MODIS,80,6.2,299.3,9.0,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
302.7,1.2,1.1,2012-05-14,1659,Terra,MODIS,37,6.2,286.8,8.6,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
305.6,1.8,1.3,2012-05-14,1659,Terra,MODIS,65,6.2,293.5,12.4,N,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
316.2,1.1,1.1,2012-05-15,505,Terra,MODIS,36,6.2,304.1,7.1,D,0,1220.0,Koshi,1.0,PANCHTHAR,GOPETAR,13.9433
322.1,1.0,1.0,2012-05-15,505,Terra,MODIS,70,6.2,305.4,9.0,D,0,2872.0,Bagmati,3.0,SINDHUPALCHOK,Attarpur,23.2731
320.6,3.0,1.6,2012-05-15,817,Aqua,MODIS,26,6.2,302.7,30.6,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
324.8,2.2,1.4,2012-05-15,817,Aqua,MODIS,57,6.2,307.7,20.0,D,0,,,,,,
302.3,1.7,1.3,2012-05-15,1603,Terra,MODIS,35,6.2,292.1,7.4,N,0,872.0,Koshi,1.0,KHOTANG,Ainselukhark,16.5601
305.2,1.7,1.3,2012-05-15,1603,Terra,MODIS,46,6.2,292.0,10.3,N,0,872.0,Koshi,1.0,KHOTANG,Ainselukhark,16.5601
306.7,1.1,1.0,2012-05-15,2024,Aqua,MODIS,69,6.2,295.0,7.1,N,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
326.9,1.7,1.3,2012-05-16,548,Terra,MODIS,78,6.2,301.2,36.2,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
