brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,OBJECTID,State,State_Code,District,Center,Area_SQKM
367.5,1.4,1.2,2015-04-11,524,Terra,MODIS,100,6.2,308.5,160.2,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
337.0,1.4,1.2,2015-04-11,524,Terra,MODIS,86,6.2,305.2,47.5,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
321.3,1.0,1.0,2015-04-11,524,Terra,MODIS,65,6.2,308.9,8.3,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
342.8,1.4,1.2,2015-04-11,524,Terra,MODIS,90,6.2,305.7,62.1,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
328.5,1.4,1.2,2015-04-11,524,Terra,MODIS,60,6.2,304.6,25.9,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
317.5,3.7,1.8,2015-04-11,658,Aqua,MODIS,54,6.2,300.3,45.3,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
316.0,3.7,1.8,2015-04-11,658,Aqua,MODIS,24,6.2,300.3,37.5,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
316.4,3.7,1.8,2015-04-11,658,Aqua,MODIS,34,6.2,301.1,37.1,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
313.9,3.8,1.8,2015-04-11,658,Aqua,MODIS,58,6.2,299.9,33.8,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
309.1,1.2,1.1,2015-04-11,1622,Terra,MODIS,68,6.2,286.4,12.4,N,0,4871.0,Madhesh,2.0,PARSA,,4.2845
304.0,1.2,1.1,2015-04-11,1622,Terra,MODIS,49,6.2,284.7,8.5,N,0,4871.0,Madhesh,2.0,PARSA,,4.2845
307.8,1.0,1.0,2015-04-11,1622,Terra,MODIS,57,6.2,285.9,10.1,N,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
304.2,1.0,1.0,2015-04-11,1622,Terra,MODIS,59,6.2,282.2,7.9,N,0,453.0,Koshi,1.0,DHANKUTA,Bhedetar,19.8237
304.9,1.1,1.1,2015-04-11,1622,Terra,MODIS,62,6.2,292.8,6.9,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
318.8,1.9,1.4,2015-04-16,716,Aqua,MODIS,66,6.2,299.2,23.7,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
309.0,1.1,1.0,2015-04-16,1640,Terra,MODIS,76,6.2,293.7,8.0,N,0,4028.0,Madhesh,2.0,RAUTAHAT,,6.5277
328.9,1.2,1.1,2015-04-17,447,Terra,MODIS,82,6.2,301.5,21.3,D,0,453.0,Koshi,1.0,DHANKUTA,Bhedetar,19.8237
326.8,1.2,1.1,2015-04-17,447,Terra,MODIS,80,6.2,302.0,17.3,D,0,453.0,Koshi,1.0,DHANKUTA,Bhedetar,19.8237
320.4,1.6,1.2,2015-04-17,447,Terra,MODIS,64,6.2,297.2,18.4,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
325.7,1.1,1.0,2015-04-19,747,Aqua,MODIS,69,6.2,305.7,9.7,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
328.0,1.1,1.0,2015-04-19,747,Aqua,MODIS,75,6.2,301.6,19.0,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
315.6,4.8,2.0,2015-04-20,652,Aqua,MODIS,64,6.2,293.5,49.8,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
331.8,1.2,1.1,2015-04-22,505,Terra,MODIS,79,6.2,312.2,22.0,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
316.8,1.0,1.0,2015-04-22,505,Terra,MODIS,63,6.2,299.2,8.7,D,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
310.6,1.0,1.0,2015-04-23,1647,Terra,MODIS,59,6.2,296.9,7.8,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
309.7,1.0,1.0,2015-04-23,1647,Terra,MODIS,48,6.2,296.9,7.2,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
318.5,1.2,1.1,2015-04-24,453,Terra,MODIS,55,6.2,298.4,8.1,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
328.8,1.2,1.1,2015-04-24,806,Aqua,MODIS,73,6.2,305.0,18.7,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
309.5,1.3,1.1,2015-04-25,1635,Terra,MODIS,77,6.2,291.4,13.4,N,0,,,,,,
304.8,1.0,1.0,2015-04-27,523,Terra,MODIS,22,6.2,290.7,4.6,D,0,241.0,Sudurpashchim,7.0,BAJURA,Falasain,8.3238
323.4,1.0,1.0,2015-04-27,524,Terra,MODIS,68,6.2,300.5,13.0,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
329.2,1.0,1.0,2015-04-27,524,Terra,MODIS,79,6.2,305.1,12.3,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
317.3,3.1,1.7,2015-05-03,447,Terra,MODIS,42,6.2,303.9,33.9,D,0,,,,,,
329.5,1.0,1.0,2015-05-03,800,Aqua,MODIS,75,6.2,313.9,8.7,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
322.6,1.1,1.0,2015-05-03,800,Aqua,MODIS,49,6.2,310.2,7.5,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
322.7,1.0,1.0,2015-05-04,530,Terra,MODIS,62,6.2,307.7,8.7,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
307.0,1.0,1.0,2015-05-04,1629,Terra,MODIS,70,6.2,291.5,7.7,N,0,3617.0,Bagmati,3.0,NUWAKOT,Tudimaidan(Deurali),9.6077
337.6,1.1,1.0,2015-05-05,747,Aqua,MODIS,85,6.2,310.6,26.1,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
318.6,1.5,1.2,2015-05-05,747,Aqua,MODIS,70,6.2,296.1,21.0,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
322.7,1.0,1.0,2015-05-05,747,Aqua,MODIS,66,6.2,310.5,6.5,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
329.6,1.1,1.0,2015-05-05,747,Aqua,MODIS,76,6.2,305.1,20.0,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
325.1,1.0,1.0,2015-05-05,747,Aqua,MODIS,53,6.2,311.3,9.3,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
326.5,1.1,1.0,2015-05-05,747,Aqua,MODIS,68,6.2,311.1,12.2,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
345.8,1.0,1.0,2015-05-05,747,Aqua,MODIS,91,6.2,313.2,36.5,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
325.5,1.1,1.0,2015-05-05,747,Aqua,MODIS,60,6.2,312.2,8.2,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
328.1,1.0,1.0,2015-05-05,747,Aqua,MODIS,68,6.2,309.7,13.1,D,0,3543.0,Lumbini,5.0,NAWALPARASI_W,Ramgram,10.4378
319.1,1.1,1.0,2015-05-05,747,Aqua,MODIS,42,6.2,303.8,9.1,D,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
327.8,1.1,1.0,2015-05-05,747,Aqua,MODIS,71,6.2,309.4,12.3,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
325.6,1.0,1.0,2015-05-05,747,Aqua,MODIS,72,6.2,310.2,10.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
316.7,1.6,1.2,2015-05-05,747,Aqua,MODIS,61,6.2,296.8,17.9,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
315.2,1.6,1.2,2015-05-05,747,Aqua,MODIS,63,6.2,298.1,15.9,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
330.3,1.1,1.0,2015-05-05,747,Aqua,MODIS,77,6.2,311.5,13.4,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
327.5,1.1,1.0,2015-05-05,747,Aqua,MODIS,55,6.2,312.6,12.4,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
332.1,1.1,1.0,2015-05-05,747,Aqua,MODIS,60,6.2,311.2,16.7,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
309.6,2.0,1.4,2015-05-05,1712,Terra,MODIS,78,6.2,298.8,18.8,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
316.0,1.1,1.0,2015-05-06,518,Terra,MODIS,51,6.2,300.6,8.2,D,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
324.7,1.0,1.0,2015-05-06,518,Terra,MODIS,70,6.2,307.7,9.7,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
316.1,1.1,1.1,2015-05-06,518,Terra,MODIS,60,6.2,302.6,7.6,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
329.1,1.1,1.0,2015-05-06,518,Terra,MODIS,75,6.2,307.9,15.9,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
327.0,1.0,1.0,2015-05-07,735,Aqua,MODIS,76,6.2,306.2,9.6,D,0,453.0,Koshi,1.0,DHANKUTA,Bhedetar,19.8237
322.8,1.3,1.1,2015-05-07,735,Aqua,MODIS,66,6.2,306.7,9.3,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
326.0,1.3,1.1,2015-05-07,735,Aqua,MODIS,71,6.2,305.4,18.6,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
332.4,1.0,1.0,2015-05-07,735,Aqua,MODIS,84,6.2,297.8,23.7,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
333.8,1.0,1.0,2015-05-07,735,Aqua,MODIS,85,6.2,300.6,25.6,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
323.6,1.3,1.1,2015-05-08,506,Terra,MODIS,70,6.2,298.1,12.7,D,0,,,,,,
324.0,1.3,1.1,2015-05-08,506,Terra,MODIS,70,6.2,298.3,13.3,D,0,,,,,,
318.0,1.4,1.2,2015-05-09,722,Aqua,MODIS,39,6.2,296.1,14.5,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
307.4,1.1,1.0,2015-05-09,722,Aqua,MODIS,43,6.2,288.7,7.1,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
322.4,1.2,1.1,2015-05-10,806,Aqua,MODIS,32,6.2,304.6,9.1,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
317.2,1.2,1.1,2015-05-11,536,Terra,MODIS,61,6.2,299.8,8.9,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
320.2,1.6,1.2,2015-05-12,753,Aqua,MODIS,66,6.2,296.1,19.3,D,0,2717.0,Koshi,1.0,UDAYAPUR,Bhuttar,17.0906
320.2,1.2,1.1,2015-05-12,753,Aqua,MODIS,25,6.2,300.2,7.5,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
322.5,1.2,1.1,2015-05-12,753,Aqua,MODIS,44,6.2,303.1,10.3,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
317.9,1.0,1.0,2015-05-13,1623,Terra,MODIS,96,6.2,291.2,17.1,N,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
300.8,1.0,1.0,2015-05-13,1623,Terra,MODIS,34,6.2,290.6,4.5,N,0,513.0,Bagmati,3.0,DOLAKHA,Paiya Tunibote,6.2155
323.1,1.2,1.1,2015-05-15,512,Terra,MODIS,72,6.2,306.9,12.0,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
325.1,1.0,1.0,2015-05-16,728,Aqua,MODIS,69,6.2,302.2,8.2,D,0,872.0,Koshi,1.0,KHOTANG,Ainselukhark,16.5601
321.9,1.3,1.1,2015-05-20,530,Terra,MODIS,59,6.2,300.5,13.3,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
327.2,1.1,1.0,2015-05-21,747,Aqua,MODIS,29,6.2,313.4,7.8,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
330.9,1.1,1.0,2015-05-21,747,Aqua,MODIS,56,6.2,312.2,13.5,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
330.1,1.1,1.0,2015-05-21,747,Aqua,MODIS,50,6.2,314.2,12.2,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
329.4,1.1,1.0,2015-05-21,747,Aqua,MODIS,52,6.2,313.8,12.5,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
328.9,1.0,1.0,2015-05-21,747,Aqua,MODIS,77,6.2,310.6,12.5,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
328.4,1.1,1.0,2015-05-21,747,Aqua,MODIS,74,6.2,310.9,12.0,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
316.3,1.1,1.0,2015-05-21,747,Aqua,MODIS,40,6.2,303.8,5.3,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
332.9,1.1,1.0,2015-05-21,747,Aqua,MODIS,80,6.2,313.9,16.4,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
313.1,1.7,1.3,2015-05-21,1712,Terra,MODIS,86,6.2,300.8,17.1,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
313.2,1.7,1.3,2015-05-21,1712,Terra,MODIS,87,6.2,300.6,16.5,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
327.5,1.1,1.0,2015-05-22,518,Terra,MODIS,72,6.2,312.5,11.8,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
331.5,1.0,1.0,2015-05-22,518,Terra,MODIS,77,6.2,311.1,17.4,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
326.8,1.1,1.0,2015-05-22,518,Terra,MODIS,70,6.2,310.4,14.3,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
326.2,1.1,1.0,2015-05-22,518,Terra,MODIS,71,6.2,311.1,12.6,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
327.6,1.0,1.0,2015-05-22,518,Terra,MODIS,56,6.2,313.6,10.8,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
320.3,1.2,1.1,2015-05-22,518,Terra,MODIS,42,6.2,306.4,10.4,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
329.6,1.1,1.0,2015-05-22,518,Terra,MODIS,65,6.2,316.1,8.9,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
331.6,2.6,1.5,2015-05-22,830,Aqua,MODIS,66,6.2,315.6,57.2,D,0,,,,,,
306.7,1.1,1.1,2015-05-22,2036,Aqua,MODIS,69,6.2,296.3,7.6,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
310.8,1.1,1.0,2015-05-22,2036,Aqua,MODIS,61,6.2,300.3,8.1,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
326.6,1.6,1.2,2015-05-23,735,Aqua,MODIS,51,6.2,307.6,16.5,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
318.6,1.2,1.1,2015-05-23,735,Aqua,MODIS,48,6.2,305.1,9.6,D,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
326.8,1.3,1.1,2015-05-23,735,Aqua,MODIS,70,6.2,310.3,16.7,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
330.1,1.4,1.2,2015-05-23,735,Aqua,MODIS,68,6.2,309.8,22.1,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
336.7,1.4,1.2,2015-05-23,735,Aqua,MODIS,83,6.2,312.0,33.2,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
326.2,1.4,1.2,2015-05-23,735,Aqua,MODIS,45,6.2,308.7,11.9,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
328.4,1.4,1.2,2015-05-23,735,Aqua,MODIS,73,6.2,310.1,22.4,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
327.8,1.4,1.2,2015-05-23,735,Aqua,MODIS,70,6.2,313.8,15.1,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
324.9,1.4,1.2,2015-05-23,735,Aqua,MODIS,65,6.2,310.4,13.7,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
327.5,1.4,1.2,2015-05-23,735,Aqua,MODIS,71,6.2,312.5,19.4,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
322.4,1.4,1.2,2015-05-23,735,Aqua,MODIS,54,6.2,309.6,11.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
326.7,1.6,1.2,2015-05-23,735,Aqua,MODIS,49,6.2,308.8,16.4,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
322.4,1.4,1.2,2015-05-23,735,Aqua,MODIS,54,6.2,309.9,10.5,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
320.8,1.3,1.1,2015-05-23,735,Aqua,MODIS,43,6.2,306.6,8.9,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
312.1,1.3,1.1,2015-05-23,1700,Terra,MODIS,82,6.2,301.5,8.5,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
310.3,1.2,1.1,2015-05-23,1700,Terra,MODIS,80,6.2,298.4,8.3,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
313.0,1.3,1.1,2015-05-23,1700,Terra,MODIS,86,6.2,298.7,11.6,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
301.9,1.2,1.1,2015-05-23,1700,Terra,MODIS,45,6.2,291.6,5.4,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
308.6,1.3,1.1,2015-05-23,1700,Terra,MODIS,69,6.2,298.0,7.8,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
308.9,1.3,1.1,2015-05-23,1700,Terra,MODIS,76,6.2,298.4,7.3,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
311.6,1.2,1.1,2015-05-23,1700,Terra,MODIS,73,6.2,301.3,8.0,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
321.7,1.3,1.1,2015-05-24,506,Terra,MODIS,55,6.2,304.5,10.2,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
320.1,1.3,1.1,2015-05-24,506,Terra,MODIS,26,6.2,304.8,7.1,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
327.8,1.0,1.0,2015-05-24,506,Terra,MODIS,78,6.2,300.5,17.7,D,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
341.0,1.0,1.0,2015-05-24,506,Terra,MODIS,89,6.2,304.4,37.9,D,0,3450.0,Gandaki,4.0,NAWALPARASI_E,Gaidakot,29.1587
320.3,1.4,1.2,2015-05-24,506,Terra,MODIS,49,6.2,303.5,10.5,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
330.8,1.5,1.2,2015-05-24,506,Terra,MODIS,74,6.2,308.1,24.7,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
325.4,1.0,1.0,2015-05-24,506,Terra,MODIS,71,6.2,303.5,12.1,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
326.3,1.5,1.2,2015-05-24,506,Terra,MODIS,45,6.2,307.1,14.7,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
319.4,1.5,1.2,2015-05-24,506,Terra,MODIS,54,6.2,302.8,10.4,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
318.9,1.0,1.0,2015-05-24,506,Terra,MODIS,50,6.2,302.8,5.7,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
323.7,2.0,1.4,2015-05-24,818,Aqua,MODIS,38,6.2,306.9,23.9,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
331.2,2.0,1.4,2015-05-24,818,Aqua,MODIS,72,6.2,306.8,48.3,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
324.4,1.9,1.4,2015-05-24,818,Aqua,MODIS,58,6.2,307.8,21.1,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
328.3,2.0,1.4,2015-05-24,818,Aqua,MODIS,66,6.2,307.1,37.9,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
311.4,1.0,1.0,2015-05-24,2024,Aqua,MODIS,74,6.2,299.6,6.2,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
320.1,1.0,1.0,2015-05-24,2024,Aqua,MODIS,100,6.2,302.3,13.9,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
310.8,1.0,1.0,2015-05-24,2024,Aqua,MODIS,41,6.2,297.8,5.8,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
308.1,1.0,1.0,2015-05-24,2024,Aqua,MODIS,72,6.2,295.6,6.1,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
310.2,1.0,1.0,2015-05-24,2024,Aqua,MODIS,68,6.2,299.1,6.2,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
305.5,1.0,1.0,2015-05-24,2024,Aqua,MODIS,64,6.2,293.5,6.1,N,0,1341.0,Lumbini,5.0,PYUTHAN,Puja,28.4556
300.1,1.1,1.0,2015-05-24,2024,Aqua,MODIS,17,6.2,290.0,4.1,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
315.0,1.0,1.0,2015-05-24,2024,Aqua,MODIS,90,6.2,301.5,8.5,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
321.3,2.1,1.4,2015-05-25,549,Terra,MODIS,69,6.2,305.1,23.0,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
316.8,1.7,1.3,2015-05-25,549,Terra,MODIS,62,6.2,301.8,13.8,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
322.2,2.0,1.4,2015-05-25,722,Aqua,MODIS,53,6.2,304.2,28.2,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
305.3,1.0,1.0,2015-05-25,1648,Terra,MODIS,64,6.2,294.2,5.4,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
306.3,1.0,1.0,2015-05-25,1648,Terra,MODIS,67,6.2,295.4,5.4,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
311.7,1.0,1.0,2015-05-25,1648,Terra,MODIS,83,6.2,296.2,8.8,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
307.1,1.0,1.0,2015-05-25,1648,Terra,MODIS,70,6.2,296.9,5.2,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
323.3,1.2,1.1,2015-05-26,805,Aqua,MODIS,34,6.2,305.8,8.3,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
323.0,1.2,1.1,2015-05-26,805,Aqua,MODIS,47,6.2,303.1,9.1,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
323.9,1.2,1.1,2015-05-26,806,Aqua,MODIS,65,6.2,306.8,8.4,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
326.1,1.1,1.0,2015-05-26,806,Aqua,MODIS,17,6.2,308.3,9.0,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
322.5,1.1,1.1,2015-05-26,806,Aqua,MODIS,54,6.2,305.4,10.5,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
324.0,1.2,1.1,2015-05-26,806,Aqua,MODIS,58,6.2,306.1,10.0,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
328.6,1.2,1.1,2015-05-26,806,Aqua,MODIS,73,6.2,304.8,18.0,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
326.4,1.2,1.1,2015-05-26,806,Aqua,MODIS,69,6.2,305.0,14.5,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
335.7,1.2,1.1,2015-05-26,806,Aqua,MODIS,83,6.2,304.1,30.0,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
323.6,1.1,1.1,2015-05-27,536,Terra,MODIS,52,6.2,305.6,10.7,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
327.3,1.1,1.1,2015-05-27,536,Terra,MODIS,63,6.2,305.3,13.9,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
326.9,1.1,1.1,2015-05-27,536,Terra,MODIS,74,6.2,307.5,12.6,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
323.7,1.3,1.1,2015-05-27,536,Terra,MODIS,74,6.2,308.4,12.8,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
319.2,1.4,1.2,2015-05-27,537,Terra,MODIS,41,6.2,306.0,9.7,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
