latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
26.9457,87.0485,319.3,1.7,1.3,2014-04-23,0752,Aqua,MODIS,29,6.2,299.5,20.2,D,0
26.9471,87.0358,317.2,1.7,1.3,2014-04-23,0752,Aqua,MODIS,32,6.2,298.6,18.2,D,0
28.4469,81.948,325.4,1,1,2014-04-23,0753,Aqua,MODIS,48,6.2,310.5,10.2,D,0
27.5555,84.142,326.2,1.2,1.1,2014-04-23,0753,Aqua,MODIS,47,6.2,311.1,13.7,D,0
28.1033,81.992,328.7,1,1,2014-04-23,0753,Aqua,MODIS,68,6.2,309.2,11.7,D,0
28.1926,82.0436,327.3,1,1,2014-04-23,0753,Aqua,MODIS,70,6.2,308.9,12.2,D,0
27.9585,82.0095,323.6,1,1,2014-04-23,0753,Aqua,MODIS,17,6.2,309.1,6.5,D,0
28.2139,81.9979,330.9,1,1,2014-04-23,0753,Aqua,MODIS,76,6.2,308.9,16.7,D,0
27.7641,83.0875,332.8,1.1,1,2014-04-23,0753,Aqua,MODIS,77,6.2,310.8,19.6,D,0
27.7656,83.0982,324.1,1.1,1,2014-04-23,0753,Aqua,MODIS,48,6.2,309.9,7.8,D,0
27.1476,84.7312,333,1.2,1.1,2014-04-23,0753,Aqua,MODIS,76,6.2,315.8,16.5,D,0
28.5999,80.8845,322.7,1,1,2014-04-23,0753,Aqua,MODIS,30,6.2,307.7,5.3,D,0
27.9258,82.8678,329.3,1.1,1,2014-04-23,0753,Aqua,MODIS,73,6.2,310.1,15.5,D,0
27.8915,82.804,331.5,1,1,2014-04-23,0753,Aqua,MODIS,75,6.2,310.8,16.8,D,0
29.404,80.8325,322.8,1,1,2014-04-23,0753,Aqua,MODIS,58,6.2,306.7,9.3,D,0
28.6595,80.8458,326.4,1,1,2014-04-23,0753,Aqua,MODIS,70,6.2,308.1,10.4,D,0
27.6775,84.7375,331.2,1.3,1.1,2014-04-23,0753,Aqua,MODIS,76,6.2,313.3,19.8,D,0
27.8664,84.787,324.5,1.3,1.1,2014-04-23,0753,Aqua,MODIS,60,6.2,310,8.4,D,0
27.4369,84.5109,334.5,1.2,1.1,2014-04-23,0753,Aqua,MODIS,80,6.2,310.8,28.4,D,0
27.7904,83.8119,321.4,1.1,1.1,2014-04-23,0753,Aqua,MODIS,33,6.2,307.9,6.8,D,0
29.0959,80.6184,317.2,1,1,2014-04-23,0753,Aqua,MODIS,43,6.2,302.8,6.4,D,0
29.0491,80.6748,320.5,1,1,2014-04-23,0753,Aqua,MODIS,61,6.2,301.3,10.2,D,0
28.8666,80.2543,324.7,1,1,2014-04-23,0753,Aqua,MODIS,68,6.2,306,12.1,D,0
28.8682,80.2646,318.8,1,1,2014-04-23,0753,Aqua,MODIS,41,6.2,305.2,6,D,0
27.9845,84.4145,328.9,1.2,1.1,2014-04-23,0753,Aqua,MODIS,75,6.2,311.4,14.5,D,0
28.6147,80.8609,323.5,1,1,2014-04-23,0753,Aqua,MODIS,36,6.2,307.3,6.7,D,0
27.7607,82.5873,328.2,1,1,2014-04-23,0753,Aqua,MODIS,63,6.2,308.8,11.6,D,0
27.7593,82.577,324.6,1,1,2014-04-23,0753,Aqua,MODIS,45,6.2,309.5,7.1,D,0
27.9858,82.5504,327.2,1,1,2014-04-23,0753,Aqua,MODIS,41,6.2,309.5,10.2,D,0
27.9284,82.5357,328.7,1,1,2014-04-23,0753,Aqua,MODIS,70,6.2,312.1,11.3,D,0
28.5776,80.8575,326.3,1,1,2014-04-23,0753,Aqua,MODIS,68,6.2,309.1,10.2,D,0
28.2921,81.8938,321.9,1,1,2014-04-23,0753,Aqua,MODIS,22,6.2,307.7,6.5,D,0
27.761,84.3263,325.8,1.2,1.1,2014-04-23,0753,Aqua,MODIS,43,6.2,311.9,11.1,D,0
27.1973,86.3998,339.7,1.6,1.2,2014-04-23,0753,Aqua,MODIS,87,6.2,310.3,51.4,D,0
27.1851,86.3898,331.1,1.5,1.2,2014-04-23,0753,Aqua,MODIS,79,6.2,313,27.7,D,0
27.1865,86.4029,328.4,1.6,1.2,2014-04-23,0753,Aqua,MODIS,70,6.2,309.8,22.8,D,0
27.1576,86.3405,338.6,1.5,1.2,2014-04-23,0753,Aqua,MODIS,86,6.2,307.9,52.4,D,0
27.1593,86.3558,328.7,1.5,1.2,2014-04-23,0753,Aqua,MODIS,74,6.2,306.4,23.7,D,0
27.1533,86.3321,325.7,1.5,1.2,2014-04-23,0753,Aqua,MODIS,68,6.2,307.3,21.1,D,0
27.1551,86.3479,344.5,1.5,1.2,2014-04-23,0753,Aqua,MODIS,91,6.2,307.9,72,D,0
27.578,84.834,330.4,1.3,1.1,2014-04-23,0753,Aqua,MODIS,62,6.2,314.1,17.3,D,0
27.7483,83.2548,324.1,1.1,1,2014-04-23,0753,Aqua,MODIS,27,6.2,309.3,7.9,D,0
28.3779,81.4514,326,1,1,2014-04-23,0753,Aqua,MODIS,67,6.2,311.1,9,D,0
28.4334,81.7836,339.9,1,1,2014-04-23,0753,Aqua,MODIS,87,6.2,312.5,27.7,D,0
28.432,81.7734,328.4,1,1,2014-04-23,0753,Aqua,MODIS,65,6.2,311.5,11.9,D,0
28.3961,81.386,324.6,1,1,2014-04-23,0753,Aqua,MODIS,64,6.2,308,7.7,D,0
28.0609,82.0897,326.2,1,1,2014-04-23,0753,Aqua,MODIS,40,6.2,309.1,8.8,D,0
28.0595,82.0797,331.2,1,1,2014-04-23,0753,Aqua,MODIS,75,6.2,311.4,14.6,D,0
27.5161,87.0619,326.3,1.7,1.3,2014-04-23,0753,Aqua,MODIS,76,6.2,294.9,42.7,D,0
28.0934,82.1255,327.9,1,1,2014-04-23,0753,Aqua,MODIS,69,6.2,307.8,14.4,D,0
28.092,82.1152,324.2,1,1,2014-04-23,0753,Aqua,MODIS,57,6.2,307.7,9.9,D,0
28.1131,82.0631,322.9,1,1,2014-04-23,0753,Aqua,MODIS,50,6.2,308.2,8.1,D,0
27.5634,85.409,322.6,1.4,1.2,2014-04-23,0753,Aqua,MODIS,62,6.2,298.3,23.9,D,0
28.1325,83.8898,332.5,1.2,1.1,2014-04-23,0753,Aqua,MODIS,77,6.2,306.4,22.2,D,0
28.1312,83.8786,366.3,1.1,1.1,2014-04-23,0753,Aqua,MODIS,100,6.2,310.1,110.9,D,0
28.1298,83.8679,330.3,1.1,1.1,2014-04-23,0753,Aqua,MODIS,74,6.2,310.5,17.5,D,0
27.6923,82.9694,341.4,1.1,1,2014-04-23,0753,Aqua,MODIS,87,6.2,312.8,30.3,D,0
28.4953,82.0334,333.2,1,1,2014-04-23,0753,Aqua,MODIS,80,6.2,309,18.2,D,0
28.4863,82.0351,329.2,1,1,2014-04-23,0753,Aqua,MODIS,75,6.2,310.1,14.3,D,0
28.3355,81.8757,320.3,1,1,2014-04-23,0753,Aqua,MODIS,17,6.2,307,6.6,D,0
27.9169,82.1797,330,1,1,2014-04-23,0753,Aqua,MODIS,72,6.2,309.5,14.3,D,0
27.9154,82.1694,325.9,1,1,2014-04-23,0753,Aqua,MODIS,58,6.2,309.4,9.7,D,0
27.7767,82.2939,328.8,1,1,2014-04-23,0753,Aqua,MODIS,65,6.2,313.4,9.6,D,0
28.3387,81.5065,325.9,1,1,2014-04-23,0753,Aqua,MODIS,49,6.2,311.4,7.5,D,0
27.79,82.8064,324.8,1,1,2014-04-23,0753,Aqua,MODIS,36,6.2,310.6,8.2,D,0
27.7914,82.8169,326.2,1,1,2014-04-23,0753,Aqua,MODIS,55,6.2,310.6,10.1,D,0
27.7822,82.8181,324.7,1,1,2014-04-23,0753,Aqua,MODIS,33,6.2,308.4,7.7,D,0
28.6868,81.4285,329.8,1,1,2014-04-23,0753,Aqua,MODIS,72,6.2,308.1,13.1,D,0
28.7263,81.3107,339.2,1,1,2014-04-23,0753,Aqua,MODIS,86,6.2,309.4,32,D,0
27.1185,84.8239,341.9,1.2,1.1,2014-04-23,0753,Aqua,MODIS,87,6.2,316.3,36.3,D,0
27.7579,84.8083,325.3,1.3,1.1,2014-04-23,0753,Aqua,MODIS,52,6.2,311.2,10.8,D,0
27.748,84.8103,325.3,1.3,1.1,2014-04-23,0753,Aqua,MODIS,52,6.2,310.8,10.8,D,0
28.1369,81.903,328,1,1,2014-04-23,0753,Aqua,MODIS,43,6.2,309.4,9.3,D,0
27.2131,86.2403,325.4,1.5,1.2,2014-04-23,0753,Aqua,MODIS,58,6.2,308.7,18.8,D,0
28.0436,82.0306,325.8,1,1,2014-04-23,0753,Aqua,MODIS,35,6.2,309.8,6.8,D,0
28.0526,82.029,335.8,1,1,2014-04-23,0753,Aqua,MODIS,76,6.2,309.8,18.8,D,0
28.0512,82.0188,328.5,1,1,2014-04-23,0753,Aqua,MODIS,42,6.2,310.3,9.7,D,0
27.635,84.4695,327.2,1.2,1.1,2014-04-23,0753,Aqua,MODIS,65,6.2,312.3,11.7,D,0
28.0733,82.0459,328.3,1,1,2014-04-23,0753,Aqua,MODIS,45,6.2,310.2,10,D,0
28.0691,82.0156,329.8,1,1,2014-04-23,0753,Aqua,MODIS,38,6.2,310.3,10.9,D,0
28.0822,82.0441,332.7,1,1,2014-04-23,0753,Aqua,MODIS,63,6.2,309.5,16.2,D,0
28.0794,82.024,333,1,1,2014-04-23,0753,Aqua,MODIS,51,6.2,310.6,15.2,D,0
28.0902,81.9634,334.8,1,1,2014-04-23,0753,Aqua,MODIS,81,6.2,310.9,20,D,0
28.1383,81.9132,330.8,1,1,2014-04-23,0753,Aqua,MODIS,63,6.2,310.2,12.5,D,0
30.031,80.7749,317.3,1,1,2014-04-23,0753,Aqua,MODIS,39,6.2,297.9,12.9,D,0
28.086,81.933,343.7,1,1,2014-04-23,0753,Aqua,MODIS,89,6.2,313.3,34.8,D,0
28.9846,81.4481,329.3,1,1,2014-04-23,0753,Aqua,MODIS,62,6.2,309.8,14.4,D,0
28.9832,81.4379,324.1,1,1,2014-04-23,0753,Aqua,MODIS,43,6.2,307.8,7.7,D,0
29.0507,81.1389,329.2,1,1,2014-04-23,0753,Aqua,MODIS,78,6.2,309.5,16.5,D,0
28.5321,81.5727,324.7,1,1,2014-04-23,0753,Aqua,MODIS,66,6.2,307.7,10.9,D,0
28.5307,81.5627,324.8,1,1,2014-04-23,0753,Aqua,MODIS,67,6.2,308.5,11.6,D,0
27.6752,83.5534,332.1,1.1,1,2014-04-23,0753,Aqua,MODIS,75,6.2,310.8,19.4,D,0
27.7007,83.6038,325.8,1.1,1.1,2014-04-23,0753,Aqua,MODIS,60,6.2,306,13.2,D,0
27.751,82.515,323.7,1,1,2014-04-23,0753,Aqua,MODIS,46,6.2,309,7.9,D,0
27.7176,82.5417,328.3,1,1,2014-04-23,0753,Aqua,MODIS,66,6.2,310.2,11.9,D,0
27.7189,82.5518,328.3,1,1,2014-04-23,0753,Aqua,MODIS,67,6.2,308.5,11.7,D,0
27.6993,83.5929,325.5,1.1,1,2014-04-23,0753,Aqua,MODIS,53,6.2,306.8,12.7,D,0
27.7688,83.5631,322.6,1.1,1,2014-04-23,0753,Aqua,MODIS,45,6.2,309.4,9.3,D,0
27.7675,83.5527,323.1,1.1,1,2014-04-23,0753,Aqua,MODIS,51,6.2,310.2,10.2,D,0
27.7711,83.5061,325.6,1.1,1,2014-04-23,0753,Aqua,MODIS,62,6.2,309.9,13.5,D,0
28.0079,82.1677,333.5,1,1,2014-04-23,0753,Aqua,MODIS,78,6.2,310,16.9,D,0
28.0134,82.208,327.3,1,1,2014-04-23,0753,Aqua,MODIS,47,6.2,308.3,10,D,0
27.9989,82.1693,325.1,1,1,2014-04-23,0753,Aqua,MODIS,41,6.2,310.2,6.5,D,0
27.9941,82.2015,332.2,1,1,2014-04-23,0753,Aqua,MODIS,60,6.2,310.9,14.2,D,0
27.9955,82.2117,330,1,1,2014-04-23,0753,Aqua,MODIS,62,6.2,311.4,12,D,0
27.2777,84.966,328.8,1.3,1.1,2014-04-23,0753,Aqua,MODIS,61,6.2,314.8,13.3,D,0
27.2762,84.9532,327.8,1.3,1.1,2014-04-23,0753,Aqua,MODIS,68,6.2,313.9,12.8,D,0
27.7391,83.2566,326.9,1.1,1,2014-04-23,0753,Aqua,MODIS,58,6.2,310.5,10.2,D,0
27.68,82.735,332.6,1,1,2014-04-23,0753,Aqua,MODIS,76,6.2,312.4,14.6,D,0
27.6786,82.7245,334.7,1,1,2014-04-23,0753,Aqua,MODIS,79,6.2,312.6,17.8,D,0
27.8466,82.3338,325.2,1,1,2014-04-23,0753,Aqua,MODIS,54,6.2,309.6,7.6,D,0
27.97,83.9777,323.5,1.2,1.1,2014-04-23,0753,Aqua,MODIS,60,6.2,309.5,7.8,D,0
27.9352,82.1073,324.8,1,1,2014-04-23,0753,Aqua,MODIS,47,6.2,310.1,6.9,D,0
28.6088,80.8828,330.6,1,1,2014-04-23,0753,Aqua,MODIS,71,6.2,307.9,13.6,D,0
26.9746,87.38,305.2,1,1,2014-04-23,1959,Aqua,MODIS,63,6.2,292.6,6.4,N,0
27.8699,84.9043,312.6,1.3,1.1,2014-04-23,1959,Aqua,MODIS,85,6.2,290.1,17.7,N,0
27.1526,86.3563,303.4,1.1,1,2014-04-23,1959,Aqua,MODIS,55,6.2,292.4,6.3,N,0
27.1698,86.3532,307.1,1.1,1,2014-04-23,1959,Aqua,MODIS,60,6.2,292.1,7.8,N,0
27.1813,86.4095,305.4,1.1,1,2014-04-23,1959,Aqua,MODIS,61,6.2,293.6,6.3,N,0
27.198,86.4256,311.7,1.1,1,2014-04-23,1959,Aqua,MODIS,78,6.2,289.6,11.5,N,0
27.189,86.4229,308,1.1,1,2014-04-23,1959,Aqua,MODIS,73,6.2,292.7,8.7,N,0
27.1904,86.4123,311.3,1.1,1,2014-04-23,1959,Aqua,MODIS,82,6.2,292.8,11,N,0
26.9538,86.8037,305.2,1,1,2014-04-23,1959,Aqua,MODIS,63,6.2,293.7,6.5,N,0
26.977,87.4936,309.6,1,1,2014-04-23,1959,Aqua,MODIS,78,6.2,293,9.4,N,0
27.0232,86.8964,305,1,1,2014-04-23,1959,Aqua,MODIS,62,6.2,292.2,7,N,0
29.0691,80.6321,316.6,1,1,2014-04-24,0523,Terra,MODIS,17,6.2,303.8,6.4,D,0
28.7034,81.1166,329.3,1,1,2014-04-24,0524,Terra,MODIS,76,6.2,308.6,15.1,D,0
28.7123,81.1183,319.2,1,1,2014-04-24,0524,Terra,MODIS,15,6.2,306.3,5.3,D,0
27.1875,86.4174,322.4,1.8,1.3,2014-04-24,0524,Terra,MODIS,58,6.2,305.3,18.7,D,0
28.185,81.858,329.9,1,1,2014-04-24,0524,Terra,MODIS,76,6.2,309.3,16.4,D,0
27.6578,84.8817,314.9,1.4,1.2,2014-04-24,0524,Terra,MODIS,27,6.2,301.3,7.4,D,0
27.9118,84.6177,320.7,1.3,1.1,2014-04-24,0524,Terra,MODIS,67,6.2,304.7,13.7,D,0
27.1714,84.7873,333.6,1.4,1.2,2014-04-24,0524,Terra,MODIS,78,6.2,313,26.1,D,0
28.0673,82.0196,331.7,1,1,2014-04-24,0524,Terra,MODIS,78,6.2,309.4,16.7,D,0
27.0212,86.905,319.9,1.9,1.4,2014-04-24,0524,Terra,MODIS,64,6.2,301.9,25.3,D,0
28.494,82.0104,323,1,1,2014-04-24,0524,Terra,MODIS,62,6.2,309.5,8.6,D,0
28.4923,82.021,334.7,1,1,2014-04-24,0524,Terra,MODIS,84,6.2,310.5,24,D,0
28.0689,82.0093,324.2,1,1,2014-04-24,0524,Terra,MODIS,61,6.2,309.3,7.4,D,0
28.0844,81.97,325,1,1,2014-04-24,0524,Terra,MODIS,54,6.2,308.7,8.2,D,0
27.922,82.4136,323.5,1.1,1,2014-04-24,0524,Terra,MODIS,61,6.2,310.6,7.2,D,0
28.2393,81.8053,320.2,1,1,2014-04-24,0524,Terra,MODIS,27,6.2,307.2,6.5,D,0
28.0528,82.112,325.8,1,1,2014-04-24,0524,Terra,MODIS,63,6.2,307.6,11.6,D,0
28.1866,81.8479,325.2,1,1,2014-04-24,0524,Terra,MODIS,64,6.2,308.5,10.9,D,0
27.6768,82.7276,324.5,1.1,1,2014-04-24,0524,Terra,MODIS,52,6.2,311.3,7.3,D,0
28.4664,81.7106,326.8,1,1,2014-04-24,0524,Terra,MODIS,73,6.2,308.2,12.9,D,0
26.9648,87.3877,321.4,2.1,1.4,2014-04-24,0524,Terra,MODIS,61,6.2,308.2,22,D,0
27.6374,84.477,323.9,1.3,1.1,2014-04-24,0524,Terra,MODIS,67,6.2,307.4,13.3,D,0
27.1836,86.4234,322,1.8,1.3,2014-04-24,0524,Terra,MODIS,22,6.2,305.4,17.3,D,0
27.4813,83.0267,330.7,1.1,1.1,2014-04-24,0524,Terra,MODIS,72,6.2,314.2,13.6,D,0
27.1646,85.7883,317.4,1.6,1.2,2014-04-24,0524,Terra,MODIS,26,6.2,305.2,8.9,D,0
28.1299,81.9153,326,1,1,2014-04-24,0524,Terra,MODIS,57,6.2,309.7,10.4,D,0
28.1283,81.9255,324.3,1,1,2014-04-24,0524,Terra,MODIS,51,6.2,311,8.5,D,0
28.2357,81.8885,319,1,1,2014-04-24,0524,Terra,MODIS,33,6.2,305.5,6.4,D,0
28.1723,81.9396,319.1,1,1,2014-04-24,0524,Terra,MODIS,30,6.2,305.7,6.1,D,0
27.9322,82.864,325.7,1.1,1,2014-04-24,0524,Terra,MODIS,57,6.2,307.3,12.6,D,0
28.0021,82.2029,325.7,1,1,2014-04-24,0524,Terra,MODIS,59,6.2,309.9,8.8,D,0
27.1474,85.8238,308.2,1.1,1,2014-04-24,1622,Terra,MODIS,74,6.2,296.8,6,N,0
26.8833,87.1285,306.4,1,1,2014-04-24,1622,Terra,MODIS,68,6.2,295.8,4.9,N,0
26.9574,87.0673,305,1,1,2014-04-24,1622,Terra,MODIS,63,6.2,294.6,4.8,N,0
27.7081,84.1981,307.4,1.3,1.1,2014-04-24,1622,Terra,MODIS,71,6.2,296.5,7.5,N,0
27.6736,85.0308,307.2,1.1,1.1,2014-04-24,1622,Terra,MODIS,71,6.2,290.4,9.5,N,0
27.6755,85.0426,343.7,1.1,1.1,2014-04-24,1622,Terra,MODIS,100,6.2,293.1,61.6,N,0
27.4431,85.4142,304.7,1.1,1.1,2014-04-24,1622,Terra,MODIS,61,6.2,293.5,6.5,N,0
27.1512,87.1942,310.3,1,1,2014-04-24,1622,Terra,MODIS,57,6.2,292,10.6,N,0
27.2283,85.4681,307.7,1.1,1.1,2014-04-24,1622,Terra,MODIS,68,6.2,296.9,6.7,N,0
27.4421,83.9635,307.6,1.3,1.1,2014-04-24,1622,Terra,MODIS,72,6.2,296.2,7.8,N,0
27.6849,85.0399,302.3,1.1,1.1,2014-04-24,1622,Terra,MODIS,33,6.2,291.2,5.8,N,0
26.7938,87.7814,310.1,1,1,2014-04-24,1622,Terra,MODIS,79,6.2,295.3,7.6,N,0
27.0445,87.2204,302.4,1,1,2014-04-24,1622,Terra,MODIS,38,6.2,291.2,4.3,N,0
27.2158,86.1556,314.1,1.1,1,2014-04-24,1622,Terra,MODIS,89,6.2,293.5,12.9,N,0
27.2141,86.1452,317.4,1.1,1,2014-04-24,1622,Terra,MODIS,95,6.2,293.4,15.7,N,0
28.1806,81.8693,312.7,1.7,1.3,2014-04-24,1622,Terra,MODIS,85,6.2,297.8,19.9,N,0
26.8902,86.4994,308,1,1,2014-04-24,1622,Terra,MODIS,73,6.2,296.8,6,N,0
27.1728,86.4151,304.9,1,1,2014-04-24,1622,Terra,MODIS,54,6.2,294.7,4.8,N,0
27.2232,86.143,313.6,1.1,1,2014-04-24,1622,Terra,MODIS,88,6.2,293.1,12.8,N,0
28.0618,82.1041,308,1.7,1.3,2014-04-24,1622,Terra,MODIS,73,6.2,296.8,12.9,N,0
28.2149,81.8634,306.7,1.7,1.3,2014-04-24,1622,Terra,MODIS,69,6.2,296.5,9.7,N,0
27.1589,85.7934,308.7,1.1,1,2014-04-24,1622,Terra,MODIS,30,6.2,297.4,6,N,0
27.1913,87.852,303.8,1,1,2014-04-24,1622,Terra,MODIS,52,6.2,290.8,6.7,N,0
27.1927,87.8619,328.6,1,1,2014-04-24,1622,Terra,MODIS,100,6.2,291.2,28.6,N,0
27.6564,84.8669,303.7,1.2,1.1,2014-04-24,1622,Terra,MODIS,48,6.2,292.2,6.7,N,0
27.8771,84.1631,305.1,1.3,1.1,2014-04-24,1622,Terra,MODIS,63,6.2,292.4,7,N,0
27.858,84.9672,312.4,1.1,1.1,2014-04-24,1622,Terra,MODIS,77,6.2,285.9,15.6,N,0
26.7777,87.3493,307.1,1,1,2014-04-24,1622,Terra,MODIS,70,6.2,297,5.2,N,0
28.9919,81.1166,307.2,1.8,1.3,2014-04-24,1623,Terra,MODIS,70,6.2,292.6,16.3,N,0
27.2766,86.386,300.2,2.9,1.6,2014-04-24,2042,Aqua,MODIS,15,6.2,288.1,21.2,N,0
28.0605,82.1,307.7,1.4,1.2,2014-04-24,2042,Aqua,MODIS,40,6.2,297.2,9.7,N,0
27.2549,86.4268,320.6,2.6,1.6,2014-04-25,0429,Terra,MODIS,56,6.2,304,27.7,D,0
27.2432,86.9892,314.2,2.4,1.5,2014-04-25,0429,Terra,MODIS,19,6.2,299.1,18.6,D,0
27.6431,84.8569,326.1,1,1,2014-04-25,0740,Aqua,MODIS,53,6.2,309.7,9.4,D,0
27.2939,84.8623,329.8,1,1,2014-04-25,0740,Aqua,MODIS,64,6.2,317.4,9.3,D,0
27.2953,84.8723,330.2,1,1,2014-04-25,0740,Aqua,MODIS,68,6.2,315.4,9.9,D,0
27.2692,85.408,329.5,1,1,2014-04-25,0740,Aqua,MODIS,67,6.2,314.5,10.7,D,0
27.4106,84.6445,326.1,1,1,2014-04-25,0740,Aqua,MODIS,53,6.2,313.1,9.4,D,0
27.4591,83.5911,344.1,1,1,2014-04-25,0740,Aqua,MODIS,88,6.2,316.4,28.7,D,0
27.6532,87.3701,317.1,1.2,1.1,2014-04-25,0740,Aqua,MODIS,42,6.2,300.3,11.3,D,0
26.7729,87.4704,327.4,1.2,1.1,2014-04-25,0740,Aqua,MODIS,68,6.2,309.6,13.1,D,0
26.7743,87.4819,327.4,1.2,1.1,2014-04-25,0740,Aqua,MODIS,68,6.2,308.9,12.8,D,0
26.7699,87.4778,345.9,1.2,1.1,2014-04-25,0740,Aqua,MODIS,90,6.2,310.6,47.7,D,0
27.1258,86.6263,327.5,1.1,1,2014-04-25,0740,Aqua,MODIS,40,6.2,309.8,10.4,D,0
27.0184,86.3532,324.1,1.1,1,2014-04-25,0740,Aqua,MODIS,20,6.2,310.6,5.7,D,0
27.6294,84.051,326.3,1,1,2014-04-25,0740,Aqua,MODIS,57,6.2,309.7,10.7,D,0
27.4975,85.2662,326.1,1,1,2014-04-25,0740,Aqua,MODIS,63,6.2,306,12.8,D,0
27.2036,86.2216,334.6,1.1,1,2014-04-25,0740,Aqua,MODIS,80,6.2,307.4,23.5,D,0
27.2487,86.4224,334.5,1.1,1,2014-04-25,0740,Aqua,MODIS,80,6.2,309.1,21,D,0
27.2473,86.4115,336.5,1.1,1,2014-04-25,0740,Aqua,MODIS,82,6.2,310.2,24.2,D,0
27.2459,86.4008,330.4,1.1,1,2014-04-25,0740,Aqua,MODIS,73,6.2,308.7,15.4,D,0
26.7956,87.9272,324.3,1.2,1.1,2014-04-25,0740,Aqua,MODIS,58,6.2,306.8,9.5,D,0
27.7838,84.2949,323.9,1,1,2014-04-25,0740,Aqua,MODIS,45,6.2,309.8,6.9,D,0
27.1534,85.7743,330.8,1,1,2014-04-25,0740,Aqua,MODIS,72,6.2,313.2,13.6,D,0
27.1741,85.39,329.4,1,1,2014-04-25,0740,Aqua,MODIS,57,6.2,315.1,10.1,D,0
27.3856,84.7264,325.1,1,1,2014-04-25,0740,Aqua,MODIS,55,6.2,312.7,5.7,D,0
26.8665,86.8722,332.5,1.1,1,2014-04-25,0740,Aqua,MODIS,75,6.2,310.4,19.9,D,0
26.8651,86.8613,327.6,1.1,1,2014-04-25,0740,Aqua,MODIS,64,6.2,311.5,12.6,D,0
27.8638,84.397,328.6,1,1,2014-04-25,0740,Aqua,MODIS,72,6.2,310.7,12,D,0
27.8713,84.3853,323.3,1,1,2014-04-25,0740,Aqua,MODIS,16,6.2,309.8,5.5,D,0
27.652,84.8553,323.7,1,1,2014-04-25,0740,Aqua,MODIS,49,6.2,307.3,7.2,D,0
27.6534,84.8652,325.7,1,1,2014-04-25,0740,Aqua,MODIS,62,6.2,307,9.3,D,0
27.3042,84.8707,328.3,1,1,2014-04-25,0740,Aqua,MODIS,41,6.2,315.8,7.6,D,0
27.6445,84.867,330.2,1,1,2014-04-25,0740,Aqua,MODIS,74,6.2,308.8,14.3,D,0
27.1786,84.6941,337.9,1,1,2014-04-25,0740,Aqua,MODIS,33,6.2,320,13.6,D,0
27.1875,84.6925,340.1,1,1,2014-04-25,0740,Aqua,MODIS,51,6.2,321.2,17.4,D,0
27.8215,84.4936,326.2,1,1,2014-04-25,0740,Aqua,MODIS,65,6.2,313.5,8.5,D,0
27.1723,85.7083,325.9,1,1,2014-04-25,0740,Aqua,MODIS,32,6.2,312.2,5.9,D,0
27.1737,85.7185,326.6,1,1,2014-04-25,0740,Aqua,MODIS,42,6.2,312.2,7.2,D,0
27.1632,85.7098,327.9,1,1,2014-04-25,0740,Aqua,MODIS,50,6.2,314.1,8.3,D,0
26.9533,87.2868,324,1.2,1.1,2014-04-25,0740,Aqua,MODIS,51,6.2,306.4,9.1,D,0
26.7992,87.2097,325,1.1,1.1,2014-04-25,0740,Aqua,MODIS,29,6.2,310.2,9.1,D,0
27.0153,86.9012,322.8,1.1,1.1,2014-04-25,0740,Aqua,MODIS,41,6.2,306,10.1,D,0
26.9456,87.069,323.6,1.1,1.1,2014-04-25,0740,Aqua,MODIS,47,6.2,306.6,9.7,D,0
27.8523,84.9722,329.8,1,1,2014-04-25,0740,Aqua,MODIS,76,6.2,310,13.3,D,0
27.9573,84.8639,323.3,1,1,2014-04-25,0741,Aqua,MODIS,35,6.2,307,6.3,D,0
28.4691,81.6647,319.4,1.1,1.1,2014-04-25,0741,Aqua,MODIS,50,6.2,306.1,6.8,D,0
28.0789,81.9866,332,1.1,1.1,2014-04-25,0741,Aqua,MODIS,77,6.2,313.6,16.5,D,0
28.6133,81.9801,332.5,1.1,1.1,2014-04-25,0741,Aqua,MODIS,82,6.2,307,22.1,D,0
28.0522,82.1208,329.2,1.1,1.1,2014-04-25,0741,Aqua,MODIS,47,6.2,312,14.1,D,0
28.0971,82.1004,323,1.1,1.1,2014-04-25,0741,Aqua,MODIS,50,6.2,309.5,8.7,D,0
28.6355,81.9987,322.5,1.1,1,2014-04-25,0741,Aqua,MODIS,48,6.2,308,7.4,D,0
28.1348,83.1171,323.6,1,1,2014-04-25,0741,Aqua,MODIS,60,6.2,306.1,9.9,D,0
28.6154,81.9335,320.9,1.1,1.1,2014-04-25,0741,Aqua,MODIS,57,6.2,306.7,7.7,D,0
28.6373,82.01,322.7,1.1,1,2014-04-25,0741,Aqua,MODIS,49,6.2,307.5,7.8,D,0
27.7861,82.8863,323.8,1.1,1,2014-04-25,0741,Aqua,MODIS,46,6.2,309.8,8.9,D,0
28.4963,82.0109,331.9,1.1,1.1,2014-04-25,0741,Aqua,MODIS,56,6.2,308.9,21.6,D,0
28.8887,80.7278,316,1.3,1.1,2014-04-25,0741,Aqua,MODIS,44,6.2,298.2,12,D,0
27.9836,84.9213,323.3,1,1,2014-04-25,0741,Aqua,MODIS,47,6.2,307.3,6.9,D,0
27.7995,83.0348,322.5,1,1,2014-04-25,0741,Aqua,MODIS,33,6.2,308.2,8.7,D,0
