latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
27.0855,85.661,345.4,1,1,2013-03-30,0734,Aqua,MODIS,91,6.2,312.8,36.7,D,0
27.1809,85.7507,319.3,1,1,2013-03-30,0734,Aqua,MODIS,42,6.2,305.4,6.1,D,0
27.184,85.709,321.9,1,1,2013-03-30,0734,Aqua,MODIS,62,6.2,306.6,7.8,D,0
26.6641,87.4459,320.3,1,1,2013-03-30,0734,Aqua,MODIS,41,6.2,305.9,6.2,D,0
27.5368,84.2608,327.6,1.1,1,2013-03-30,0734,Aqua,MODIS,76,6.2,304.7,16.5,D,0
27.5308,84.3341,319.1,1.1,1,2013-03-30,0734,Aqua,MODIS,43,6.2,306.9,7.4,D,0
27.3494,84.7796,329.8,1,1,2013-03-30,0734,Aqua,MODIS,67,6.2,309.2,16,D,0
27.3388,84.771,325.6,1,1,2013-03-30,0734,Aqua,MODIS,72,6.2,310.3,11.3,D,0
27.3404,84.7813,333.3,1,1,2013-03-30,0734,Aqua,MODIS,82,6.2,311.5,20.5,D,0
27.3287,84.7574,331.7,1,1,2013-03-30,0734,Aqua,MODIS,79,6.2,309.5,16.8,D,0
27.3173,84.8657,322.5,1,1,2013-03-30,0734,Aqua,MODIS,57,6.2,309.6,6.7,D,0
27.6169,84.4729,357.5,1,1,2013-03-30,0734,Aqua,MODIS,98,6.2,308,72.9,D,0
27.6186,84.4833,337.7,1,1,2013-03-30,0734,Aqua,MODIS,86,6.2,307.3,28.8,D,0
27.603,84.4433,322.3,1,1,2013-03-30,0734,Aqua,MODIS,63,6.2,304.8,9.7,D,0
27.6079,84.4747,341,1,1,2013-03-30,0734,Aqua,MODIS,89,6.2,306.2,36.2,D,0
27.5188,84.4991,321.4,1,1,2013-03-30,0734,Aqua,MODIS,54,6.2,307.6,9.8,D,0
27.5236,84.5304,322,1,1,2013-03-30,0734,Aqua,MODIS,49,6.2,307.3,8.8,D,0
26.8856,86.2583,327.4,1,1,2013-03-30,0734,Aqua,MODIS,42,6.2,308.9,10,D,0
26.8842,86.2483,334.2,1,1,2013-03-30,0734,Aqua,MODIS,82,6.2,309.7,18.5,D,0
26.8946,86.2567,327.1,1,1,2013-03-30,0734,Aqua,MODIS,31,6.2,309.3,9,D,0
26.8921,86.1755,327,1,1,2013-03-30,0734,Aqua,MODIS,72,6.2,311,8.9,D,0
26.9377,86.0382,327.8,1,1,2013-03-30,0734,Aqua,MODIS,67,6.2,311.7,8.8,D,0
27.2653,85.3211,320,1,1,2013-03-30,0734,Aqua,MODIS,43,6.2,306.8,7.4,D,0
27.2659,84.8332,325.1,1,1,2013-03-30,0734,Aqua,MODIS,23,6.2,311.3,7.5,D,0
27.2568,84.8349,326.9,1,1,2013-03-30,0734,Aqua,MODIS,70,6.2,311,10.2,D,0
27.2584,84.8452,328,1,1,2013-03-30,0734,Aqua,MODIS,73,6.2,311.3,11.3,D,0
27.2245,84.8052,324.6,1,1,2013-03-30,0734,Aqua,MODIS,58,6.2,308.9,8.5,D,0
27.2261,84.8155,327.9,1,1,2013-03-30,0734,Aqua,MODIS,73,6.2,308.3,12.4,D,0
27.2218,84.8481,327,1,1,2013-03-30,0734,Aqua,MODIS,69,6.2,310.9,10.8,D,0
27.2227,85.0374,325.5,1,1,2013-03-30,0734,Aqua,MODIS,27,6.2,308.9,9,D,0
27.2211,85.0272,335.9,1,1,2013-03-30,0734,Aqua,MODIS,84,6.2,308.3,22.5,D,0
27.2196,85.017,329,1,1,2013-03-30,0734,Aqua,MODIS,52,6.2,308.8,12.2,D,0
27.2394,85.0865,330.9,1,1,2013-03-30,0734,Aqua,MODIS,78,6.2,310,17.6,D,0
27.2301,85.0255,329.3,1,1,2013-03-30,0734,Aqua,MODIS,76,6.2,309.9,13.2,D,0
27.219,84.8909,321.5,1,1,2013-03-30,0734,Aqua,MODIS,44,6.2,308.7,6.9,D,0
27.2174,84.8806,329.1,1,1,2013-03-30,0734,Aqua,MODIS,75,6.2,309.5,14.8,D,0
27.2448,84.9387,323.8,1,1,2013-03-30,0734,Aqua,MODIS,28,6.2,309.6,7.4,D,0
27.2492,84.9063,332.5,1,1,2013-03-30,0734,Aqua,MODIS,76,6.2,308.2,18.4,D,0
27.2812,85.0577,325.2,1,1,2013-03-30,0734,Aqua,MODIS,68,6.2,310.5,10,D,0
27.2582,84.9045,325.4,1,1,2013-03-30,0734,Aqua,MODIS,39,6.2,308.9,9,D,0
27.2784,84.9153,344.4,1,1,2013-03-30,0734,Aqua,MODIS,91,6.2,308,38.9,D,0
27.3869,85.0255,325.7,1,1,2013-03-30,0734,Aqua,MODIS,73,6.2,308.9,8.9,D,0
27.1243,85.1767,324.8,1,1,2013-03-30,0734,Aqua,MODIS,51,6.2,307.3,8.3,D,0
27.0996,85.3229,325.8,1,1,2013-03-30,0734,Aqua,MODIS,36,6.2,311.4,8.6,D,0
27.0981,85.3128,333.6,1,1,2013-03-30,0734,Aqua,MODIS,81,6.2,311.5,19.1,D,0
27.1365,85.2575,333.5,1,1,2013-03-30,0734,Aqua,MODIS,81,6.2,308,20.4,D,0
27.135,85.2474,352.5,1,1,2013-03-30,0734,Aqua,MODIS,96,6.2,310.3,56,D,0
27.15,85.2861,321.4,1,1,2013-03-30,0734,Aqua,MODIS,55,6.2,306.3,6.7,D,0
27.4216,84.5245,317.8,1,1,2013-03-30,0734,Aqua,MODIS,40,6.2,303,7.4,D,0
27.3933,84.5793,329.7,1,1,2013-03-30,0734,Aqua,MODIS,78,6.2,306.3,19.4,D,0
27.3665,84.6486,323.8,1,1,2013-03-30,0734,Aqua,MODIS,65,6.2,307.5,10.7,D,0
27.8088,84.3376,319,1.1,1,2013-03-30,0735,Aqua,MODIS,55,6.2,306.2,9.3,D,0
27.6912,83.8293,328.1,1.1,1,2013-03-30,0735,Aqua,MODIS,76,6.2,303.6,20.9,D,0
27.8105,84.3487,319,1.1,1,2013-03-30,0735,Aqua,MODIS,60,6.2,302.4,9.5,D,0
27.8179,84.7002,319.6,1,1,2013-03-30,0735,Aqua,MODIS,52,6.2,305.1,6.6,D,0
29.596,82.287,343.5,1.2,1.1,2013-03-30,0735,Aqua,MODIS,80,6.2,302.8,56.3,D,0
26.979,86.0711,319.5,1,1,2013-03-31,0506,Terra,MODIS,58,6.2,306.3,5.4,D,0
27.5259,84.6892,325.5,1,1,2013-03-31,0506,Terra,MODIS,76,6.2,306.6,13,D,0
26.9283,86.5131,317.9,1,1,2013-03-31,0506,Terra,MODIS,49,6.2,301.7,8.4,D,0
27.5245,84.6993,346.9,1,1,2013-03-31,0506,Terra,MODIS,93,6.2,307.9,46,D,0
27.5106,84.6039,319.7,1,1,2013-03-31,0506,Terra,MODIS,53,6.2,303.1,8.7,D,0
26.9807,86.4177,325.8,1,1,2013-03-31,0506,Terra,MODIS,74,6.2,305.4,14.3,D,0
27.5121,84.5938,340.9,1,1,2013-03-31,0506,Terra,MODIS,89,6.2,304.1,36.8,D,0
27.5135,84.5837,327.9,1,1,2013-03-31,0506,Terra,MODIS,76,6.2,303,18,D,0
27.409,84.7344,318,1,1,2013-03-31,0506,Terra,MODIS,25,6.2,304.4,7.1,D,0
27.4047,84.7644,317.5,1,1,2013-03-31,0506,Terra,MODIS,24,6.2,304.6,6.5,D,0
27.3897,84.7412,320.7,1,1,2013-03-31,0506,Terra,MODIS,52,6.2,303.8,8.6,D,0
27.8966,84.4794,315.3,1,1,2013-03-31,0506,Terra,MODIS,46,6.2,299.6,8.2,D,0
27.7923,84.3708,315.4,1,1,2013-03-31,0506,Terra,MODIS,44,6.2,301.8,6.5,D,0
27.2881,84.9326,345.2,1,1,2013-03-31,0506,Terra,MODIS,92,6.2,305.6,41.7,D,0
27.2217,84.9449,320.8,1,1,2013-03-31,0506,Terra,MODIS,55,6.2,306,8.1,D,0
27.2202,84.9549,323.2,1,1,2013-03-31,0506,Terra,MODIS,66,6.2,307,10.7,D,0
27.708,84.704,319.3,1,1,2013-03-31,0506,Terra,MODIS,47,6.2,299,9.6,D,0
26.9806,86.061,328.5,1,1,2013-03-31,0506,Terra,MODIS,77,6.2,307.6,15.4,D,0
27.3557,84.7865,334.8,1,1,2013-03-31,0506,Terra,MODIS,85,6.2,307.7,25,D,0
27.0255,86.0693,319.7,1,1,2013-03-31,0506,Terra,MODIS,30,6.2,305.3,5.6,D,0
27.1499,87.3149,315.4,1.1,1,2013-03-31,0506,Terra,MODIS,53,6.2,302.2,6.3,D,0
27.3449,85.1127,316.6,1,1,2013-03-31,0506,Terra,MODIS,45,6.2,304.5,6,D,0
27.2896,84.9226,334.1,1,1,2013-03-31,0506,Terra,MODIS,83,6.2,305.6,23.5,D,0
27.2703,84.9294,325.9,1,1,2013-03-31,0506,Terra,MODIS,51,6.2,306.5,11,D,0
27.2406,84.8151,325.5,1,1,2013-03-31,0506,Terra,MODIS,71,6.2,305.8,12.4,D,0
27.7094,84.694,316.8,1,1,2013-03-31,0506,Terra,MODIS,40,6.2,299.7,8,D,0
27.2391,84.8251,331.6,1,1,2013-03-31,0506,Terra,MODIS,80,6.2,305.9,19.6,D,0
27.1716,85.4127,318.8,1,1,2013-03-31,0506,Terra,MODIS,58,6.2,305.7,7.1,D,0
26.9369,86.2244,320.3,1,1,2013-03-31,0506,Terra,MODIS,36,6.2,306.9,7.5,D,0
27.517,84.6876,320.2,1,1,2013-03-31,0506,Terra,MODIS,55,6.2,305.6,7.7,D,0
27.5155,84.6977,334.6,1,1,2013-03-31,0506,Terra,MODIS,85,6.2,305.4,25.1,D,0
27.5207,84.5332,321,1,1,2013-03-31,0506,Terra,MODIS,69,6.2,302.5,11.4,D,0
27.385,85.3413,323.6,1,1,2013-03-31,0506,Terra,MODIS,60,6.2,307.1,10,D,0
27.1214,85.8655,315.4,1,1,2013-03-31,0506,Terra,MODIS,40,6.2,301.3,6.1,D,0
27.0528,86.012,321.5,1,1,2013-03-31,0506,Terra,MODIS,53,6.2,304,8.3,D,0
27.7866,84.3733,318,3.1,1.7,2013-03-31,0817,Aqua,MODIS,61,6.2,302.1,39.2,D,0
27.7859,84.3642,316.5,3.1,1.7,2013-03-31,0817,Aqua,MODIS,56,6.2,301.9,32.8,D,0
27.2337,84.7972,316.4,3.3,1.7,2013-03-31,0817,Aqua,MODIS,53,6.2,301,26.3,D,0
26.7079,87.0293,301.4,1.7,1.3,2013-03-31,1604,Terra,MODIS,41,6.2,291.1,10.7,N,0
27.8497,84.6117,302.2,2.3,1.5,2013-03-31,1604,Terra,MODIS,46,6.2,288.9,16.5,N,0
27.8521,84.6153,300,2.3,1.5,2013-03-31,1604,Terra,MODIS,5,6.2,289.2,15.2,N,0
27.0192,86.2189,322,1.2,1.1,2013-04-01,0722,Aqua,MODIS,48,6.2,306.5,8.9,D,0
27.3711,84.7758,323.9,1.4,1.2,2013-04-01,0722,Aqua,MODIS,39,6.2,302.2,18.7,D,0
27.3458,84.6928,327.2,1.4,1.2,2013-04-01,0722,Aqua,MODIS,56,6.2,306,21.5,D,0
26.7385,86.8243,321.4,1.1,1.1,2013-04-01,0722,Aqua,MODIS,25,6.2,307.4,7.9,D,0
27.6464,84.4809,329,1.5,1.2,2013-04-01,0722,Aqua,MODIS,76,6.2,305.9,25.5,D,0
26.762,86.6681,321.2,1.1,1.1,2013-04-01,0722,Aqua,MODIS,44,6.2,307.1,6.4,D,0
27.1061,85.2754,347.9,1.3,1.1,2013-04-01,0722,Aqua,MODIS,93,6.2,307.9,71.8,D,0
27.1037,85.2621,328.9,1.3,1.1,2013-04-01,0722,Aqua,MODIS,77,6.2,307.5,25.3,D,0
27.1479,85.3347,333.9,1.3,1.1,2013-04-01,0722,Aqua,MODIS,83,6.2,307.1,34.5,D,0
26.9518,85.9971,324.8,1.2,1.1,2013-04-01,0722,Aqua,MODIS,52,6.2,310.9,9.8,D,0
27.3718,84.6213,325.7,1.4,1.2,2013-04-01,0722,Aqua,MODIS,73,6.2,305.7,20.3,D,0
27.3433,84.6786,325.9,1.4,1.2,2013-04-01,0722,Aqua,MODIS,45,6.2,306.7,18.9,D,0
27.3051,84.9264,316.3,1.4,1.2,2013-04-01,0722,Aqua,MODIS,35,6.2,303.1,6.9,D,0
27.8285,84.4003,318.3,1.5,1.2,2013-04-01,0722,Aqua,MODIS,62,6.2,300.9,15.9,D,0
26.821,86.5785,326.5,1.2,1.1,2013-04-01,0722,Aqua,MODIS,73,6.2,307,14.9,D,0
26.9305,86.5047,319,1.2,1.1,2013-04-01,0722,Aqua,MODIS,29,6.2,300.5,9.3,D,0
27.7732,84.2773,315.9,1.5,1.2,2013-04-01,0722,Aqua,MODIS,28,6.2,301.7,11.5,D,0
27.3747,84.5759,335.4,1.5,1.2,2013-04-01,0722,Aqua,MODIS,78,6.2,306.5,41.4,D,0
27.4276,84.5654,316.9,1.5,1.2,2013-04-01,0722,Aqua,MODIS,48,6.2,302.4,12.7,D,0
27.7539,84.313,316.5,1.5,1.2,2013-04-01,0722,Aqua,MODIS,36,6.2,303.9,9.5,D,0
27.7401,84.4832,317.7,1.5,1.2,2013-04-01,0722,Aqua,MODIS,25,6.2,301.9,10.1,D,0
27.1166,85.8763,324.3,1.2,1.1,2013-04-01,0722,Aqua,MODIS,71,6.2,302.2,17.9,D,0
27.0467,85.7666,328.3,1.3,1.1,2013-04-01,0722,Aqua,MODIS,68,6.2,311.3,14.9,D,0
27.7505,84.6636,319.9,1.4,1.2,2013-04-01,0722,Aqua,MODIS,61,6.2,302.4,16.3,D,0
27.1981,84.9698,326.7,1.4,1.2,2013-04-01,0722,Aqua,MODIS,74,6.2,306.7,20.5,D,0
27.1282,85.1599,322.6,1.4,1.2,2013-04-01,0722,Aqua,MODIS,40,6.2,306.8,10.6,D,0
26.7052,87.4168,328,1.1,1,2013-04-01,0722,Aqua,MODIS,72,6.2,305.3,16.5,D,0
27.0488,85.7791,327.8,1.3,1.1,2013-04-01,0722,Aqua,MODIS,63,6.2,312.4,13.5,D,0
27.0029,85.7498,336.9,1.3,1.1,2013-04-01,0722,Aqua,MODIS,85,6.2,310.9,33.8,D,0
27.0451,85.9972,319.7,1.2,1.1,2013-04-01,0722,Aqua,MODIS,34,6.2,304.6,7.8,D,0
27.0353,85.9991,321.1,1.2,1.1,2013-04-01,0722,Aqua,MODIS,44,6.2,306.8,9.5,D,0
26.9836,86.0659,323.5,1.2,1.1,2013-04-01,0722,Aqua,MODIS,69,6.2,307.6,10.7,D,0
28.0574,84.7068,317.7,1.4,1.2,2013-04-01,0722,Aqua,MODIS,53,6.2,301.5,9.7,D,0
28.0548,84.6921,319.3,1.4,1.2,2013-04-01,0722,Aqua,MODIS,64,6.2,304.8,12.1,D,0
26.7777,87.2856,329.9,1.1,1,2013-04-01,0722,Aqua,MODIS,71,6.2,306.4,17.9,D,0
26.7794,87.2964,323.3,1.1,1,2013-04-01,0722,Aqua,MODIS,43,6.2,306.9,8.9,D,0
27.6438,84.4664,325.5,1.5,1.2,2013-04-01,0722,Aqua,MODIS,64,6.2,305.5,18.9,D,0
27.5345,84.7118,318.8,1.4,1.2,2013-04-01,0722,Aqua,MODIS,34,6.2,303.1,8.6,D,0
27.6071,84.8399,314.9,1.4,1.2,2013-04-01,0722,Aqua,MODIS,39,6.2,302.4,9.2,D,0
27.1411,85.2952,322.9,1.3,1.1,2013-04-01,0722,Aqua,MODIS,66,6.2,305,14.8,D,0
27.5166,84.5163,323.7,1.5,1.2,2013-04-01,0722,Aqua,MODIS,51,6.2,305,17.5,D,0
26.7743,87.264,323.6,1.1,1,2013-04-01,0722,Aqua,MODIS,67,6.2,303.7,13.1,D,0
26.7811,87.2685,326,1.1,1,2013-04-01,0722,Aqua,MODIS,74,6.2,304,13.8,D,0
26.8362,87.5564,321.7,1.1,1,2013-04-01,0722,Aqua,MODIS,53,6.2,299.3,14.7,D,0
26.8003,87.2089,324,1.1,1,2013-04-01,0722,Aqua,MODIS,68,6.2,305.8,13.2,D,0
27.6515,84.7868,316.4,1.4,1.2,2013-04-01,0722,Aqua,MODIS,37,6.2,299.8,11.1,D,0
27.6563,84.7791,318.6,1.4,1.2,2013-04-01,0722,Aqua,MODIS,20,6.2,302.2,14.4,D,0
27.5096,84.5698,319.3,1.4,1.2,2013-04-01,0722,Aqua,MODIS,49,6.2,304.1,14.1,D,0
27.6939,83.8453,325,1.6,1.2,2013-04-01,0722,Aqua,MODIS,71,6.2,301.8,31.9,D,0
27.6147,83.9163,318.1,1.6,1.2,2013-04-01,0722,Aqua,MODIS,56,6.2,302.9,14.4,D,0
26.7089,86.7026,317.5,1.1,1.1,2013-04-01,0722,Aqua,MODIS,21,6.2,304.2,6,D,0
26.9997,86.1618,322.8,1.2,1.1,2013-04-01,0722,Aqua,MODIS,59,6.2,306.7,10.1,D,0
27.9283,84.5112,303.5,1.2,1.1,2013-04-01,1647,Terra,MODIS,55,6.2,291.6,7.1,N,0
27.927,84.5001,301.7,1.2,1.1,2013-04-01,1647,Terra,MODIS,43,6.2,291.3,5.7,N,0
27.3941,85.3343,304.3,1.3,1.2,2013-04-01,1647,Terra,MODIS,59,6.2,292.9,8.4,N,0
27.8787,84.3624,317.2,1.2,1.1,2013-04-01,1647,Terra,MODIS,95,6.2,292.1,20,N,0
27.3728,84.7678,330.3,1.3,1.1,2013-04-02,0453,Terra,MODIS,79,6.2,303.9,25.5,D,0
27.3558,84.7387,319.4,1.3,1.1,2013-04-02,0453,Terra,MODIS,56,6.2,304.1,9.1,D,0
27.3543,84.7515,322.9,1.3,1.1,2013-04-02,0453,Terra,MODIS,58,6.2,303.9,13.2,D,0
27.4768,84.401,317.1,1.3,1.2,2013-04-02,0453,Terra,MODIS,20,6.2,301.2,10.8,D,0
27.4093,84.721,317.8,1.3,1.1,2013-04-02,0453,Terra,MODIS,51,6.2,303.5,8.9,D,0
27.3916,84.6119,323.5,1.3,1.1,2013-04-02,0453,Terra,MODIS,70,6.2,303,16.9,D,0
27.2289,86.2004,317.3,1.1,1,2013-04-02,0453,Terra,MODIS,49,6.2,302.8,7,D,0
26.9457,86.2565,323.3,1.1,1,2013-04-02,0454,Terra,MODIS,55,6.2,306,10.1,D,0
27.0596,85.7265,328.3,1.1,1.1,2013-04-02,0454,Terra,MODIS,76,6.2,307.6,15.7,D,0
27.0581,85.7379,323.6,1.1,1.1,2013-04-02,0454,Terra,MODIS,56,6.2,307.2,8.9,D,0
27.1802,85.4221,319.4,1.2,1.1,2013-04-02,0454,Terra,MODIS,60,6.2,303.3,9.6,D,0
27.1324,85.31,320,1.2,1.1,2013-04-02,0454,Terra,MODIS,57,6.2,303.8,9.6,D,0
26.9778,86.1346,319.2,1.1,1,2013-04-02,0454,Terra,MODIS,51,6.2,304.8,5.8,D,0
27.1174,85.2712,332.4,1.2,1.1,2013-04-02,0454,Terra,MODIS,81,6.2,305.2,29.1,D,0
27.1308,85.322,318.7,1.2,1.1,2013-04-02,0454,Terra,MODIS,38,6.2,303.8,7.1,D,0
27.0645,86.1274,317.7,1.1,1,2013-04-02,0454,Terra,MODIS,37,6.2,302.4,5.6,D,0
26.8122,87.675,317.4,1,1,2013-04-02,0454,Terra,MODIS,57,6.2,301.3,7.2,D,0
27.136,85.9193,321.8,1.1,1.1,2013-04-02,0454,Terra,MODIS,68,6.2,302.1,11.5,D,0
27.2504,84.7686,323.3,1.3,1.1,2013-04-02,0454,Terra,MODIS,68,6.2,303.1,15.8,D,0
27.061,86.06,317,2.4,1.5,2013-04-02,0805,Aqua,MODIS,23,6.2,301.6,17.9,D,0
27.2894,84.7717,324.8,2,1.4,2013-04-02,0805,Aqua,MODIS,68,6.2,306.8,27.8,D,0
27.2297,85.0676,320,2.1,1.4,2013-04-02,0805,Aqua,MODIS,42,6.2,303.1,17.7,D,0
27.2276,85.0518,319.8,2.1,1.4,2013-04-02,0805,Aqua,MODIS,50,6.2,303.9,18.3,D,0
27.1223,85.3086,323.1,2.2,1.4,2013-04-02,0805,Aqua,MODIS,66,6.2,303.3,29.3,D,0
27.5319,84.4204,317.8,1.9,1.3,2013-04-02,0805,Aqua,MODIS,25,6.2,303.7,16.3,D,0
27.528,84.4264,329.3,1.9,1.3,2013-04-02,0805,Aqua,MODIS,77,6.2,304,49.5,D,0
27.4741,84.3755,328.4,1.9,1.3,2013-04-02,0805,Aqua,MODIS,69,6.2,305.6,38.3,D,0
27.0341,86.0217,321.1,2.4,1.5,2013-04-02,0805,Aqua,MODIS,59,6.2,303.3,26.5,D,0
27.1203,85.2871,323.4,2.1,1.4,2013-04-02,0805,Aqua,MODIS,67,6.2,303.5,31.6,D,0
27.0908,85.7514,305.8,1,1,2013-04-02,2012,Aqua,MODIS,66,6.2,295.3,6.4,N,0
27.2683,85.8646,304.5,1,1,2013-04-02,2012,Aqua,MODIS,60,6.2,294.3,5.8,N,0
27.1105,85.6885,306.7,1,1,2013-04-02,2012,Aqua,MODIS,69,6.2,295.8,6.8,N,0
27.4191,84.7164,301.3,1,1,2013-04-02,2012,Aqua,MODIS,17,6.2,290.1,4.7,N,0
27.3913,85.2913,305.7,1,1,2013-04-02,2012,Aqua,MODIS,65,6.2,292,6.7,N,0
27.3761,84.7602,304.3,1,1,2013-04-02,2012,Aqua,MODIS,48,6.2,286.8,5.8,N,0
27.5534,84.5723,319.5,2.1,1.4,2013-04-03,0536,Terra,MODIS,61,6.2,302.3,27.9,D,0
27.553,84.5667,313.7,2.1,1.4,2013-04-03,0536,Terra,MODIS,45,6.2,302.1,14.2,D,0
27.5281,84.4941,313.7,2.1,1.4,2013-04-03,0536,Terra,MODIS,31,6.2,301.8,15.8,D,0
27.5489,84.5877,321,2.1,1.4,2013-04-03,0536,Terra,MODIS,72,6.2,301.3,34.9,D,0
28.8839,80.0393,337.2,1.1,1,2013-04-03,0536,Terra,MODIS,87,6.2,306.9,33,D,0
27.5491,84.5932,317,2.1,1.4,2013-04-03,0536,Terra,MODIS,51,6.2,301.1,21.3,D,0
27.5282,84.4286,313.8,2.1,1.4,2013-04-03,0536,Terra,MODIS,43,6.2,302.1,16.3,D,0
27.5903,84.4129,323.8,2.4,1.5,2013-04-03,0710,Aqua,MODIS,56,6.2,306.7,36.7,D,0
27.3351,85.5516,326.2,2,1.4,2013-04-03,0710,Aqua,MODIS,75,6.2,300.7,45.6,D,0
27.3318,85.5347,327.4,2,1.4,2013-04-03,0710,Aqua,MODIS,77,6.2,299.4,48.9,D,0
27.3469,85.5468,322.9,2,1.4,2013-04-03,0710,Aqua,MODIS,71,6.2,302.9,37.3,D,0
27.3434,85.5286,316.7,2,1.4,2013-04-03,0710,Aqua,MODIS,55,6.2,301,20.8,D,0
27.3372,85.5462,342.7,2,1.4,2013-04-03,0710,Aqua,MODIS,90,6.2,301.2,114.5,D,0
27.3339,85.5294,320.7,2,1.4,2013-04-03,0710,Aqua,MODIS,67,6.2,299.1,31.8,D,0
27.1461,85.3242,318.7,2.1,1.4,2013-04-03,0710,Aqua,MODIS,62,6.2,305.4,17.7,D,0
27.1707,86.7865,320.4,1.7,1.3,2013-04-03,0710,Aqua,MODIS,63,6.2,306.2,16.6,D,0
27.3866,84.5299,317.6,2.4,1.5,2013-04-03,0710,Aqua,MODIS,43,6.2,302,21.9,D,0
27.581,84.903,315.7,2.2,1.4,2013-04-03,0710,Aqua,MODIS,56,6.2,303.1,19.4,D,0
27.0329,86.0474,333.5,1.9,1.3,2013-04-03,0710,Aqua,MODIS,83,6.2,307.2,55.5,D,0
26.9942,85.7773,322.6,2,1.4,2013-04-03,0710,Aqua,MODIS,36,6.2,309.1,14.4,D,0
27.0378,85.7212,330.1,2,1.4,2013-04-03,0710,Aqua,MODIS,80,6.2,307.3,40.5,D,0
27.3151,85.5172,309.9,1,1,2013-04-03,1634,Terra,MODIS,79,6.2,295.7,7.9,N,0
27.2867,85.3766,306.3,1,1,2013-04-03,1634,Terra,MODIS,68,6.2,294.7,5,N,0
27.192,85.7609,312.3,1,1,2013-04-03,1634,Terra,MODIS,84,6.2,295.1,9.8,N,0
27.2978,85.4581,306.2,1,1,2013-04-03,1634,Terra,MODIS,31,6.2,295.1,5.5,N,0
27.2549,85.4134,308,1,1,2013-04-03,1634,Terra,MODIS,41,6.2,295.2,5.8,N,0
27.259,85.444,308.5,1,1,2013-04-03,1634,Terra,MODIS,47,6.2,295.6,6.5,N,0
27.1253,85.9476,309.5,1,1,2013-04-03,1634,Terra,MODIS,77,6.2,294.9,7.8,N,0
27.2094,85.6886,303.9,1,1,2013-04-03,1634,Terra,MODIS,57,6.2,293.6,4.9,N,0
27.0032,86.2864,310.2,1.1,1,2013-04-03,1634,Terra,MODIS,38,6.2,296.8,7.6,N,0
27.0019,86.2759,307.1,1.1,1,2013-04-03,1634,Terra,MODIS,24,6.2,296,5.7,N,0
27.1934,85.7713,315.4,1,1,2013-04-03,1634,Terra,MODIS,91,6.2,294.2,12.3,N,0
27.1464,85.9062,305.8,1,1,2013-04-03,1634,Terra,MODIS,66,6.2,294.8,5.1,N,0
27.2796,85.729,306.7,1,1,2013-04-03,1634,Terra,MODIS,69,6.2,294.3,6.7,N,0
27.0461,85.9824,309.7,1,1,2013-04-03,1634,Terra,MODIS,78,6.2,296.2,7.4,N,0
27.1016,85.7718,307,1,1,2013-04-03,1634,Terra,MODIS,70,6.2,294.5,6.2,N,0
27.1569,85.4365,309.9,1,1,2013-04-03,1634,Terra,MODIS,64,6.2,297,8.1,N,0
27.0087,86.3288,315.5,1.1,1,2013-04-03,1634,Terra,MODIS,91,6.2,297.3,12.5,N,0
27.1508,85.7996,307,1,1,2013-04-03,1634,Terra,MODIS,67,6.2,294.8,6,N,0
27.1211,85.9164,305.5,1,1,2013-04-03,1634,Terra,MODIS,64,6.2,295.2,4.9,N,0
27.6562,84.4653,304.2,1,1,2013-04-03,1635,Terra,MODIS,36,6.2,293.1,4.5,N,0
27.5957,84.6882,302.3,1,1,2013-04-03,1635,Terra,MODIS,40,6.2,292.3,4,N,0
27.4472,84.7415,310.9,1,1,2013-04-03,1635,Terra,MODIS,81,6.2,292.9,8.9,N,0
27.4486,84.7515,306.1,1,1,2013-04-03,1635,Terra,MODIS,67,6.2,291.7,5.7,N,0
27.9679,82.2957,307.6,1.1,1,2013-04-03,1635,Terra,MODIS,72,6.2,293.7,7.9,N,0
27.3846,84.3019,307.1,1,1,2013-04-03,1635,Terra,MODIS,70,6.2,294.4,6.1,N,0
27.3395,85.0918,309.6,1,1,2013-04-03,1635,Terra,MODIS,78,6.2,294.3,7.8,N,0
27.3836,84.7491,307.6,1,1,2013-04-03,1635,Terra,MODIS,72,6.2,294.7,6.3,N,0
27.4192,84.7426,308.1,1,1,2013-04-03,1635,Terra,MODIS,74,6.2,294.4,6.6,N,0
27.4178,84.7326,304.8,1,1,2013-04-03,1635,Terra,MODIS,62,6.2,294.1,4.5,N,0
27.3656,84.5576,305.6,1,1,2013-04-03,1635,Terra,MODIS,65,6.2,293.9,5.2,N,0
28.0393,82.1616,303.4,1.1,1,2013-04-03,1635,Terra,MODIS,23,6.2,293.2,4.7,N,0
27.4624,84.4619,304.2,1,1,2013-04-03,1635,Terra,MODIS,18,6.2,293.6,3.9,N,0
27.2595,84.716,309.3,1,1,2013-04-03,1635,Terra,MODIS,76,6.2,294.9,7.6,N,0
27.2609,84.726,315.6,1,1,2013-04-03,1635,Terra,MODIS,92,6.2,295,11.7,N,0
27.2637,84.7459,309.3,1,1,2013-04-03,1635,Terra,MODIS,77,6.2,294.5,6.9,N,0
27.2651,84.7559,327.4,1,1,2013-04-03,1635,Terra,MODIS,100,6.2,295.6,23.7,N,0
27.4485,84.5567,306.9,1,1,2013-04-03,1635,Terra,MODIS,70,6.2,293.6,6.2,N,0
