YEAR,MONTH,DISTRICT,LAT,LON,Prep,AvgTemp,MaxTemp,Humidity,WindSpeed,Brightness,Confidence,ThermalData,FRP,Fire_Count
2015,11,makwanpur,27.4,85.0,0.28,20.01,25.55,56.76,1.76,0.0,0.0,0.0,0.0,0.0
2015,12,makwanpur,27.4,85.0,0.0,15.46,22.03,47.85,1.93,0.0,0.0,0.0,0.0,0.0
2016,1,makwanpur,27.4,85.0,3.52,14.39,21.32,40.56,2.03,0.0,0.0,0.0,0.0,0.0
2016,2,makwanpur,27.4,85.0,8.5,19.12,26.94,30.81,2.51,0.0,0.0,0.0,0.0,0.0
2016,3,makwanpur,27.4,85.0,15.2,24.14,32.03,27.18,2.93,0.0,0.0,0.0,0.0,0.0
2016,4,makwanpur,27.4,85.0,3.64,29.93,37.96,19.32,3.78,0.0,0.0,0.0,0.0,0.0
2016,5,makwanpur,27.4,85.0,118.03,29.28,35.25,42.68,2.51,0.0,0.0,0.0,0.0,0.0
2016,6,makwanpur,27.4,85.0,232.68,29.08,33.3,62.92,2.07,0.0,0.0,0.0,0.0,0.0
2016,7,makwanpur,27.4,85.0,352.92,26.56,29.5,84.78,2.54,0.0,0.0,0.0,0.0,0.0
2016,8,makwanpur,27.4,85.0,100.93,26.84,30.01,82.56,2.12,0.0,0.0,0.0,0.0,0.0
2016,9,makwanpur,27.4,85.0,289.72,25.09,27.93,86.95,1.75,0.0,0.0,0.0,0.0,0.0
2016,10,makwanpur,27.4,85.0,60.94,23.03,27.39,74.99,1.63,0.0,0.0,0.0,0.0,0.0
2016,11,makwanpur,27.4,85.0,0.0,19.18,25.22,60.43,1.75,0.0,0.0,0.0,0.0,0.0
2016,12,makwanpur,27.4,85.0,0.0,16.32,23.21,53.54,1.76,0.0,0.0,0.0,0.0,0.0
2017,1,makwanpur,27.4,85.0,8.84,15.54,22.9,44.22,2.08,0.0,0.0,0.0,0.0,0.0
2017,2,makwanpur,27.4,85.0,0.03,18.89,26.77,33.76,2.31,0.0,0.0,0.0,0.0,0.0
2017,3,makwanpur,27.4,85.0,48.29,21.69,28.91,34.72,2.55,0.0,0.0,0.0,0.0,0.0
2017,4,makwanpur,27.4,85.0,48.56,27.55,34.93,32.51,2.77,0.0,0.0,0.0,0.0,0.0
2017,5,makwanpur,27.4,85.0,128.07,29.31,35.28,45.06,2.41,0.0,0.0,0.0,0.0,0.0
2017,6,makwanpur,27.4,85.0,136.54,30.26,35.13,55.5,2.38,0.0,0.0,0.0,0.0,0.0
2017,7,makwanpur,27.4,85.0,267.09,26.75,30.26,81.92,3.03,0.0,0.0,0.0,0.0,0.0
2017,8,makwanpur,27.4,85.0,389.78,26.1,28.81,88.66,2.2,0.0,0.0,0.0,0.0,0.0
2017,9,makwanpur,27.4,85.0,133.71,25.51,28.63,87.94,2.04,0.0,0.0,0.0,0.0,0.0
2017,10,makwanpur,27.4,85.0,40.65,23.88,28.23,74.16,1.68,0.0,0.0,0.0,0.0,0.0
2017,11,makwanpur,27.4,85.0,0.02,19.78,25.67,59.43,1.76,0.0,0.0,0.0,0.0,0.0
2017,12,makwanpur,27.4,85.0,0.01,17.12,24.11,47.2,1.84,0.0,0.0,0.0,0.0,0.0
2012,1,manang,28.6,84.2,14.07,-11.27,-4.79,64.22,2.85,0.0,0.0,0.0,0.0,0.0
2012,2,manang,28.6,84.2,5.72,-7.47,-0.8,60.0,3.6,0.0,0.0,0.0,0.0,0.0
2012,3,manang,28.6,84.2,9.52,-4.05,3.33,50.71,3.28,302.8,19.0,285.9,6.9,1.0
2012,4,manang,28.6,84.2,8.51,0.65,6.89,61.41,3.2,0.0,0.0,0.0,0.0,0.0
2012,5,manang,28.6,84.2,17.08,3.87,10.95,53.6,2.89,0.0,0.0,0.0,0.0,0.0
2012,6,manang,28.6,84.2,71.51,7.9,14.66,65.17,3.03,0.0,0.0,0.0,0.0,0.0
2012,7,manang,28.6,84.2,220.28,9.43,14.41,84.14,2.83,0.0,0.0,0.0,0.0,0.0
2012,8,manang,28.6,84.2,197.38,8.86,13.87,84.15,2.42,0.0,0.0,0.0,0.0,0.0
2012,9,manang,28.6,84.2,278.65,6.51,11.34,83.77,2.21,0.0,0.0,0.0,0.0,0.0
2012,10,manang,28.6,84.2,45.55,-0.08,5.82,69.67,2.21,0.0,0.0,0.0,0.0,0.0
2012,11,manang,28.6,84.2,4.83,-4.07,2.77,54.36,2.23,0.0,0.0,0.0,0.0,0.0
2012,12,manang,28.6,84.2,0.02,-5.88,1.4,46.01,2.57,0.0,0.0,0.0,0.0,0.0
2013,1,manang,28.6,84.2,16.87,-9.54,-1.88,50.38,2.97,0.0,0.0,0.0,0.0,0.0
2013,2,manang,28.6,84.2,47.87,-9.31,-1.87,71.69,2.55,0.0,0.0,0.0,0.0,0.0
2013,3,manang,28.6,84.2,14.39,-4.39,3.32,66.66,2.61,312.1,26.0,293.8,13.7,1.0
2013,4,manang,28.6,84.2,22.39,0.51,6.67,65.44,2.91,0.0,0.0,0.0,0.0,0.0
2013,5,manang,28.6,84.2,102.47,4.27,10.86,61.74,2.85,0.0,0.0,0.0,0.0,0.0
2013,6,manang,28.6,84.2,263.96,8.29,13.46,82.27,2.67,0.0,0.0,0.0,0.0,0.0
2013,7,manang,28.6,84.2,259.26,9.12,13.86,87.07,2.55,0.0,0.0,0.0,0.0,0.0
2013,8,manang,28.6,84.2,247.53,8.46,12.98,86.22,2.28,0.0,0.0,0.0,0.0,0.0
2013,9,manang,28.6,84.2,116.55,6.32,11.05,85.03,2.32,0.0,0.0,0.0,0.0,0.0
2013,10,manang,28.6,84.2,140.5,2.46,7.51,80.34,2.18,0.0,0.0,0.0,0.0,0.0
2013,11,manang,28.6,84.2,8.57,-3.12,3.38,58.38,2.14,0.0,0.0,0.0,0.0,0.0
2013,12,manang,28.6,84.2,0.84,-6.36,0.46,57.03,2.67,0.0,0.0,0.0,0.0,0.0
2014,1,manang,28.6,84.2,11.04,-7.79,-1.31,60.29,2.52,0.0,0.0,0.0,0.0,0.0
2014,2,manang,28.6,84.2,15.61,-7.76,-1.4,65.43,3.44,0.0,0.0,0.0,0.0,0.0
2014,3,manang,28.6,84.2,22.03,-4.36,2.15,70.24,2.65,0.0,0.0,0.0,0.0,0.0
2014,4,manang,28.6,84.2,30.23,-0.18,5.86,64.5,2.85,0.0,0.0,0.0,0.0,0.0
2014,5,manang,28.6,84.2,79.29,3.89,9.67,67.78,2.88,0.0,0.0,0.0,0.0,0.0
2014,6,manang,28.6,84.2,251.68,7.66,13.63,74.62,2.76,0.0,0.0,0.0,0.0,0.0
2014,7,manang,28.6,84.2,320.08,8.97,13.43,87.65,2.65,0.0,0.0,0.0,0.0,0.0
2014,8,manang,28.6,84.2,335.25,8.53,12.76,88.2,2.44,0.0,0.0,0.0,0.0,0.0
2014,9,manang,28.6,84.2,189.62,6.59,11.08,87.33,2.38,0.0,0.0,0.0,0.0,0.0
2014,10,manang,28.6,84.2,76.44,0.19,5.78,79.74,1.95,0.0,0.0,0.0,0.0,0.0
2014,11,manang,28.6,84.2,0.0,-2.06,4.4,57.18,2.05,0.0,0.0,0.0,0.0,0.0
2014,12,manang,28.6,84.2,23.36,-6.49,0.53,51.74,2.4,0.0,0.0,0.0,0.0,0.0
2015,1,manang,28.6,84.2,32.96,-11.27,-3.34,73.72,2.75,0.0,0.0,0.0,0.0,0.0
2015,2,manang,28.6,84.2,17.34,-8.05,-0.88,74.74,2.29,0.0,0.0,0.0,0.0,0.0
2015,3,manang,28.6,84.2,116.15,-6.02,0.63,81.82,2.4,0.0,0.0,0.0,0.0,0.0
2015,4,manang,28.6,84.2,81.75,-1.13,3.94,82.26,2.28,0.0,0.0,0.0,0.0,0.0
2015,5,manang,28.6,84.2,116.08,3.35,8.91,71.37,2.29,0.0,0.0,0.0,0.0,0.0
2015,6,manang,28.6,84.2,239.52,6.34,11.4,79.52,2.74,0.0,0.0,0.0,0.0,0.0
2015,7,manang,28.6,84.2,403.99,9.21,13.82,84.3,2.25,0.0,0.0,0.0,0.0,0.0
2015,8,manang,28.6,84.2,374.82,8.55,12.78,89.32,2.46,0.0,0.0,0.0,0.0,0.0
2015,9,manang,28.6,84.2,133.77,6.8,11.73,84.6,2.29,0.0,0.0,0.0,0.0,0.0
2015,10,manang,28.6,84.2,78.92,1.57,6.78,73.76,1.78,0.0,0.0,0.0,0.0,0.0
2015,11,manang,28.6,84.2,0.87,-1.61,4.64,62.71,1.95,0.0,0.0,0.0,0.0,0.0
2015,12,manang,28.6,84.2,0.0,-6.61,0.24,57.79,2.6,0.0,0.0,0.0,0.0,0.0
2016,1,manang,28.6,84.2,4.08,-8.17,-1.38,58.79,2.36,0.0,0.0,0.0,0.0,0.0
2016,2,manang,28.6,84.2,6.46,-5.31,1.75,54.24,2.74,327.53333333333336,68.16666666666667,291.2833333333333,251.6,6.0
2016,3,manang,28.6,84.2,52.45,-3.15,3.39,65.75,2.44,0.0,0.0,0.0,0.0,0.0
2016,4,manang,28.6,84.2,10.15,1.78,8.2,56.08,2.97,0.0,0.0,0.0,0.0,0.0
2016,5,manang,28.6,84.2,127.38,4.15,9.63,73.17,2.55,0.0,0.0,0.0,0.0,0.0
2016,6,manang,28.6,84.2,291.14,8.12,13.06,84.58,2.37,0.0,0.0,0.0,0.0,0.0
2016,7,manang,28.6,84.2,412.4,8.64,12.59,91.33,2.48,0.0,0.0,0.0,0.0,0.0
2016,8,manang,28.6,84.2,172.57,8.44,12.9,86.91,2.41,0.0,0.0,0.0,0.0,0.0
2016,9,manang,28.6,84.2,259.47,7.18,11.67,88.49,2.29,0.0,0.0,0.0,0.0,0.0
2016,10,manang,28.6,84.2,135.14,2.3,7.37,78.7,2.12,0.0,0.0,0.0,0.0,0.0
2016,11,manang,28.6,84.2,0.0,-1.67,5.09,52.57,2.08,0.0,0.0,0.0,0.0,0.0
2016,12,manang,28.6,84.2,0.0,-2.96,4.12,48.1,2.31,0.0,0.0,0.0,0.0,0.0
2017,1,manang,28.6,84.2,9.1,-8.43,-2.5,60.82,2.42,305.6,61.0,280.2,30.3,1.0
2017,2,manang,28.6,84.2,0.08,-4.98,2.36,55.02,2.92,0.0,0.0,0.0,0.0,0.0
2017,3,manang,28.6,84.2,72.35,-5.48,1.39,70.36,2.95,303.7,29.0,287.2,15.3,1.0
2017,4,manang,28.6,84.2,155.07,-1.14,5.42,73.32,2.64,316.65,73.5,293.1,31.5,2.0
2017,5,manang,28.6,84.2,166.42,3.55,8.41,80.76,2.41,0.0,0.0,0.0,0.0,0.0
2017,6,manang,28.6,84.2,172.75,7.02,12.11,82.85,2.62,0.0,0.0,0.0,0.0,0.0
2017,7,manang,28.6,84.2,245.88,8.69,13.12,88.52,2.5,0.0,0.0,0.0,0.0,0.0
2017,8,manang,28.6,84.2,324.23,8.45,12.63,90.76,2.45,0.0,0.0,0.0,0.0,0.0
2017,9,manang,28.6,84.2,281.93,7.26,11.65,89.28,2.39,0.0,0.0,0.0,0.0,0.0
2017,10,manang,28.6,84.2,52.03,2.94,8.27,78.58,2.08,0.0,0.0,0.0,0.0,0.0
2017,11,manang,28.6,84.2,0.53,-2.54,3.57,66.51,1.99,0.0,0.0,0.0,0.0,0.0
2017,12,manang,28.6,84.2,0.54,-4.1,2.49,50.6,2.16,313.7,55.0,290.8,16.1,1.0
2012,1,morang,26.5,87.3,7.92,13.17,19.63,55.35,1.99,0.0,0.0,0.0,0.0,0.0
2012,2,morang,26.5,87.3,4.15,17.05,24.84,39.43,2.47,312.9,66.0,296.3,16.0,1.0
2012,3,morang,26.5,87.3,3.29,21.71,29.52,26.62,2.83,319.8,56.333333333333336,304.7333333333333,41.0,3.0
2012,4,morang,26.5,87.3,53.24,26.5,33.48,36.42,3.28,320.525,48.0,302.4125,116.6,8.0
2012,5,morang,26.5,87.3,77.01,29.63,36.0,38.59,2.65,0.0,0.0,0.0,0.0,0.0
2012,6,morang,26.5,87.3,142.31,29.33,34.48,60.11,2.59,0.0,0.0,0.0,0.0,0.0
2012,7,morang,26.5,87.3,398.86,26.25,29.4,84.8,2.37,0.0,0.0,0.0,0.0,0.0
2012,8,morang,26.5,87.3,177.58,26.01,29.21,83.52,1.81,0.0,0.0,0.0,0.0,0.0
2012,9,morang,26.5,87.3,191.88,24.91,28.67,84.05,2.21,0.0,0.0,0.0,0.0,0.0
2012,10,morang,26.5,87.3,33.29,21.43,27.42,68.66,2.29,0.0,0.0,0.0,0.0,0.0
2012,11,morang,26.5,87.3,4.27,17.73,25.35,50.07,2.26,0.0,0.0,0.0,0.0,0.0
2012,12,morang,26.5,87.3,0.0,14.22,22.12,45.79,2.12,0.0,0.0,0.0,0.0,0.0
2013,1,morang,26.5,87.3,4.31,12.69,21.18,39.03,2.62,304.7,59.333333333333336,292.40000000000003,33.9,3.0
2013,2,morang,26.5,87.3,27.69,17.7,26.08,37.22,3.24,314.4,43.0,302.9,4.8,1.0
2013,3,morang,26.5,87.3,9.82,22.92,30.88,31.61,3.15,318.14,52.3,298.23,124.6,10.0
2013,4,morang,26.5,87.3,64.9,25.81,32.77,36.09,2.97,315.4875,53.8125,299.325,175.1,16.0
2013,5,morang,26.5,87.3,150.98,27.51,33.66,46.38,2.35,0.0,0.0,0.0,0.0,0.0
2013,6,morang,26.5,87.3,227.49,27.37,31.46,71.76,2.1,0.0,0.0,0.0,0.0,0.0
2013,7,morang,26.5,87.3,318.86,26.25,29.23,84.43,2.01,0.0,0.0,0.0,0.0,0.0
2013,8,morang,26.5,87.3,296.31,25.66,28.78,85.02,1.99,0.0,0.0,0.0,0.0,0.0
2013,9,morang,26.5,87.3,147.51,25.23,28.83,83.18,1.98,0.0,0.0,0.0,0.0,0.0
2013,10,morang,26.5,87.3,185.59,22.16,26.02,81.45,1.96,0.0,0.0,0.0,0.0,0.0
2013,11,morang,26.5,87.3,0.04,18.59,24.27,67.62,1.59,0.0,0.0,0.0,0.0,0.0
2013,12,morang,26.5,87.3,0.39,15.03,21.23,63.84,1.64,0.0,0.0,0.0,0.0,0.0
2014,1,morang,26.5,87.3,0.32,14.34,21.66,54.29,2.08,0.0,0.0,0.0,0.0,0.0
2014,2,morang,26.5,87.3,15.29,16.06,23.56,47.31,2.57,0.0,0.0,0.0,0.0,0.0
2014,3,morang,26.5,87.3,9.04,21.81,29.46,35.18,2.97,318.6,48.5,304.35,17.5,2.0
2014,4,morang,26.5,87.3,15.04,27.69,35.21,22.85,3.03,320.94375,64.75,303.58125,227.7,16.0
2014,5,morang,26.5,87.3,159.5,28.48,34.5,45.37,2.72,0.0,0.0,0.0,0.0,0.0
2014,6,morang,26.5,87.3,230.61,28.83,33.24,66.03,1.94,0.0,0.0,0.0,0.0,0.0
2014,7,morang,26.5,87.3,182.59,26.72,29.78,84.69,2.38,0.0,0.0,0.0,0.0,0.0
2014,8,morang,26.5,87.3,266.99,26.19,29.33,85.99,2.31,0.0,0.0,0.0,0.0,0.0
2014,9,morang,26.5,87.3,210.04,24.81,27.99,86.42,2.02,0.0,0.0,0.0,0.0,0.0
2014,10,morang,26.5,87.3,8.43,22.67,27.08,77.7,1.67,0.0,0.0,0.0,0.0,0.0
2014,11,morang,26.5,87.3,0.0,19.18,25.34,58.9,1.76,0.0,0.0,0.0,0.0,0.0
2014,12,morang,26.5,87.3,3.35,15.68,22.9,49.64,1.78,308.3,58.0,295.2,7.6,1.0
2015,1,morang,26.5,87.3,6.38,15.51,22.79,49.81,2.24,310.2,69.0,293.1,15.4,1.0
2015,2,morang,26.5,87.3,3.31,18.68,25.97,39.15,2.49,309.9,62.0,295.0,7.3,1.0
2015,3,morang,26.5,87.3,65.66,22.46,29.69,40.07,3.05,315.93333333333334,71.33333333333333,296.7333333333333,42.7,3.0
2015,4,morang,26.5,87.3,72.21,25.16,31.05,47.67,2.57,318.0,34.0,304.4,8.9,1.0
2015,5,morang,26.5,87.3,133.04,28.26,33.81,50.47,2.24,0.0,0.0,0.0,0.0,0.0
2015,6,morang,26.5,87.3,197.66,28.38,32.96,67.46,2.46,0.0,0.0,0.0,0.0,0.0
2015,7,morang,26.5,87.3,210.68,26.51,29.62,82.89,2.42,0.0,0.0,0.0,0.0,0.0
2015,8,morang,26.5,87.3,335.35,26.15,29.16,86.62,2.38,0.0,0.0,0.0,0.0,0.0
2015,9,morang,26.5,87.3,193.96,25.15,28.37,86.12,1.98,0.0,0.0,0.0,0.0,0.0
2015,10,morang,26.5,87.3,19.51,23.27,27.77,70.5,1.73,0.0,0.0,0.0,0.0,0.0
2015,11,morang,26.5,87.3,5.54,20.62,26.01,58.64,1.62,0.0,0.0,0.0,0.0,0.0
2015,12,morang,26.5,87.3,0.13,15.73,22.27,50.38,1.95,0.0,0.0,0.0,0.0,0.0
2016,1,morang,26.5,87.3,9.11,14.63,21.35,44.57,2.1,0.0,0.0,0.0,0.0,0.0
2016,2,morang,26.5,87.3,5.18,19.19,26.85,33.31,2.62,315.85,68.0,299.9,21.200000000000003,2.0
2016,3,morang,26.5,87.3,29.34,24.52,32.08,27.41,3.15,317.82222222222225,50.11111111111112,301.5444444444445,90.3,9.0
2016,4,morang,26.5,87.3,25.59,29.17,36.79,25.9,3.82,321.3363636363636,54.18181818181818,300.6636363636364,148.4,11.0
2016,5,morang,26.5,87.3,183.66,27.72,32.93,53.87,2.39,0.0,0.0,0.0,0.0,0.0
2016,6,morang,26.5,87.3,247.81,27.76,31.43,72.75,2.28,0.0,0.0,0.0,0.0,0.0
2016,7,morang,26.5,87.3,394.99,25.92,28.64,88.45,2.92,0.0,0.0,0.0,0.0,0.0
2016,8,morang,26.5,87.3,127.05,26.27,29.07,86.27,2.35,0.0,0.0,0.0,0.0,0.0
2016,9,morang,26.5,87.3,339.82,24.77,27.31,89.25,1.85,0.0,0.0,0.0,0.0,0.0
2016,10,morang,26.5,87.3,71.63,23.07,26.86,81.07,1.5,314.85,55.0,296.75,15.7,2.0
2016,11,morang,26.5,87.3,0.0,19.41,24.51,68.8,1.51,0.0,0.0,0.0,0.0,0.0
2016,12,morang,26.5,87.3,0.13,16.8,22.85,61.69,1.62,0.0,0.0,0.0,0.0,0.0
2017,1,morang,26.5,87.3,2.13,15.55,22.49,49.59,1.94,0.0,0.0,0.0,0.0,0.0
2017,2,morang,26.5,87.3,0.32,18.86,26.36,37.82,2.36,327.85,80.5,299.7,46.8,2.0
2017,3,morang,26.5,87.3,37.87,21.68,28.57,38.59,2.69,0.0,0.0,0.0,0.0,0.0
2017,4,morang,26.5,87.3,48.43,26.81,33.64,39.86,2.82,319.9166666666667,58.833333333333336,300.76666666666665,69.30000000000001,6.0
2017,5,morang,26.5,87.3,154.81,27.65,33.01,57.92,2.49,0.0,0.0,0.0,0.0,0.0
2017,6,morang,26.5,87.3,145.88,28.79,33.44,65.63,2.63,0.0,0.0,0.0,0.0,0.0
2017,7,morang,26.5,87.3,275.17,26.07,29.07,85.23,3.14,0.0,0.0,0.0,0.0,0.0
2017,8,morang,26.5,87.3,341.04,25.91,28.61,88.81,2.26,0.0,0.0,0.0,0.0,0.0
2017,9,morang,26.5,87.3,143.86,25.14,28.06,89.37,2.27,0.0,0.0,0.0,0.0,0.0
2017,10,morang,26.5,87.3,59.42,23.28,27.24,79.0,1.9,0.0,0.0,0.0,0.0,0.0
2017,11,morang,26.5,87.3,0.36,19.86,25.41,65.96,1.67,0.0,0.0,0.0,0.0,0.0
2017,12,morang,26.5,87.3,0.01,17.28,23.88,54.91,1.64,0.0,0.0,0.0,0.0,0.0
2012,1,mugu,29.5,82.1,36.21,-14.17,-7.39,79.04,2.71,301.9,49.0,280.2,9.9,1.0
2012,2,mugu,29.5,82.1,6.31,-9.14,-3.12,71.16,3.5,300.3,29.0,288.3,6.7,1.0
2012,3,mugu,29.5,82.1,7.23,-4.66,2.21,58.67,3.4,310.6,60.0,294.0,11.1,1.0
2012,4,mugu,29.5,82.1,29.87,-0.28,5.63,68.63,3.25,0.0,0.0,0.0,0.0,0.0
2012,5,mugu,29.5,82.1,10.67,3.33,10.08,55.07,2.92,333.7,85.0,300.1,36.5,1.0
2012,6,mugu,29.5,82.1,22.26,7.71,14.61,58.97,3.28,0.0,0.0,0.0,0.0,0.0
2012,7,mugu,29.5,82.1,135.31,9.82,14.87,81.39,3.27,316.0,35.0,295.3,49.8,1.0
2012,8,mugu,29.5,82.1,160.44,9.21,14.31,83.86,2.87,0.0,0.0,0.0,0.0,0.0
2012,9,mugu,29.5,82.1,125.2,6.47,11.51,84.08,2.41,0.0,0.0,0.0,0.0,0.0
2012,10,mugu,29.5,82.1,4.35,-0.28,5.52,72.21,2.45,0.0,0.0,0.0,0.0,0.0
2012,11,mugu,29.5,82.1,2.43,-4.37,2.38,62.27,2.29,312.88,64.4,291.06,82.2,5.0
2012,12,mugu,29.5,82.1,3.79,-6.66,0.23,52.52,2.32,306.43333333333334,49.0,285.3,33.6,3.0
2013,1,mugu,29.5,82.1,74.41,-11.69,-3.73,64.83,2.98,306.45,31.5,289.225,44.9,4.0
2013,2,mugu,29.5,82.1,83.93,-10.77,-4.07,85.41,2.69,307.9,39.0,294.2,8.2,1.0
2013,3,mugu,29.5,82.1,10.18,-5.29,1.55,77.79,2.6,326.0,57.0,301.90000000000003,79.1,3.0
2013,4,mugu,29.5,82.1,10.09,-0.76,4.95,75.05,3.06,0.0,0.0,0.0,0.0,0.0
2013,5,mugu,29.5,82.1,25.82,4.11,10.51,60.68,3.32,332.0,77.33333333333333,303.1,199.9,3.0
2013,6,mugu,29.5,82.1,212.5,8.7,13.78,81.21,3.18,0.0,0.0,0.0,0.0,0.0
2013,7,mugu,29.5,82.1,243.76,9.4,13.95,86.34,2.87,0.0,0.0,0.0,0.0,0.0
2013,8,mugu,29.5,82.1,130.9,8.69,13.32,86.99,2.63,0.0,0.0,0.0,0.0,0.0
2013,9,mugu,29.5,82.1,56.91,6.27,11.16,85.16,2.59,0.0,0.0,0.0,0.0,0.0
2013,10,mugu,29.5,82.1,48.93,2.33,7.98,78.36,2.29,0.0,0.0,0.0,0.0,0.0
2013,11,mugu,29.5,82.1,6.36,-3.76,2.68,60.2,2.25,315.7333333333333,64.0,295.05,104.8,6.0
2013,12,mugu,29.5,82.1,6.35,-7.29,-0.39,59.86,2.54,300.3,35.0,277.6,12.9,1.0
2014,1,mugu,29.5,82.1,23.98,-9.84,-2.9,66.54,2.61,304.2,41.0,287.40000000000003,70.0,3.0
2014,2,mugu,29.5,82.1,41.03,-9.76,-3.44,75.09,3.58,0.0,0.0,0.0,0.0,0.0
2014,3,mugu,29.5,82.1,18.63,-5.34,0.71,76.76,2.95,0.0,0.0,0.0,0.0,0.0
2014,4,mugu,29.5,82.1,13.43,-0.36,5.62,67.36,3.4,0.0,0.0,0.0,0.0,0.0
2014,5,mugu,29.5,82.1,40.34,3.62,9.58,67.27,3.38,0.0,0.0,0.0,0.0,0.0
2014,6,mugu,29.5,82.1,33.03,8.05,14.53,65.5,3.15,329.05,61.5,301.0,61.7,2.0
2014,7,mugu,29.5,82.1,192.7,9.59,14.85,81.69,3.03,0.0,0.0,0.0,0.0,0.0
2014,8,mugu,29.5,82.1,97.4,9.1,13.93,84.7,3.12,0.0,0.0,0.0,0.0,0.0
2014,9,mugu,29.5,82.1,71.7,6.59,11.93,82.2,2.6,329.6,62.0,298.7,32.0,1.0
2014,10,mugu,29.5,82.1,46.46,0.44,6.66,75.23,2.26,0.0,0.0,0.0,0.0,0.0
2014,11,mugu,29.5,82.1,0.0,-2.92,4.17,55.16,2.08,301.4,35.0,283.5,13.7,1.0
2014,12,mugu,29.5,82.1,40.07,-8.81,-0.98,54.25,2.3,326.7444444444444,74.66666666666667,290.1222222222222,901.0,9.0
2015,1,mugu,29.5,82.1,54.51,-11.71,-4.18,74.53,3.06,0.0,0.0,0.0,0.0,0.0
2015,2,mugu,29.5,82.1,35.78,-8.13,-1.19,76.54,2.84,0.0,0.0,0.0,0.0,0.0
2015,3,mugu,29.5,82.1,128.82,-6.11,-0.05,82.54,2.61,0.0,0.0,0.0,0.0,0.0
2015,4,mugu,29.5,82.1,64.9,-1.1,3.8,82.67,2.61,0.0,0.0,0.0,0.0,0.0
2015,5,mugu,29.5,82.1,22.53,3.48,9.22,68.5,2.75,0.0,0.0,0.0,0.0,0.0
2015,6,mugu,29.5,82.1,104.18,6.64,12.23,73.5,3.28,332.2,72.0,312.1,20.2,1.0
2015,7,mugu,29.5,82.1,122.47,9.94,15.47,78.71,2.53,0.0,0.0,0.0,0.0,0.0
2015,8,mugu,29.5,82.1,87.27,8.96,14.1,83.2,2.74,0.0,0.0,0.0,0.0,0.0
2015,9,mugu,29.5,82.1,16.38,6.38,12.73,73.87,2.6,0.0,0.0,0.0,0.0,0.0
2015,10,mugu,29.5,82.1,22.66,1.48,8.05,64.46,2.17,334.7,88.0,292.7,162.6,2.0
2015,11,mugu,29.5,82.1,2.39,-1.9,5.16,56.72,2.16,334.025,65.0,299.275,271.9,4.0
2015,12,mugu,29.5,82.1,0.23,-6.73,0.37,50.18,2.51,311.93333333333334,49.55555555555556,289.2555555555556,193.7,9.0
2016,1,mugu,29.5,82.1,14.49,-8.76,-1.64,53.4,2.46,317.675,61.5,291.675,201.2,4.0
2016,2,mugu,29.5,82.1,21.61,-6.65,0.7,54.02,2.66,316.5,37.0,300.8,10.9,1.0
2016,3,mugu,29.5,82.1,35.86,-3.07,3.3,64.15,2.71,325.525,60.75,304.4,129.3,4.0
2016,4,mugu,29.5,82.1,9.1,1.9,8.69,54.43,3.45,320.21666666666664,66.66666666666667,294.3833333333333,255.4,12.0
2016,5,mugu,29.5,82.1,53.33,4.66,10.78,67.75,3.12,316.54285714285714,43.85714285714285,296.6857142857143,237.0,7.0
2016,6,mugu,29.5,82.1,51.46,9.23,15.15,74.77,3.19,0.0,0.0,0.0,0.0,0.0
2016,7,mugu,29.5,82.1,155.74,9.69,14.32,83.54,3.19,0.0,0.0,0.0,0.0,0.0
2016,8,mugu,29.5,82.1,115.86,8.97,13.87,83.63,2.88,0.0,0.0,0.0,0.0,0.0
2016,9,mugu,29.5,82.1,43.6,7.23,13.18,79.04,2.66,0.0,0.0,0.0,0.0,0.0
2016,10,mugu,29.5,82.1,16.92,2.21,8.76,69.17,2.46,0.0,0.0,0.0,0.0,0.0
2016,11,mugu,29.5,82.1,0.0,-2.06,5.52,40.06,2.18,306.5,46.0,287.6,24.6,2.0
2016,12,mugu,29.5,82.1,0.0,-3.37,4.51,34.94,2.29,311.92,62.0,288.92,92.3,5.0
2017,1,mugu,29.5,82.1,18.01,-8.91,-3.26,61.09,2.72,303.1,53.0,277.0,9.7,1.0
2017,2,mugu,29.5,82.1,1.49,-5.2,2.13,50.06,3.2,0.0,0.0,0.0,0.0,0.0
2017,3,mugu,29.5,82.1,50.93,-5.3,1.49,66.78,3.27,330.225,77.0,302.625,130.4,4.0
2017,4,mugu,29.5,82.1,53.99,0.77,7.66,60.07,3.42,0.0,0.0,0.0,0.0,0.0
2017,5,mugu,29.5,82.1,48.85,4.38,10.29,70.17,3.2,0.0,0.0,0.0,0.0,0.0
2017,6,mugu,29.5,82.1,61.16,8.02,14.33,70.46,3.38,0.0,0.0,0.0,0.0,0.0
2017,7,mugu,29.5,82.1,200.57,9.37,14.2,84.11,2.96,0.0,0.0,0.0,0.0,0.0
2017,8,mugu,29.5,82.1,121.42,9.37,14.07,86.36,2.97,0.0,0.0,0.0,0.0,0.0
2017,9,mugu,29.5,82.1,55.27,7.2,12.56,82.53,2.67,0.0,0.0,0.0,0.0,0.0
2017,10,mugu,29.5,82.1,3.23,2.29,9.1,68.08,2.37,316.6,63.0,293.70000000000005,31.5,2.0
2017,11,mugu,29.5,82.1,1.39,-3.02,3.73,61.32,2.27,313.46666666666664,62.0,288.56666666666666,43.8,3.0
